start, 2022-06-23 19:31:51.410988
end, 2022-06-23 19:33:29.212582
1.58400000e+00, 3.50841300e-05,
1.62200000e+00, 2.87082000e-05,
1.66000000e+00, 2.19233000e-05,
1.69800000e+00, 1.95249400e-05,
1.73600000e+00, 1.85892200e-05,
1.77400000e+00, 1.78288200e-05,
1.81200000e+00, 1.66003400e-05,
1.85000000e+00, 1.61911600e-05,
1.88800000e+00, 1.54891100e-05,
1.92600000e+00, 1.49626800e-05,
1.96400000e+00, 1.44362500e-05,
2.00200000e+00, 1.43193800e-05,
2.04000000e+00, 1.40265700e-05,
2.07800000e+00, 1.38512100e-05,
2.11600000e+00, 1.35003600e-05,
2.15400000e+00, 1.30323200e-05,
2.19200000e+00, 1.27983500e-05,
2.23000000e+00, 1.26228700e-05,
2.26800000e+00, 1.27398600e-05,
2.30600000e+00, 1.26228700e-05,
2.34400000e+00, 1.25644800e-05,
2.38200000e+00, 1.27985600e-05,
2.42000000e+00, 1.29154400e-05,
2.45800000e+00, 1.31494100e-05,
2.49600000e+00, 1.36173500e-05,
2.53400000e+00, 1.40266800e-05,
2.57200000e+00, 1.47285900e-05,
2.61000000e+00, 1.57230800e-05,
2.64800000e+00, 1.66588300e-05,
2.68600000e+00, 1.78288200e-05,
2.72400000e+00, 1.90573200e-05,
2.76200000e+00, 2.04609800e-05,
2.80000000e+00, 2.19816100e-05,
2.76200000e+00, 1.48454500e-05,
2.72400000e+00, 1.30325300e-05,
2.68600000e+00, 1.15700100e-05,
2.64800000e+00, 1.06343100e-05,
2.61000000e+00, 9.81525100e-06,
2.57200000e+00, 9.17183800e-06,
2.53400000e+00, 8.93787000e-06,
2.49600000e+00, 8.52863200e-06,
2.45800000e+00, 8.35294800e-06,
2.42000000e+00, 8.11904600e-06,
2.38200000e+00, 8.11898000e-06,
2.34400000e+00, 8.00199600e-06,
2.30600000e+00, 8.00193200e-06,
2.26800000e+00, 7.82658300e-06,
2.23000000e+00, 8.00206000e-06,
2.19200000e+00, 7.82658300e-06,
2.15400000e+00, 7.88494800e-06,
2.11600000e+00, 7.70959700e-06,
2.07800000e+00, 7.82651900e-06,
2.04000000e+00, 7.53399800e-06,
2.00200000e+00, 7.59267300e-06,
1.96400000e+00, 7.59267300e-06,
1.92600000e+00, 7.35858200e-06,
1.88800000e+00, 7.41713400e-06,
1.85000000e+00, 7.18316400e-06,
1.81200000e+00, 7.30009000e-06,
1.77400000e+00, 7.00757300e-06,
1.73600000e+00, 6.71516900e-06,
1.69800000e+00, 6.30572400e-06,
1.66000000e+00, 5.83774000e-06,
1.62200000e+00, 5.66235600e-06,
1.58400000e+00, 5.36985000e-06,
1.54600000e+00, 5.25290900e-06,
1.50800000e+00, 4.90195300e-06,
1.47000000e+00, 4.31702700e-06,
1.43200000e+00, 2.62072100e-06,
1.39400000e+00, -1.28411200e-07,
1.35600000e+00, -3.17002300e-06,
1.31800000e+00, -5.62675700e-06,
1.28000000e+00, -7.67395100e-06,
1.24200000e+00, -9.48729800e-06,
1.20400000e+00, -1.08912200e-05,
1.16600000e+00, -1.19439100e-05,
1.12800000e+00, -1.25289400e-05,
1.09000000e+00, -1.28214000e-05,
1.05200000e+00, -1.29382800e-05,
1.01400000e+00, -1.29968800e-05,
9.76000000e-01, -1.31138700e-05,
9.38000000e-01, -1.30553700e-05,
9.00000000e-01, -1.31138700e-05,
8.62000000e-01, -1.29968800e-05,
8.24000000e-01, -1.29383900e-05,
7.86000000e-01, -1.28215100e-05,
7.48000000e-01, -1.28798900e-05,
7.10000000e-01, -1.28798900e-05,
6.72000000e-01, -1.25875300e-05,
6.34000000e-01, -1.28213000e-05,
5.96000000e-01, -1.28213000e-05,
5.58000000e-01, -1.31137600e-05,
5.20000000e-01, -1.32307400e-05,
4.82000000e-01, -1.34063300e-05,
4.44000000e-01, -1.37571800e-05,
4.06000000e-01, -1.43422200e-05,
3.68000000e-01, -1.51027500e-05,
3.30000000e-01, -1.65646900e-05,
2.92000000e-01, -1.90801600e-05,
2.54000000e-01, -2.27650300e-05,
2.16000000e-01, -2.59823300e-05,
1.78000000e-01, -2.42275400e-05,
1.40000000e-01, -2.22972700e-05,
1.02000000e-01, -1.34648200e-05,
6.40000000e-02, -9.77976200e-06,
2.60000000e-02, -8.31730000e-06,
-1.20000000e-02, -7.44010100e-06,
-5.00000000e-02, -6.85511000e-06,
-8.80000000e-02, -6.44560700e-06,
-1.26000000e-01, -6.03610900e-06,
-1.64000000e-01, -5.68529600e-06,
-2.02000000e-01, -5.39278500e-06,
-2.40000000e-01, -5.04186800e-06,
-2.78000000e-01, -4.80789400e-06,
-3.16000000e-01, -4.69079200e-06,
-3.54000000e-01, -4.39840300e-06,
-3.92000000e-01, -4.39840300e-06,
-4.30000000e-01, -4.22288900e-06,
-4.68000000e-01, -4.22288900e-06,
-5.06000000e-01, -3.98895100e-06,
-5.44000000e-01, -3.81347200e-06,
-5.82000000e-01, -3.57950000e-06,
-6.20000000e-01, -3.46248600e-06,
-6.58000000e-01, -3.34550100e-06,
-6.96000000e-01, -3.11158200e-06,
-7.34000000e-01, -3.17004900e-06,
-7.72000000e-01, -3.16999700e-06,
-8.10000000e-01, -3.11153100e-06,
-8.48000000e-01, -3.28700800e-06,
-8.86000000e-01, -3.52100700e-06,
-9.24000000e-01, -3.87196600e-06,
-9.62000000e-01, -4.39840300e-06,
