start, 2022-06-23 18:41:17.136438
end, 2022-06-23 18:42:54.842026
low, -1.000, V
high, 2.800, V
rate, 100.000, mV/s
-1.00000000e+00, -5.62821800e-05,
-9.62000000e-01, -4.39833100e-06,
-9.24000000e-01, -2.76059800e-06,
-8.86000000e-01, -1.82470900e-06,
-8.48000000e-01, -1.23977900e-06,
-8.10000000e-01, -6.54854300e-07,
-7.72000000e-01, -3.62380000e-07,
-7.34000000e-01, -1.14260700e-08,
-6.96000000e-01, 4.70679100e-08,
-6.58000000e-01, 1.64052100e-07,
-6.20000000e-01, 2.81040200e-07,
-5.82000000e-01, 2.22544300e-07,
-5.44000000e-01, 2.22547100e-07,
-5.06000000e-01, 3.98023400e-07,
-4.68000000e-01, 2.81036400e-07,
-4.30000000e-01, 3.39533200e-07,
-3.92000000e-01, 4.56519400e-07,
-3.54000000e-01, 3.98020600e-07,
-3.16000000e-01, 2.81036400e-07,
-2.78000000e-01, 2.81038300e-07,
-2.40000000e-01, 2.81036400e-07,
-2.02000000e-01, 1.64053100e-07,
-1.64000000e-01, 2.22547100e-07,
-1.26000000e-01, 2.22545700e-07,
-8.80000000e-02, 2.81040200e-07,
-5.00000000e-02, 2.81040200e-07,
-1.20000000e-02, 1.64052100e-07,
2.60000000e-02, 2.22545700e-07,
6.40000000e-02, 2.22544300e-07,
1.02000000e-01, 3.39533200e-07,
1.40000000e-01, 3.39526100e-07,
1.78000000e-01, 5.73497000e-07,
2.16000000e-01, 6.90491700e-07,
2.54000000e-01, 9.82941700e-07,
2.92000000e-01, 1.68487400e-06,
3.30000000e-01, 3.03016600e-06,
3.68000000e-01, 4.72651300e-06,
4.06000000e-01, 6.13034700e-06,
4.44000000e-01, 7.06612200e-06,
4.82000000e-01, 7.88494800e-06,
5.20000000e-01, 8.82088500e-06,
5.58000000e-01, 9.46437500e-06,
5.96000000e-01, 1.02247800e-05,
6.34000000e-01, 1.07511300e-05,
6.72000000e-01, 1.12776500e-05,
7.10000000e-01, 1.16286000e-05,
7.48000000e-01, 1.22719200e-05,
7.86000000e-01, 1.26814700e-05,
8.24000000e-01, 1.30909200e-05,
8.62000000e-01, 1.33832700e-05,
9.00000000e-01, 1.38512100e-05,
9.38000000e-01, 1.43192600e-05,
9.76000000e-01, 1.45531100e-05,
1.01400000e+00, 1.49625600e-05,
1.05200000e+00, 1.54307500e-05,
1.09000000e+00, 1.58400700e-05,
1.12800000e+00, 1.65418400e-05,
1.16600000e+00, 1.78288200e-05,
1.20400000e+00, 2.00513700e-05,
1.24200000e+00, 2.32101300e-05,
1.28000000e+00, 2.75968500e-05,
1.31800000e+00, 3.23929500e-05,
1.35600000e+00, 3.73068500e-05,
1.39400000e+00, 4.05232800e-05,
1.43200000e+00, 4.20440700e-05,
1.47000000e+00, 4.06990900e-05,
1.50800000e+00, 3.40897600e-05,
1.54600000e+00, 2.49066200e-05,
