start, 2022-06-23 22:12:41.936967
end, 2022-06-23 22:14:19.162528
1.58400000e+00, 3.41482500e-05,
1.62200000e+00, 3.47334600e-05,
1.66000000e+00, 3.22182500e-05,
1.69800000e+00, 2.39122400e-05,
1.73600000e+00, 1.91743000e-05,
1.77400000e+00, 1.74192300e-05,
1.81200000e+00, 1.68343000e-05,
1.85000000e+00, 1.61326600e-05,
1.88800000e+00, 1.51965300e-05,
1.92600000e+00, 1.44946200e-05,
1.96400000e+00, 1.40266800e-05,
2.00200000e+00, 1.36172400e-05,
2.04000000e+00, 1.32663900e-05,
2.07800000e+00, 1.30324200e-05,
2.11600000e+00, 1.27400600e-05,
2.15400000e+00, 1.25060900e-05,
2.19200000e+00, 1.21550300e-05,
2.23000000e+00, 1.19797500e-05,
2.26800000e+00, 1.16286000e-05,
2.30600000e+00, 1.13947200e-05,
2.34400000e+00, 1.18039800e-05,
2.38200000e+00, 1.14531200e-05,
2.42000000e+00, 1.18626700e-05,
2.45800000e+00, 1.17455900e-05,
2.49600000e+00, 1.18624700e-05,
2.53400000e+00, 1.21549400e-05,
2.57200000e+00, 1.25061900e-05,
2.61000000e+00, 1.30324200e-05,
2.64800000e+00, 1.37930500e-05,
2.68600000e+00, 1.47288300e-05,
2.72400000e+00, 1.56644600e-05,
2.76200000e+00, 1.71270400e-05,
2.80000000e+00, 1.85890700e-05,
2.76200000e+00, 1.29739300e-05,
2.72400000e+00, 1.13946300e-05,
2.68600000e+00, 1.02833500e-05,
2.64800000e+00, 9.63985300e-06,
2.61000000e+00, 8.99643400e-06,
2.57200000e+00, 8.47000000e-06,
2.53400000e+00, 8.23603100e-06,
2.49600000e+00, 7.88507500e-06,
2.45800000e+00, 7.88513900e-06,
2.42000000e+00, 7.65104200e-06,
2.38200000e+00, 7.59261200e-06,
2.34400000e+00, 7.53418000e-06,
2.30600000e+00, 7.53405800e-06,
2.26800000e+00, 7.53405800e-06,
2.23000000e+00, 7.53412000e-06,
2.19200000e+00, 7.47556700e-06,
2.15400000e+00, 7.47562700e-06,
2.11600000e+00, 7.41719400e-06,
2.07800000e+00, 7.30014900e-06,
2.04000000e+00, 7.30014900e-06,
2.00200000e+00, 7.18316400e-06,
1.96400000e+00, 7.24177400e-06,
1.92600000e+00, 6.94913800e-06,
1.88800000e+00, 6.94924900e-06,
1.85000000e+00, 6.65667700e-06,
1.81200000e+00, 6.53969300e-06,
1.77400000e+00, 6.24733300e-06,
1.73600000e+00, 5.77938800e-06,
1.69800000e+00, 5.48687900e-06,
1.66000000e+00, 5.36985000e-06,
1.62200000e+00, 5.25295100e-06,
1.58400000e+00, 4.78496800e-06,
1.54600000e+00, 4.55103400e-06,
1.50800000e+00, 3.79056300e-06,
1.47000000e+00, 2.38681000e-06,
1.43200000e+00, -3.03890300e-07,
1.39400000e+00, -2.76057500e-06,
1.35600000e+00, -4.98337500e-06,
1.31800000e+00, -6.79661800e-06,
1.28000000e+00, -8.31743600e-06,
1.24200000e+00, -9.83817500e-06,
1.20400000e+00, -1.09497100e-05,
1.16600000e+00, -1.17101300e-05,
1.12800000e+00, -1.23533500e-05,
1.09000000e+00, -1.25877400e-05,
1.05200000e+00, -1.29382800e-05,
1.01400000e+00, -1.29384900e-05,
9.76000000e-01, -1.28216100e-05,
9.38000000e-01, -1.29968800e-05,
9.00000000e-01, -1.29383900e-05,
8.62000000e-01, -1.28798900e-05,
8.24000000e-01, -1.29381800e-05,
7.86000000e-01, -1.28213000e-05,
7.48000000e-01, -1.26460200e-05,
7.10000000e-01, -1.25289400e-05,
6.72000000e-01, -1.27044100e-05,
6.34000000e-01, -1.28214000e-05,
5.96000000e-01, -1.28214000e-05,
5.58000000e-01, -1.28801000e-05,
5.20000000e-01, -1.33478400e-05,
4.82000000e-01, -1.34648200e-05,
4.44000000e-01, -1.37576300e-05,
4.06000000e-01, -1.42838400e-05,
3.68000000e-01, -1.47517900e-05,
3.30000000e-01, -1.59801500e-05,
2.92000000e-01, -1.79687900e-05,
2.54000000e-01, -2.08349500e-05,
2.16000000e-01, -2.37009100e-05,
1.78000000e-01, -2.26484200e-05,
1.40000000e-01, -2.28822000e-05,
1.02000000e-01, -1.50441400e-05,
6.40000000e-02, -1.00723100e-05,
2.60000000e-02, -8.20051700e-06,
-1.20000000e-02, -7.49847300e-06,
-5.00000000e-02, -6.79656200e-06,
-8.80000000e-02, -6.15324500e-06,
-1.26000000e-01, -5.80228300e-06,
-1.64000000e-01, -5.39287300e-06,
-2.02000000e-01, -5.15885500e-06,
-2.40000000e-01, -4.80785500e-06,
-2.78000000e-01, -4.69090700e-06,
-3.16000000e-01, -4.45689600e-06,
-3.54000000e-01, -4.33994600e-06,
-3.92000000e-01, -4.10593800e-06,
-4.30000000e-01, -4.10597200e-06,
-4.68000000e-01, -4.04744500e-06,
-5.06000000e-01, -3.75501000e-06,
-5.44000000e-01, -3.57955900e-06,
-5.82000000e-01, -3.40402100e-06,
-6.20000000e-01, -3.28703500e-06,
-6.58000000e-01, -3.22859500e-06,
-6.96000000e-01, -3.05306300e-06,
-7.34000000e-01, -3.11153100e-06,
-7.72000000e-01, -2.93610100e-06,
-8.10000000e-01, -2.93612600e-06,
-8.48000000e-01, -3.11150500e-06,
-8.86000000e-01, -3.22854200e-06,
-9.24000000e-01, -3.40404900e-06,
-9.62000000e-01, -3.87196600e-06,
