start, 2022-06-23 19:53:56.702791
end, 2022-06-23 19:55:34.759399
1.58400000e+00, 3.58442400e-05,
1.62200000e+00, 3.32711300e-05,
1.66000000e+00, 2.48479300e-05,
1.69800000e+00, 2.03441600e-05,
1.73600000e+00, 1.87648500e-05,
1.77400000e+00, 1.80629300e-05,
1.81200000e+00, 1.71269100e-05,
1.85000000e+00, 1.63081400e-05,
1.88800000e+00, 1.55477300e-05,
1.92600000e+00, 1.49626800e-05,
1.96400000e+00, 1.45533500e-05,
2.00200000e+00, 1.43192600e-05,
2.04000000e+00, 1.39098100e-05,
2.07800000e+00, 1.36759500e-05,
2.11600000e+00, 1.33247800e-05,
2.15400000e+00, 1.31494100e-05,
2.19200000e+00, 1.27397500e-05,
2.23000000e+00, 1.27398600e-05,
2.26800000e+00, 1.23889000e-05,
2.30600000e+00, 1.25060900e-05,
2.34400000e+00, 1.25643800e-05,
2.38200000e+00, 1.25644800e-05,
2.42000000e+00, 1.26814700e-05,
2.45800000e+00, 1.28569500e-05,
2.49600000e+00, 1.31496200e-05,
2.53400000e+00, 1.34418700e-05,
2.57200000e+00, 1.41437800e-05,
2.61000000e+00, 1.49628000e-05,
2.64800000e+00, 1.58986900e-05,
2.68600000e+00, 1.69512900e-05,
2.72400000e+00, 1.82382600e-05,
2.76200000e+00, 1.95251000e-05,
2.80000000e+00, 2.11044000e-05,
2.76200000e+00, 1.43777500e-05,
2.72400000e+00, 1.26815700e-05,
2.68600000e+00, 1.13359500e-05,
2.64800000e+00, 1.04002600e-05,
2.61000000e+00, 9.63985300e-06,
2.57200000e+00, 9.28904800e-06,
2.53400000e+00, 8.76246400e-06,
2.49600000e+00, 8.52863200e-06,
2.45800000e+00, 8.35301600e-06,
2.42000000e+00, 8.17760500e-06,
2.38200000e+00, 8.35308400e-06,
2.34400000e+00, 8.23609800e-06,
2.30600000e+00, 7.94356800e-06,
2.26800000e+00, 7.88513900e-06,
2.23000000e+00, 7.82651900e-06,
2.19200000e+00, 7.76809000e-06,
2.15400000e+00, 7.82651900e-06,
2.11600000e+00, 7.70959700e-06,
2.07800000e+00, 7.82651900e-06,
2.04000000e+00, 7.65116700e-06,
2.00200000e+00, 7.53412000e-06,
1.96400000e+00, 7.53405800e-06,
1.92600000e+00, 7.35858200e-06,
1.88800000e+00, 7.24165600e-06,
1.85000000e+00, 7.24165600e-06,
1.81200000e+00, 7.18316400e-06,
1.77400000e+00, 6.89059000e-06,
1.73600000e+00, 6.53974500e-06,
1.69800000e+00, 6.13029700e-06,
1.66000000e+00, 5.89627900e-06,
1.62200000e+00, 5.54528200e-06,
1.58400000e+00, 5.36985000e-06,
1.54600000e+00, 5.07743100e-06,
1.50800000e+00, 4.90199200e-06,
1.47000000e+00, 3.84911700e-06,
1.43200000e+00, 1.97732300e-06,
1.39400000e+00, -9.47313700e-07,
1.35600000e+00, -3.75497900e-06,
1.31800000e+00, -6.15314400e-06,
1.28000000e+00, -7.79106300e-06,
1.24200000e+00, -9.60428300e-06,
1.20400000e+00, -1.10665200e-05,
1.16600000e+00, -1.18270200e-05,
1.12800000e+00, -1.25873300e-05,
1.09000000e+00, -1.27629100e-05,
1.05200000e+00, -1.29382800e-05,
1.01400000e+00, -1.30551600e-05,
9.76000000e-01, -1.30552700e-05,
9.38000000e-01, -1.30552700e-05,
9.00000000e-01, -1.29968800e-05,
8.62000000e-01, -1.28798900e-05,
8.24000000e-01, -1.28214000e-05,
7.86000000e-01, -1.27044100e-05,
7.48000000e-01, -1.27628000e-05,
7.10000000e-01, -1.27044100e-05,
6.72000000e-01, -1.27043100e-05,
6.34000000e-01, -1.27629100e-05,
5.96000000e-01, -1.28797900e-05,
5.58000000e-01, -1.29383900e-05,
5.20000000e-01, -1.31724700e-05,
4.82000000e-01, -1.34062200e-05,
4.44000000e-01, -1.39327700e-05,
4.06000000e-01, -1.42252300e-05,
3.68000000e-01, -1.51026300e-05,
3.30000000e-01, -1.64478400e-05,
2.92000000e-01, -1.89631700e-05,
2.54000000e-01, -2.24725700e-05,
2.16000000e-01, -2.56896600e-05,
1.78000000e-01, -2.39933700e-05,
1.40000000e-01, -2.21801100e-05,
1.02000000e-01, -1.33479500e-05,
6.40000000e-02, -9.77968200e-06,
2.60000000e-02, -8.08346400e-06,
-1.20000000e-02, -7.44004100e-06,
-5.00000000e-02, -6.85511000e-06,
-8.80000000e-02, -6.38711400e-06,
-1.26000000e-01, -5.91927100e-06,
-1.64000000e-01, -5.62666400e-06,
-2.02000000e-01, -5.21734800e-06,
-2.40000000e-01, -4.98333300e-06,
-2.78000000e-01, -4.74932300e-06,
-3.16000000e-01, -4.63237500e-06,
-3.54000000e-01, -4.51538900e-06,
-3.92000000e-01, -4.33987500e-06,
-4.30000000e-01, -4.33983900e-06,
-4.68000000e-01, -4.28138200e-06,
-5.06000000e-01, -3.93049100e-06,
-5.44000000e-01, -3.75494800e-06,
-5.82000000e-01, -3.57950000e-06,
-6.20000000e-01, -3.40402100e-06,
-6.58000000e-01, -3.22854200e-06,
-6.96000000e-01, -3.11158200e-06,
-7.34000000e-01, -3.22854200e-06,
-7.72000000e-01, -3.22854200e-06,
-8.10000000e-01, -3.11155600e-06,
-8.48000000e-01, -3.22854200e-06,
-8.86000000e-01, -3.52103600e-06,
-9.24000000e-01, -3.75501000e-06,
-9.62000000e-01, -4.33991000e-06,
