start, 2022-06-24 00:50:10.124372
end, 2022-06-24 00:51:46.730898
1.58400000e+00, 3.29783900e-05,
1.62200000e+00, 3.33301700e-05,
1.66000000e+00, 3.07561800e-05,
1.69800000e+00, 2.25082200e-05,
1.73600000e+00, 1.81796200e-05,
1.77400000e+00, 1.64834900e-05,
1.81200000e+00, 1.60741700e-05,
1.85000000e+00, 1.52551400e-05,
1.88800000e+00, 1.44948600e-05,
1.92600000e+00, 1.37342200e-05,
1.96400000e+00, 1.33247800e-05,
2.00200000e+00, 1.27981400e-05,
2.04000000e+00, 1.26230800e-05,
2.07800000e+00, 1.21549400e-05,
2.11600000e+00, 1.22136300e-05,
2.15400000e+00, 1.17455900e-05,
2.19200000e+00, 1.14530300e-05,
2.23000000e+00, 1.11605700e-05,
2.26800000e+00, 1.10436800e-05,
2.30600000e+00, 1.09267800e-05,
2.34400000e+00, 1.07512100e-05,
2.38200000e+00, 1.08097000e-05,
2.42000000e+00, 1.08682000e-05,
2.45800000e+00, 1.09853600e-05,
2.49600000e+00, 1.09851800e-05,
2.53400000e+00, 1.11021700e-05,
2.57200000e+00, 1.14532200e-05,
2.61000000e+00, 1.19210600e-05,
2.64800000e+00, 1.29155400e-05,
2.68600000e+00, 1.38513200e-05,
2.72400000e+00, 1.45533500e-05,
2.76200000e+00, 1.57814500e-05,
2.80000000e+00, 1.73025200e-05,
2.76200000e+00, 1.20381500e-05,
2.72400000e+00, 1.05757300e-05,
2.68600000e+00, 9.46437500e-06,
2.64800000e+00, 8.82095600e-06,
2.61000000e+00, 8.41157600e-06,
2.57200000e+00, 8.00212500e-06,
2.53400000e+00, 7.65104200e-06,
2.49600000e+00, 7.41719400e-06,
2.45800000e+00, 7.35864100e-06,
2.42000000e+00, 7.35864100e-06,
2.38200000e+00, 7.35864100e-06,
2.34400000e+00, 7.24165600e-06,
2.30600000e+00, 7.30026700e-06,
2.26800000e+00, 7.06617900e-06,
2.23000000e+00, 7.06623500e-06,
2.19200000e+00, 6.94919300e-06,
2.15400000e+00, 6.89075700e-06,
2.11600000e+00, 6.89064500e-06,
2.07800000e+00, 6.94919300e-06,
2.04000000e+00, 6.59813100e-06,
2.00200000e+00, 6.65673000e-06,
1.96400000e+00, 6.36426700e-06,
1.92600000e+00, 6.42270800e-06,
1.88800000e+00, 6.36431900e-06,
1.85000000e+00, 6.18878900e-06,
1.81200000e+00, 5.83778700e-06,
1.77400000e+00, 5.54537200e-06,
1.73600000e+00, 5.19441600e-06,
1.69800000e+00, 5.01897800e-06,
1.66000000e+00, 4.78492900e-06,
1.62200000e+00, 4.60952700e-06,
1.58400000e+00, 4.43404800e-06,
1.54600000e+00, 4.20010900e-06,
1.50800000e+00, 3.38114600e-06,
1.47000000e+00, 1.86035300e-06,
1.43200000e+00, -4.79369400e-07,
1.39400000e+00, -2.76059800e-06,
1.35600000e+00, -4.92484100e-06,
1.31800000e+00, -6.67957700e-06,
1.28000000e+00, -8.08346400e-06,
1.24200000e+00, -9.48729800e-06,
1.20400000e+00, -1.04815900e-05,
1.16600000e+00, -1.13589800e-05,
1.12800000e+00, -1.19440000e-05,
1.09000000e+00, -1.22365700e-05,
1.05200000e+00, -1.23534600e-05,
1.01400000e+00, -1.25287300e-05,
9.76000000e-01, -1.25874300e-05,
9.38000000e-01, -1.26459200e-05,
9.00000000e-01, -1.28213000e-05,
8.62000000e-01, -1.26459200e-05,
8.24000000e-01, -1.26458200e-05,
7.86000000e-01, -1.27044100e-05,
7.48000000e-01, -1.26459200e-05,
7.10000000e-01, -1.25874300e-05,
6.72000000e-01, -1.23535600e-05,
6.34000000e-01, -1.24703400e-05,
5.96000000e-01, -1.27043100e-05,
5.58000000e-01, -1.27044100e-05,
5.20000000e-01, -1.29383900e-05,
4.82000000e-01, -1.30554800e-05,
4.44000000e-01, -1.35232100e-05,
4.06000000e-01, -1.38743900e-05,
3.68000000e-01, -1.44007100e-05,
3.30000000e-01, -1.52781100e-05,
2.92000000e-01, -1.67404300e-05,
2.54000000e-01, -1.91971400e-05,
2.16000000e-01, -2.18878200e-05,
1.78000000e-01, -2.07183000e-05,
1.40000000e-01, -2.25893700e-05,
1.02000000e-01, -1.67405700e-05,
6.40000000e-02, -1.02478700e-05,
2.60000000e-02, -8.02490600e-06,
-1.20000000e-02, -7.14763500e-06,
-5.00000000e-02, -6.38727100e-06,
-8.80000000e-02, -6.03620800e-06,
-1.26000000e-01, -5.62680300e-06,
-1.64000000e-01, -5.21726300e-06,
-2.02000000e-01, -4.80797300e-06,
-2.40000000e-01, -4.69086800e-06,
-2.78000000e-01, -4.39843900e-06,
-3.16000000e-01, -4.22295900e-06,
-3.54000000e-01, -4.04747800e-06,
-3.92000000e-01, -3.98895100e-06,
-4.30000000e-01, -3.87199800e-06,
-4.68000000e-01, -3.69651700e-06,
-5.06000000e-01, -3.63799400e-06,
-5.44000000e-01, -3.40404900e-06,
-5.82000000e-01, -3.22854200e-06,
-6.20000000e-01, -3.11155600e-06,
-6.58000000e-01, -2.93612600e-06,
-6.96000000e-01, -2.99457000e-06,
-7.34000000e-01, -2.99454500e-06,
-7.72000000e-01, -2.76062100e-06,
-8.10000000e-01, -2.87756000e-06,
-8.48000000e-01, -2.99459500e-06,
-8.86000000e-01, -3.11155600e-06,
-9.24000000e-01, -3.22856900e-06,
-9.62000000e-01, -3.52103600e-06,
