start, 2022-06-23 19:09:41.525923
end, 2022-06-23 19:11:19.406522
1.58400000e+00, 2.80647900e-05,
1.62200000e+00, 2.20986000e-05,
1.66000000e+00, 1.98757300e-05,
1.69800000e+00, 1.89401700e-05,
1.73600000e+00, 1.81212800e-05,
1.77400000e+00, 1.71269100e-05,
1.81200000e+00, 1.62493800e-05,
1.85000000e+00, 1.54889900e-05,
1.88800000e+00, 1.51966500e-05,
1.92600000e+00, 1.48456900e-05,
1.96400000e+00, 1.45531100e-05,
2.00200000e+00, 1.43191400e-05,
2.04000000e+00, 1.39097000e-05,
2.07800000e+00, 1.35002500e-05,
2.11600000e+00, 1.31493000e-05,
2.15400000e+00, 1.30324200e-05,
2.19200000e+00, 1.29738300e-05,
2.23000000e+00, 1.30324200e-05,
2.26800000e+00, 1.27984500e-05,
2.30600000e+00, 1.29740400e-05,
2.34400000e+00, 1.30325300e-05,
2.38200000e+00, 1.30324200e-05,
2.42000000e+00, 1.32665000e-05,
2.45800000e+00, 1.37928300e-05,
2.49600000e+00, 1.42607700e-05,
2.53400000e+00, 1.50210500e-05,
2.57200000e+00, 1.58400700e-05,
2.61000000e+00, 1.68930700e-05,
2.64800000e+00, 1.80042900e-05,
2.68600000e+00, 1.92911300e-05,
2.72400000e+00, 2.05779700e-05,
2.76200000e+00, 2.20402800e-05,
2.80000000e+00, 2.34442900e-05,
2.76200000e+00, 1.57814500e-05,
2.72400000e+00, 1.37344500e-05,
2.68600000e+00, 1.22135300e-05,
2.64800000e+00, 1.09267800e-05,
2.61000000e+00, 1.02248600e-05,
2.57200000e+00, 9.34746500e-06,
2.53400000e+00, 9.23040500e-06,
2.49600000e+00, 8.58698700e-06,
2.45800000e+00, 8.23596400e-06,
2.42000000e+00, 8.11898000e-06,
2.38200000e+00, 8.06048900e-06,
2.34400000e+00, 8.00212500e-06,
2.30600000e+00, 7.94363200e-06,
2.26800000e+00, 7.76802800e-06,
2.23000000e+00, 7.70959700e-06,
2.19200000e+00, 7.82658300e-06,
2.15400000e+00, 7.70959700e-06,
2.11600000e+00, 7.82658300e-06,
2.07800000e+00, 7.82664600e-06,
2.04000000e+00, 7.59255100e-06,
2.00200000e+00, 7.53412000e-06,
1.96400000e+00, 7.53405800e-06,
1.92600000e+00, 7.41707400e-06,
1.88800000e+00, 7.24165600e-06,
1.85000000e+00, 7.18310600e-06,
1.81200000e+00, 7.30014900e-06,
1.77400000e+00, 7.12461400e-06,
1.73600000e+00, 6.83215300e-06,
1.69800000e+00, 6.53979800e-06,
1.66000000e+00, 6.13029700e-06,
1.62200000e+00, 5.54528200e-06,
1.58400000e+00, 5.25278100e-06,
1.54600000e+00, 5.19441600e-06,
1.50800000e+00, 4.96044500e-06,
1.47000000e+00, 4.55099700e-06,
1.43200000e+00, 3.79062400e-06,
1.39400000e+00, 1.39239800e-06,
1.35600000e+00, -2.00017200e-06,
1.31800000e+00, -4.74932300e-06,
1.28000000e+00, -7.26456200e-06,
1.24200000e+00, -9.13633900e-06,
1.20400000e+00, -1.05987500e-05,
1.16600000e+00, -1.17100300e-05,
1.12800000e+00, -1.23534600e-05,
1.09000000e+00, -1.28214000e-05,
1.05200000e+00, -1.32890200e-05,
1.01400000e+00, -1.30554800e-05,
9.76000000e-01, -1.31138700e-05,
9.38000000e-01, -1.31722500e-05,
9.00000000e-01, -1.31724700e-05,
8.62000000e-01, -1.31722500e-05,
8.24000000e-01, -1.29967700e-05,
7.86000000e-01, -1.31136500e-05,
7.48000000e-01, -1.27629100e-05,
7.10000000e-01, -1.27629100e-05,
6.72000000e-01, -1.27628000e-05,
6.34000000e-01, -1.28796800e-05,
5.96000000e-01, -1.28214000e-05,
5.58000000e-01, -1.30553700e-05,
5.20000000e-01, -1.32308500e-05,
4.82000000e-01, -1.35233200e-05,
4.44000000e-01, -1.37571800e-05,
4.06000000e-01, -1.42836100e-05,
3.68000000e-01, -1.50440100e-05,
3.30000000e-01, -1.63894700e-05,
2.92000000e-01, -1.90801600e-05,
2.54000000e-01, -2.27067200e-05,
2.16000000e-01, -2.58653500e-05,
1.78000000e-01, -2.44613100e-05,
1.40000000e-01, -2.26480500e-05,
1.02000000e-01, -1.39327700e-05,
6.40000000e-02, -9.83833500e-06,
2.60000000e-02, -8.43435300e-06,
-1.20000000e-02, -7.49853400e-06,
-5.00000000e-02, -6.85505500e-06,
-8.80000000e-02, -6.44565900e-06,
-1.26000000e-01, -6.09470100e-06,
-1.64000000e-01, -5.62675700e-06,
-2.02000000e-01, -5.45123300e-06,
-2.40000000e-01, -4.98329200e-06,
-2.78000000e-01, -4.92480000e-06,
-3.16000000e-01, -4.74932300e-06,
-3.54000000e-01, -4.57380700e-06,
-3.92000000e-01, -4.45689600e-06,
-4.30000000e-01, -4.39836700e-06,
-4.68000000e-01, -4.10593800e-06,
-5.06000000e-01, -3.98891900e-06,
-5.44000000e-01, -3.81344100e-06,
-5.82000000e-01, -3.52100700e-06,
-6.20000000e-01, -3.46245700e-06,
-6.58000000e-01, -3.28703500e-06,
-6.96000000e-01, -3.28703500e-06,
-7.34000000e-01, -3.22854200e-06,
-7.72000000e-01, -3.22854200e-06,
-8.10000000e-01, -3.17002300e-06,
-8.48000000e-01, -3.17004900e-06,
-8.86000000e-01, -3.57950000e-06,
-9.24000000e-01, -3.98895100e-06,
-9.62000000e-01, -4.63233700e-06,
