start, 2022-06-23 23:34:33.533894
end, 2022-06-23 23:36:10.794457
1.58400000e+00, 3.34466100e-05,
1.62200000e+00, 3.39140000e-05,
1.66000000e+00, 3.15160800e-05,
1.69800000e+00, 2.33856100e-05,
1.73600000e+00, 1.85308800e-05,
1.77400000e+00, 1.67760800e-05,
1.81200000e+00, 1.62495200e-05,
1.85000000e+00, 1.56647200e-05,
1.88800000e+00, 1.46701000e-05,
1.92600000e+00, 1.40851800e-05,
1.96400000e+00, 1.35589700e-05,
2.00200000e+00, 1.30322100e-05,
2.04000000e+00, 1.27984500e-05,
2.07800000e+00, 1.25058900e-05,
2.11600000e+00, 1.22136300e-05,
2.15400000e+00, 1.21551300e-05,
2.19200000e+00, 1.17455900e-05,
2.23000000e+00, 1.13946300e-05,
2.26800000e+00, 1.13362300e-05,
2.30600000e+00, 1.11020800e-05,
2.34400000e+00, 1.11021700e-05,
2.38200000e+00, 1.10436800e-05,
2.42000000e+00, 1.12192400e-05,
2.45800000e+00, 1.11605700e-05,
2.49600000e+00, 1.13948200e-05,
2.53400000e+00, 1.14533100e-05,
2.57200000e+00, 1.17454900e-05,
2.61000000e+00, 1.24477000e-05,
2.64800000e+00, 1.30324200e-05,
2.68600000e+00, 1.39099200e-05,
2.72400000e+00, 1.50211700e-05,
2.76200000e+00, 1.62495200e-05,
2.80000000e+00, 1.77116900e-05,
2.76200000e+00, 1.24476000e-05,
2.72400000e+00, 1.09267800e-05,
2.68600000e+00, 9.81525100e-06,
2.64800000e+00, 9.05492700e-06,
2.61000000e+00, 8.41144100e-06,
2.57200000e+00, 8.17753900e-06,
2.53400000e+00, 7.76802800e-06,
2.49600000e+00, 7.70966000e-06,
2.45800000e+00, 7.53405800e-06,
2.42000000e+00, 7.47568700e-06,
2.38200000e+00, 7.41707400e-06,
2.34400000e+00, 7.35870100e-06,
2.30600000e+00, 7.41713400e-06,
2.26800000e+00, 7.35870100e-06,
2.23000000e+00, 7.18316400e-06,
2.19200000e+00, 7.24177400e-06,
2.15400000e+00, 7.24165600e-06,
2.11600000e+00, 7.00768600e-06,
2.07800000e+00, 7.12467100e-06,
2.04000000e+00, 6.94919300e-06,
2.00200000e+00, 6.83215300e-06,
1.96400000e+00, 6.83220800e-06,
1.92600000e+00, 6.77377100e-06,
1.88800000e+00, 6.59829100e-06,
1.85000000e+00, 6.36431900e-06,
1.81200000e+00, 6.13034700e-06,
1.77400000e+00, 5.83788100e-06,
1.73600000e+00, 5.54541600e-06,
1.69800000e+00, 5.13592300e-06,
1.66000000e+00, 5.07743100e-06,
1.62200000e+00, 4.84346000e-06,
1.58400000e+00, 4.66798200e-06,
1.54600000e+00, 4.25846600e-06,
1.50800000e+00, 3.49810300e-06,
1.47000000e+00, 2.09432500e-06,
1.43200000e+00, -4.79369400e-07,
1.39400000e+00, -3.05303800e-06,
1.35600000e+00, -5.04182700e-06,
1.31800000e+00, -6.85505500e-06,
1.28000000e+00, -8.31736800e-06,
1.24200000e+00, -9.54586800e-06,
1.20400000e+00, -1.08910400e-05,
1.16600000e+00, -1.16515400e-05,
1.12800000e+00, -1.21778800e-05,
1.09000000e+00, -1.23535600e-05,
1.05200000e+00, -1.26460200e-05,
1.01400000e+00, -1.26458200e-05,
9.76000000e-01, -1.27046200e-05,
9.38000000e-01, -1.27628000e-05,
9.00000000e-01, -1.27044100e-05,
8.62000000e-01, -1.27630100e-05,
8.24000000e-01, -1.26460200e-05,
7.86000000e-01, -1.27630100e-05,
7.48000000e-01, -1.26459200e-05,
7.10000000e-01, -1.24704400e-05,
6.72000000e-01, -1.25874300e-05,
6.34000000e-01, -1.25289400e-05,
5.96000000e-01, -1.27044100e-05,
5.58000000e-01, -1.28800000e-05,
5.20000000e-01, -1.30554800e-05,
4.82000000e-01, -1.34063300e-05,
4.44000000e-01, -1.37572900e-05,
4.06000000e-01, -1.41668600e-05,
3.68000000e-01, -1.45761900e-05,
3.30000000e-01, -1.55705700e-05,
2.92000000e-01, -1.73840000e-05,
2.54000000e-01, -2.00160400e-05,
2.16000000e-01, -2.25310600e-05,
1.78000000e-01, -2.15955300e-05,
1.40000000e-01, -2.26482300e-05,
1.02000000e-01, -1.59801500e-05,
6.40000000e-02, -1.01893000e-05,
2.60000000e-02, -8.02503700e-06,
-1.20000000e-02, -7.26456200e-06,
-5.00000000e-02, -6.62119200e-06,
-8.80000000e-02, -6.03630700e-06,
-1.26000000e-01, -5.80223600e-06,
-1.64000000e-01, -5.27584200e-06,
-2.02000000e-01, -5.10027800e-06,
-2.40000000e-01, -4.74940000e-06,
-2.78000000e-01, -4.51546300e-06,
-3.16000000e-01, -4.33991000e-06,
-3.54000000e-01, -4.10597200e-06,
-3.92000000e-01, -4.04747800e-06,
-4.30000000e-01, -3.98895100e-06,
-4.68000000e-01, -3.87199800e-06,
-5.06000000e-01, -3.63802300e-06,
-5.44000000e-01, -3.57950000e-06,
-5.82000000e-01, -3.34552800e-06,
-6.20000000e-01, -3.11158200e-06,
-6.58000000e-01, -3.17004900e-06,
-6.96000000e-01, -3.05308800e-06,
-7.34000000e-01, -2.99459500e-06,
-7.72000000e-01, -2.81911400e-06,
-8.10000000e-01, -3.05303800e-06,
-8.48000000e-01, -2.99459500e-06,
-8.86000000e-01, -3.17004900e-06,
-9.24000000e-01, -3.34555600e-06,
-9.62000000e-01, -3.69651700e-06,
