start, 2022-06-23 20:12:52.635762
end, 2022-06-23 20:14:30.602366
1.58400000e+00, 3.61372900e-05,
1.62200000e+00, 3.46161900e-05,
1.66000000e+00, 2.80065300e-05,
1.69800000e+00, 2.12212100e-05,
1.73600000e+00, 1.89398700e-05,
1.77400000e+00, 1.80629300e-05,
1.81200000e+00, 1.73610200e-05,
1.85000000e+00, 1.64248600e-05,
1.88800000e+00, 1.56644600e-05,
1.92600000e+00, 1.51380300e-05,
1.96400000e+00, 1.45532300e-05,
2.00200000e+00, 1.42022800e-05,
2.04000000e+00, 1.40851800e-05,
2.07800000e+00, 1.36759500e-05,
2.11600000e+00, 1.34418700e-05,
2.15400000e+00, 1.30909200e-05,
2.19200000e+00, 1.28570500e-05,
2.23000000e+00, 1.27399600e-05,
2.26800000e+00, 1.25059900e-05,
2.30600000e+00, 1.24475000e-05,
2.34400000e+00, 1.24475000e-05,
2.38200000e+00, 1.23305100e-05,
2.42000000e+00, 1.26230800e-05,
2.45800000e+00, 1.26228700e-05,
2.49600000e+00, 1.28567400e-05,
2.53400000e+00, 1.33247800e-05,
2.57200000e+00, 1.38512100e-05,
2.61000000e+00, 1.46117200e-05,
2.64800000e+00, 1.54889900e-05,
2.68600000e+00, 1.64249900e-05,
2.72400000e+00, 1.78288200e-05,
2.76200000e+00, 1.91156500e-05,
2.80000000e+00, 2.06949500e-05,
2.76200000e+00, 1.43194900e-05,
2.72400000e+00, 1.23890000e-05,
2.68600000e+00, 1.11606600e-05,
2.64800000e+00, 1.04002600e-05,
2.61000000e+00, 9.69842400e-06,
2.57200000e+00, 9.17176400e-06,
2.53400000e+00, 8.87937800e-06,
2.49600000e+00, 8.46993300e-06,
2.45800000e+00, 8.29459100e-06,
2.42000000e+00, 8.17760500e-06,
2.38200000e+00, 8.11911200e-06,
2.34400000e+00, 8.00199600e-06,
2.30600000e+00, 8.00212500e-06,
2.26800000e+00, 7.82658300e-06,
2.23000000e+00, 7.82670900e-06,
2.19200000e+00, 7.70953600e-06,
2.15400000e+00, 7.59249000e-06,
2.11600000e+00, 7.59261200e-06,
2.07800000e+00, 7.76815200e-06,
2.04000000e+00, 7.53412000e-06,
2.00200000e+00, 7.41707400e-06,
1.96400000e+00, 7.35864100e-06,
1.92600000e+00, 7.18304700e-06,
1.88800000e+00, 7.30009000e-06,
1.85000000e+00, 7.30014900e-06,
1.81200000e+00, 7.00768600e-06,
1.77400000e+00, 6.83215300e-06,
1.73600000e+00, 6.53969300e-06,
1.69800000e+00, 6.01326300e-06,
1.66000000e+00, 5.83783400e-06,
1.62200000e+00, 5.60386400e-06,
1.58400000e+00, 5.42838600e-06,
1.54600000e+00, 5.07743100e-06,
1.50800000e+00, 4.66798200e-06,
1.47000000e+00, 3.61508700e-06,
1.43200000e+00, 1.39238700e-06,
1.39400000e+00, -1.47375100e-06,
1.35600000e+00, -4.10593800e-06,
1.31800000e+00, -6.21173800e-06,
1.28000000e+00, -8.14182400e-06,
1.24200000e+00, -9.72126900e-06,
1.20400000e+00, -1.10666100e-05,
1.16600000e+00, -1.20026000e-05,
1.12800000e+00, -1.24704400e-05,
1.09000000e+00, -1.27628000e-05,
1.05200000e+00, -1.29383900e-05,
1.01400000e+00, -1.29384900e-05,
9.76000000e-01, -1.31138700e-05,
9.38000000e-01, -1.30554800e-05,
9.00000000e-01, -1.30552700e-05,
8.62000000e-01, -1.28214000e-05,
8.24000000e-01, -1.29383900e-05,
7.86000000e-01, -1.28798900e-05,
7.48000000e-01, -1.27045200e-05,
7.10000000e-01, -1.27044100e-05,
6.72000000e-01, -1.28211900e-05,
6.34000000e-01, -1.28214000e-05,
5.96000000e-01, -1.28797900e-05,
5.58000000e-01, -1.30552700e-05,
5.20000000e-01, -1.31724700e-05,
4.82000000e-01, -1.35232100e-05,
4.44000000e-01, -1.38741600e-05,
4.06000000e-01, -1.42838400e-05,
3.68000000e-01, -1.49271500e-05,
3.30000000e-01, -1.63896100e-05,
2.92000000e-01, -1.88461800e-05,
2.54000000e-01, -2.22386000e-05,
2.16000000e-01, -2.53972000e-05,
1.78000000e-01, -2.38763900e-05,
1.40000000e-01, -2.24142600e-05,
1.02000000e-01, -1.36988000e-05,
6.40000000e-02, -9.89674800e-06,
2.60000000e-02, -8.25894300e-06,
-1.20000000e-02, -7.55702700e-06,
-5.00000000e-02, -6.85511000e-06,
-8.80000000e-02, -6.38711400e-06,
-1.26000000e-01, -5.80223600e-06,
-1.64000000e-01, -5.68525000e-06,
-2.02000000e-01, -5.27575500e-06,
-2.40000000e-01, -5.10027800e-06,
-2.78000000e-01, -4.74936100e-06,
-3.16000000e-01, -4.57388300e-06,
-3.54000000e-01, -4.45693200e-06,
-3.92000000e-01, -4.22295900e-06,
-4.30000000e-01, -4.22288900e-06,
-4.68000000e-01, -4.10590400e-06,
-5.06000000e-01, -4.04741100e-06,
-5.44000000e-01, -3.75497900e-06,
-5.82000000e-01, -3.57953000e-06,
-6.20000000e-01, -3.40402100e-06,
-6.58000000e-01, -3.34550100e-06,
-6.96000000e-01, -3.17004900e-06,
-7.34000000e-01, -3.22856900e-06,
-7.72000000e-01, -3.05306300e-06,
-8.10000000e-01, -3.22856900e-06,
-8.48000000e-01, -3.11155600e-06,
-8.86000000e-01, -3.40404900e-06,
-9.24000000e-01, -3.87199800e-06,
-9.62000000e-01, -4.22295900e-06,
