start, 2022-06-24 00:18:40.236277
end, 2022-06-24 00:20:17.271827
1.58400000e+00, 3.29199000e-05,
1.62200000e+00, 3.32705900e-05,
1.66000000e+00, 3.07556800e-05,
1.69800000e+00, 2.25084100e-05,
1.73600000e+00, 1.80627900e-05,
1.77400000e+00, 1.64249900e-05,
1.81200000e+00, 1.58398100e-05,
1.85000000e+00, 1.51967700e-05,
1.88800000e+00, 1.44363600e-05,
1.92600000e+00, 1.37928300e-05,
1.96400000e+00, 1.32665000e-05,
2.00200000e+00, 1.28569500e-05,
2.04000000e+00, 1.26229800e-05,
2.07800000e+00, 1.22135300e-05,
2.11600000e+00, 1.20965400e-05,
2.15400000e+00, 1.18040800e-05,
2.19200000e+00, 1.14531200e-05,
2.23000000e+00, 1.11606600e-05,
2.26800000e+00, 1.10436800e-05,
2.30600000e+00, 1.08681100e-05,
2.34400000e+00, 1.07513000e-05,
2.38200000e+00, 1.08682000e-05,
2.42000000e+00, 1.09851800e-05,
2.45800000e+00, 1.06926300e-05,
2.49600000e+00, 1.13362300e-05,
2.53400000e+00, 1.11605700e-05,
2.57200000e+00, 1.15116200e-05,
2.61000000e+00, 1.19794600e-05,
2.64800000e+00, 1.28570500e-05,
2.68600000e+00, 1.36174600e-05,
2.72400000e+00, 1.47288300e-05,
2.76200000e+00, 1.58985600e-05,
2.80000000e+00, 1.73610200e-05,
2.76200000e+00, 1.22135300e-05,
2.72400000e+00, 1.06928900e-05,
2.68600000e+00, 9.69826700e-06,
2.64800000e+00, 9.05500000e-06,
2.61000000e+00, 8.47000000e-06,
2.57200000e+00, 8.00206000e-06,
2.53400000e+00, 7.76815200e-06,
2.49600000e+00, 7.47562700e-06,
2.45800000e+00, 7.47562700e-06,
2.42000000e+00, 7.47568700e-06,
2.38200000e+00, 7.35876000e-06,
2.34400000e+00, 7.30014900e-06,
2.30600000e+00, 7.30014900e-06,
2.26800000e+00, 7.18322200e-06,
2.23000000e+00, 7.18322200e-06,
2.19200000e+00, 7.06617900e-06,
2.15400000e+00, 6.94913800e-06,
2.11600000e+00, 6.94924900e-06,
2.07800000e+00, 7.00768600e-06,
2.04000000e+00, 6.71522300e-06,
2.00200000e+00, 6.71516900e-06,
1.96400000e+00, 6.42270800e-06,
1.92600000e+00, 6.42276000e-06,
1.88800000e+00, 6.18878900e-06,
1.85000000e+00, 6.07180500e-06,
1.81200000e+00, 6.07190300e-06,
1.77400000e+00, 5.72080300e-06,
1.73600000e+00, 5.36993700e-06,
1.69800000e+00, 5.07739000e-06,
1.66000000e+00, 4.78492900e-06,
1.62200000e+00, 4.60949000e-06,
1.58400000e+00, 4.43404800e-06,
1.54600000e+00, 4.02453200e-06,
1.50800000e+00, 3.61514500e-06,
1.47000000e+00, 1.97733900e-06,
1.43200000e+00, -4.20880200e-07,
1.39400000e+00, -2.87756000e-06,
1.35600000e+00, -4.74940000e-06,
1.31800000e+00, -6.73812500e-06,
1.28000000e+00, -8.14202300e-06,
1.24200000e+00, -9.42888100e-06,
1.20400000e+00, -1.04232700e-05,
1.16600000e+00, -1.14175700e-05,
1.12800000e+00, -1.20024000e-05,
1.09000000e+00, -1.22949600e-05,
1.05200000e+00, -1.25291400e-05,
1.01400000e+00, -1.26460200e-05,
9.76000000e-01, -1.25290400e-05,
9.38000000e-01, -1.25875300e-05,
9.00000000e-01, -1.27044100e-05,
8.62000000e-01, -1.27044100e-05,
8.24000000e-01, -1.27045200e-05,
7.86000000e-01, -1.26461300e-05,
7.48000000e-01, -1.26460200e-05,
7.10000000e-01, -1.24704400e-05,
6.72000000e-01, -1.24704400e-05,
6.34000000e-01, -1.25289400e-05,
5.96000000e-01, -1.25875300e-05,
5.58000000e-01, -1.28800000e-05,
5.20000000e-01, -1.29969800e-05,
4.82000000e-01, -1.33478400e-05,
4.44000000e-01, -1.36404100e-05,
4.06000000e-01, -1.41082500e-05,
3.68000000e-01, -1.45177000e-05,
3.30000000e-01, -1.53952200e-05,
2.92000000e-01, -1.70330400e-05,
2.54000000e-01, -1.95479400e-05,
2.16000000e-01, -2.21802900e-05,
1.78000000e-01, -2.11859100e-05,
1.40000000e-01, -2.26484200e-05,
1.02000000e-01, -1.65066000e-05,
6.40000000e-02, -1.02477100e-05,
2.60000000e-02, -7.96654300e-06,
-1.20000000e-02, -6.97221000e-06,
-5.00000000e-02, -6.38727100e-06,
-8.80000000e-02, -5.91927100e-06,
-1.26000000e-01, -5.50986100e-06,
-1.64000000e-01, -5.21726300e-06,
-2.02000000e-01, -4.86638700e-06,
-2.40000000e-01, -4.69086800e-06,
-2.78000000e-01, -4.39836700e-06,
-3.16000000e-01, -4.28145200e-06,
-3.54000000e-01, -4.10590400e-06,
-3.92000000e-01, -3.93049100e-06,
-4.30000000e-01, -3.81350400e-06,
-4.68000000e-01, -3.57953000e-06,
-5.06000000e-01, -3.81350400e-06,
-5.44000000e-01, -3.63796300e-06,
-5.82000000e-01, -3.34552800e-06,
-6.20000000e-01, -3.28706200e-06,
-6.58000000e-01, -3.11158200e-06,
-6.96000000e-01, -3.17004900e-06,
-7.34000000e-01, -2.93607700e-06,
-7.72000000e-01, -2.87758400e-06,
-8.10000000e-01, -2.93610100e-06,
-8.48000000e-01, -2.93607700e-06,
-8.86000000e-01, -3.11158200e-06,
-9.24000000e-01, -3.34555600e-06,
-9.62000000e-01, -3.57950000e-06,
