start, 2022-06-23 22:22:08.582377
end, 2022-06-23 22:23:46.023950
1.58400000e+00, 3.41488000e-05,
1.62200000e+00, 3.47334600e-05,
1.66000000e+00, 3.23349800e-05,
1.69800000e+00, 2.40290300e-05,
1.73600000e+00, 1.92326400e-05,
1.77400000e+00, 1.74778600e-05,
1.81200000e+00, 1.68343000e-05,
1.85000000e+00, 1.58985600e-05,
1.88800000e+00, 1.51380300e-05,
1.92600000e+00, 1.44947400e-05,
1.96400000e+00, 1.39683100e-05,
2.00200000e+00, 1.36173500e-05,
2.04000000e+00, 1.32663900e-05,
2.07800000e+00, 1.28568400e-05,
2.11600000e+00, 1.26815700e-05,
2.15400000e+00, 1.24475000e-05,
2.19200000e+00, 1.21550300e-05,
2.23000000e+00, 1.18625700e-05,
2.26800000e+00, 1.16871900e-05,
2.30600000e+00, 1.14531200e-05,
2.34400000e+00, 1.16287000e-05,
2.38200000e+00, 1.15702000e-05,
2.42000000e+00, 1.14530300e-05,
2.45800000e+00, 1.16870900e-05,
2.49600000e+00, 1.17454900e-05,
2.53400000e+00, 1.19794600e-05,
2.57200000e+00, 1.24476000e-05,
2.61000000e+00, 1.29154400e-05,
2.64800000e+00, 1.35003600e-05,
2.68600000e+00, 1.47288300e-05,
2.72400000e+00, 1.56647200e-05,
2.76200000e+00, 1.70686900e-05,
2.80000000e+00, 1.84722400e-05,
2.76200000e+00, 1.29153300e-05,
2.72400000e+00, 1.13946300e-05,
2.68600000e+00, 1.00492200e-05,
2.64800000e+00, 9.58143800e-06,
2.61000000e+00, 8.64554800e-06,
2.57200000e+00, 8.70397200e-06,
2.53400000e+00, 8.35308400e-06,
2.49600000e+00, 7.94363200e-06,
2.45800000e+00, 7.76809000e-06,
2.42000000e+00, 7.65110400e-06,
2.38200000e+00, 7.59261200e-06,
2.34400000e+00, 7.59261200e-06,
2.30600000e+00, 7.53405800e-06,
2.26800000e+00, 7.35870100e-06,
2.23000000e+00, 7.35864100e-06,
2.19200000e+00, 7.47562700e-06,
2.15400000e+00, 7.41719400e-06,
2.11600000e+00, 7.35876000e-06,
2.07800000e+00, 7.30014900e-06,
2.04000000e+00, 7.30020800e-06,
2.00200000e+00, 7.18316400e-06,
1.96400000e+00, 7.18322200e-06,
1.92600000e+00, 6.89070100e-06,
1.88800000e+00, 6.77371600e-06,
1.85000000e+00, 6.59818400e-06,
1.81200000e+00, 6.48120000e-06,
1.77400000e+00, 6.07180500e-06,
1.73600000e+00, 5.77934200e-06,
1.69800000e+00, 5.54537200e-06,
1.66000000e+00, 5.36998000e-06,
1.62200000e+00, 5.07747200e-06,
1.58400000e+00, 4.72643700e-06,
1.54600000e+00, 4.60949000e-06,
1.50800000e+00, 3.84908600e-06,
1.47000000e+00, 2.21129400e-06,
1.43200000e+00, -1.86904200e-07,
1.39400000e+00, -2.81911400e-06,
1.35600000e+00, -4.92484100e-06,
1.31800000e+00, -6.73818000e-06,
1.28000000e+00, -8.20051700e-06,
1.24200000e+00, -9.66285500e-06,
1.20400000e+00, -1.07742300e-05,
1.16600000e+00, -1.17686200e-05,
1.12800000e+00, -1.23535600e-05,
1.09000000e+00, -1.26459200e-05,
1.05200000e+00, -1.26459200e-05,
1.01400000e+00, -1.28215100e-05,
9.76000000e-01, -1.28215100e-05,
9.38000000e-01, -1.28798900e-05,
9.00000000e-01, -1.28797900e-05,
8.62000000e-01, -1.28798900e-05,
8.24000000e-01, -1.27629100e-05,
7.86000000e-01, -1.27044100e-05,
7.48000000e-01, -1.25875300e-05,
7.10000000e-01, -1.25289400e-05,
6.72000000e-01, -1.27043100e-05,
6.34000000e-01, -1.26460200e-05,
5.96000000e-01, -1.28214000e-05,
5.58000000e-01, -1.30554800e-05,
5.20000000e-01, -1.31723600e-05,
4.82000000e-01, -1.35818100e-05,
4.44000000e-01, -1.38743900e-05,
4.06000000e-01, -1.42252300e-05,
3.68000000e-01, -1.48102800e-05,
3.30000000e-01, -1.59214000e-05,
2.92000000e-01, -1.79102900e-05,
2.54000000e-01, -2.07181300e-05,
2.16000000e-01, -2.35841200e-05,
1.78000000e-01, -2.25312400e-05,
1.40000000e-01, -2.28239000e-05,
1.02000000e-01, -1.52196100e-05,
6.40000000e-02, -1.00139000e-05,
2.60000000e-02, -8.08353100e-06,
-1.20000000e-02, -7.20618700e-06,
-5.00000000e-02, -6.73812500e-06,
-8.80000000e-02, -6.15319500e-06,
-1.26000000e-01, -5.86068100e-06,
-1.64000000e-01, -5.56830900e-06,
-2.02000000e-01, -5.04182700e-06,
-2.40000000e-01, -4.80789400e-06,
-2.78000000e-01, -4.57388300e-06,
-3.16000000e-01, -4.39840300e-06,
-3.54000000e-01, -4.33991000e-06,
-3.92000000e-01, -4.10597200e-06,
-4.30000000e-01, -4.10593800e-06,
-4.68000000e-01, -3.93042600e-06,
-5.06000000e-01, -3.75501000e-06,
-5.44000000e-01, -3.57950000e-06,
-5.82000000e-01, -3.34552800e-06,
-6.20000000e-01, -3.22856900e-06,
-6.58000000e-01, -3.17004900e-06,
-6.96000000e-01, -3.05303800e-06,
-7.34000000e-01, -3.05308800e-06,
-7.72000000e-01, -2.93610100e-06,
-8.10000000e-01, -2.93612600e-06,
-8.48000000e-01, -3.17004900e-06,
-8.86000000e-01, -3.22856900e-06,
-9.24000000e-01, -3.52103600e-06,
-9.62000000e-01, -3.75501000e-06,
