start, 2022-06-23 22:31:35.758818
end, 2022-06-23 22:33:13.042382
1.58400000e+00, 3.40897600e-05,
1.62200000e+00, 3.45579800e-05,
1.66000000e+00, 3.23349800e-05,
1.69800000e+00, 2.40871300e-05,
1.73600000e+00, 1.92327900e-05,
1.77400000e+00, 1.73608800e-05,
1.81200000e+00, 1.68344400e-05,
1.85000000e+00, 1.58399400e-05,
1.88800000e+00, 1.50797900e-05,
1.92600000e+00, 1.45532300e-05,
1.96400000e+00, 1.39684200e-05,
2.00200000e+00, 1.35588600e-05,
2.04000000e+00, 1.32079000e-05,
2.07800000e+00, 1.29739300e-05,
2.11600000e+00, 1.23306100e-05,
2.15400000e+00, 1.25643800e-05,
2.19200000e+00, 1.20380500e-05,
2.23000000e+00, 1.16285100e-05,
2.26800000e+00, 1.16871900e-05,
2.30600000e+00, 1.15115200e-05,
2.34400000e+00, 1.14531200e-05,
2.38200000e+00, 1.14531200e-05,
2.42000000e+00, 1.15116200e-05,
2.45800000e+00, 1.15701100e-05,
2.49600000e+00, 1.16870900e-05,
2.53400000e+00, 1.19210600e-05,
2.57200000e+00, 1.22721200e-05,
2.61000000e+00, 1.28569500e-05,
2.64800000e+00, 1.35003600e-05,
2.68600000e+00, 1.44362500e-05,
2.72400000e+00, 1.55476000e-05,
2.76200000e+00, 1.69515600e-05,
2.80000000e+00, 1.82382600e-05,
2.76200000e+00, 1.27984500e-05,
2.72400000e+00, 1.13361400e-05,
2.68600000e+00, 1.01662900e-05,
2.64800000e+00, 9.40595900e-06,
2.61000000e+00, 8.87952100e-06,
2.57200000e+00, 8.47000000e-06,
2.53400000e+00, 8.11898000e-06,
2.49600000e+00, 8.00212500e-06,
2.45800000e+00, 7.82664600e-06,
2.42000000e+00, 7.65116700e-06,
2.38200000e+00, 7.35864100e-06,
2.34400000e+00, 7.47568700e-06,
2.30600000e+00, 7.47568700e-06,
2.26800000e+00, 7.35864100e-06,
2.23000000e+00, 7.35864100e-06,
2.19200000e+00, 7.18310600e-06,
2.15400000e+00, 7.53424100e-06,
2.11600000e+00, 7.35870100e-06,
2.07800000e+00, 7.47562700e-06,
2.04000000e+00, 7.12455600e-06,
2.00200000e+00, 7.18328000e-06,
1.96400000e+00, 7.00757300e-06,
1.92600000e+00, 6.77366100e-06,
1.88800000e+00, 6.71522300e-06,
1.85000000e+00, 6.59829100e-06,
1.81200000e+00, 6.30577500e-06,
1.77400000e+00, 6.07185300e-06,
1.73600000e+00, 5.66240200e-06,
1.69800000e+00, 5.42838600e-06,
1.66000000e+00, 5.25290900e-06,
1.62200000e+00, 5.07743100e-06,
1.58400000e+00, 4.78492900e-06,
1.54600000e+00, 4.49250500e-06,
1.50800000e+00, 3.84908600e-06,
1.47000000e+00, 2.15280100e-06,
1.43200000e+00, -3.03890300e-07,
1.39400000e+00, -2.87756000e-06,
1.35600000e+00, -4.92484100e-06,
1.31800000e+00, -6.97204000e-06,
1.28000000e+00, -8.25901100e-06,
1.24200000e+00, -9.72126900e-06,
1.20400000e+00, -1.09495300e-05,
1.16600000e+00, -1.17101300e-05,
1.12800000e+00, -1.23534600e-05,
1.09000000e+00, -1.25873300e-05,
1.05200000e+00, -1.28213000e-05,
1.01400000e+00, -1.28214000e-05,
9.76000000e-01, -1.28800000e-05,
9.38000000e-01, -1.28798900e-05,
9.00000000e-01, -1.28797900e-05,
8.62000000e-01, -1.27630100e-05,
8.24000000e-01, -1.28214000e-05,
7.86000000e-01, -1.28215100e-05,
7.48000000e-01, -1.27629100e-05,
7.10000000e-01, -1.25289400e-05,
6.72000000e-01, -1.25875300e-05,
6.34000000e-01, -1.25874300e-05,
5.96000000e-01, -1.29382800e-05,
5.58000000e-01, -1.29968800e-05,
5.20000000e-01, -1.32309600e-05,
4.82000000e-01, -1.36400800e-05,
4.44000000e-01, -1.38743900e-05,
4.06000000e-01, -1.42253500e-05,
3.68000000e-01, -1.48684100e-05,
3.30000000e-01, -1.60383900e-05,
2.92000000e-01, -1.76764700e-05,
2.54000000e-01, -2.06011400e-05,
2.16000000e-01, -2.33499600e-05,
1.78000000e-01, -2.24725700e-05,
1.40000000e-01, -2.27654000e-05,
1.02000000e-01, -1.52198600e-05,
6.40000000e-02, -1.01893000e-05,
2.60000000e-02, -8.20045000e-06,
-1.20000000e-02, -7.38160900e-06,
-5.00000000e-02, -6.62119200e-06,
-8.80000000e-02, -6.15324500e-06,
-1.26000000e-01, -5.74379000e-06,
-1.64000000e-01, -5.33429200e-06,
-2.02000000e-01, -5.04182700e-06,
-2.40000000e-01, -4.80789400e-06,
-2.78000000e-01, -4.63241300e-06,
-3.16000000e-01, -4.39840300e-06,
-3.54000000e-01, -4.16446500e-06,
-3.92000000e-01, -4.10593800e-06,
-4.30000000e-01, -4.10593800e-06,
-4.68000000e-01, -3.98895100e-06,
-5.06000000e-01, -3.93042600e-06,
-5.44000000e-01, -3.57950000e-06,
-5.82000000e-01, -3.46254300e-06,
-6.20000000e-01, -3.28703500e-06,
-6.58000000e-01, -3.22856900e-06,
-6.96000000e-01, -3.05308800e-06,
-7.34000000e-01, -3.05306300e-06,
-7.72000000e-01, -3.05308800e-06,
-8.10000000e-01, -2.93607700e-06,
-8.48000000e-01, -3.05308800e-06,
-8.86000000e-01, -2.99459500e-06,
-9.24000000e-01, -3.28706200e-06,
-9.62000000e-01, -3.75497900e-06,
