start, 2022-06-24 00:40:42.113884
end, 2022-06-24 00:42:19.431450
1.58400000e+00, 3.25689500e-05,
1.62200000e+00, 3.28611500e-05,
1.66000000e+00, 3.03462300e-05,
1.69800000e+00, 2.22742500e-05,
1.73600000e+00, 1.77703200e-05,
1.77400000e+00, 1.63080100e-05,
1.81200000e+00, 1.57230800e-05,
1.85000000e+00, 1.50211700e-05,
1.88800000e+00, 1.42607700e-05,
1.92600000e+00, 1.35586400e-05,
1.96400000e+00, 1.30910200e-05,
2.00200000e+00, 1.26815700e-05,
2.04000000e+00, 1.22719200e-05,
2.07800000e+00, 1.22136300e-05,
2.11600000e+00, 1.18625700e-05,
2.15400000e+00, 1.15700100e-05,
2.19200000e+00, 1.13361400e-05,
2.23000000e+00, 1.11022600e-05,
2.26800000e+00, 1.08097000e-05,
2.30600000e+00, 1.06341400e-05,
2.34400000e+00, 1.06342300e-05,
2.38200000e+00, 1.08097000e-05,
2.42000000e+00, 1.06926300e-05,
2.45800000e+00, 1.07513000e-05,
2.49600000e+00, 1.09266000e-05,
2.53400000e+00, 1.11021700e-05,
2.57200000e+00, 1.13945400e-05,
2.61000000e+00, 1.20380500e-05,
2.64800000e+00, 1.25645800e-05,
2.68600000e+00, 1.34417600e-05,
2.72400000e+00, 1.45532300e-05,
2.76200000e+00, 1.57815800e-05,
2.80000000e+00, 1.71854000e-05,
2.76200000e+00, 1.20380500e-05,
2.72400000e+00, 1.05757300e-05,
2.68600000e+00, 9.69842400e-06,
2.64800000e+00, 8.76253500e-06,
2.61000000e+00, 8.17747200e-06,
2.57200000e+00, 7.88513900e-06,
2.53400000e+00, 7.59261200e-06,
2.49600000e+00, 7.35864100e-06,
2.45800000e+00, 7.30014900e-06,
2.42000000e+00, 7.30020800e-06,
2.38200000e+00, 7.30020800e-06,
2.34400000e+00, 6.94924900e-06,
2.30600000e+00, 7.24165600e-06,
2.26800000e+00, 7.06623500e-06,
2.23000000e+00, 6.94919300e-06,
2.19200000e+00, 7.12472900e-06,
2.15400000e+00, 6.89064500e-06,
2.11600000e+00, 6.83231800e-06,
2.07800000e+00, 6.89070100e-06,
2.04000000e+00, 6.65673000e-06,
2.00200000e+00, 6.59823800e-06,
1.96400000e+00, 6.48125300e-06,
1.92600000e+00, 6.48130500e-06,
1.88800000e+00, 6.30577500e-06,
1.85000000e+00, 5.95486700e-06,
1.81200000e+00, 5.95481900e-06,
1.77400000e+00, 5.54532700e-06,
1.73600000e+00, 5.36989400e-06,
1.69800000e+00, 5.01893800e-06,
1.66000000e+00, 4.72647500e-06,
1.62200000e+00, 4.55103400e-06,
1.58400000e+00, 4.37555400e-06,
1.54600000e+00, 4.20007600e-06,
1.50800000e+00, 3.55662300e-06,
1.47000000e+00, 1.91883100e-06,
1.43200000e+00, -4.79365200e-07,
1.39400000e+00, -2.87758400e-06,
1.35600000e+00, -4.92480000e-06,
1.31800000e+00, -6.67963100e-06,
1.28000000e+00, -8.20045000e-06,
1.24200000e+00, -9.42880300e-06,
1.20400000e+00, -1.04818500e-05,
1.16600000e+00, -1.15344600e-05,
1.12800000e+00, -1.19440000e-05,
1.09000000e+00, -1.22363700e-05,
1.05200000e+00, -1.23534600e-05,
1.01400000e+00, -1.25876300e-05,
9.76000000e-01, -1.25290400e-05,
9.38000000e-01, -1.25874300e-05,
9.00000000e-01, -1.27630100e-05,
8.62000000e-01, -1.27628000e-05,
8.24000000e-01, -1.27043100e-05,
7.86000000e-01, -1.26460200e-05,
7.48000000e-01, -1.26459200e-05,
7.10000000e-01, -1.25874300e-05,
6.72000000e-01, -1.25875300e-05,
6.34000000e-01, -1.26459200e-05,
5.96000000e-01, -1.25874300e-05,
5.58000000e-01, -1.27045200e-05,
5.20000000e-01, -1.29384900e-05,
4.82000000e-01, -1.31139700e-05,
4.44000000e-01, -1.34649300e-05,
4.06000000e-01, -1.38157800e-05,
3.68000000e-01, -1.45177000e-05,
3.30000000e-01, -1.53364800e-05,
2.92000000e-01, -1.70329000e-05,
2.54000000e-01, -1.93142800e-05,
2.16000000e-01, -2.20048100e-05,
1.78000000e-01, -2.08936100e-05,
1.40000000e-01, -2.27652200e-05,
1.02000000e-01, -1.66234500e-05,
6.40000000e-02, -1.01893000e-05,
2.60000000e-02, -7.96654300e-06,
-1.20000000e-02, -7.03059000e-06,
-5.00000000e-02, -6.44565900e-06,
-8.80000000e-02, -5.97776400e-06,
-1.26000000e-01, -5.39287300e-06,
-1.64000000e-01, -5.10027800e-06,
-2.02000000e-01, -4.86638700e-06,
-2.40000000e-01, -4.57388300e-06,
-2.78000000e-01, -4.39840300e-06,
-3.16000000e-01, -4.22288900e-06,
-3.54000000e-01, -4.04744500e-06,
-3.92000000e-01, -3.93049100e-06,
-4.30000000e-01, -3.69648700e-06,
-4.68000000e-01, -3.69648700e-06,
-5.06000000e-01, -3.63799400e-06,
-5.44000000e-01, -3.46254300e-06,
-5.82000000e-01, -3.28703500e-06,
-6.20000000e-01, -3.22854200e-06,
-6.58000000e-01, -3.17002300e-06,
-6.96000000e-01, -3.05306300e-06,
-7.34000000e-01, -2.93610100e-06,
-7.72000000e-01, -2.87758400e-06,
-8.10000000e-01, -2.76059800e-06,
-8.48000000e-01, -2.81916100e-06,
-8.86000000e-01, -2.87760800e-06,
-9.24000000e-01, -3.28703500e-06,
-9.62000000e-01, -3.46257100e-06,
