start, 2022-06-23 21:34:55.199317
end, 2022-06-23 21:36:32.819900
1.58400000e+00, 3.49671500e-05,
1.62200000e+00, 3.52011200e-05,
1.66000000e+00, 3.22179900e-05,
1.69800000e+00, 2.36193900e-05,
1.73600000e+00, 1.94082700e-05,
1.77400000e+00, 1.78288200e-05,
1.81200000e+00, 1.72440300e-05,
1.85000000e+00, 1.63080100e-05,
1.88800000e+00, 1.53721300e-05,
1.92600000e+00, 1.47869600e-05,
1.96400000e+00, 1.42021600e-05,
2.00200000e+00, 1.37928300e-05,
2.04000000e+00, 1.36172400e-05,
2.07800000e+00, 1.33248900e-05,
2.11600000e+00, 1.31494100e-05,
2.15400000e+00, 1.26231800e-05,
2.19200000e+00, 1.23305100e-05,
2.23000000e+00, 1.21551300e-05,
2.26800000e+00, 1.18624700e-05,
2.30600000e+00, 1.18040800e-05,
2.34400000e+00, 1.19211600e-05,
2.38200000e+00, 1.18039800e-05,
2.42000000e+00, 1.19211600e-05,
2.45800000e+00, 1.21550300e-05,
2.49600000e+00, 1.22135300e-05,
2.53400000e+00, 1.25645800e-05,
2.57200000e+00, 1.27984500e-05,
2.61000000e+00, 1.34419800e-05,
2.64800000e+00, 1.41437800e-05,
2.68600000e+00, 1.50797900e-05,
2.72400000e+00, 1.63078800e-05,
2.76200000e+00, 1.75363500e-05,
2.80000000e+00, 1.92327900e-05,
2.76200000e+00, 1.31493000e-05,
2.72400000e+00, 1.16871900e-05,
2.68600000e+00, 1.05756500e-05,
2.64800000e+00, 9.58136100e-06,
2.61000000e+00, 9.11356700e-06,
2.57200000e+00, 8.70390200e-06,
2.53400000e+00, 8.52856300e-06,
2.49600000e+00, 8.06055300e-06,
2.45800000e+00, 8.11911200e-06,
2.42000000e+00, 7.82651900e-06,
2.38200000e+00, 7.76802800e-06,
2.34400000e+00, 7.65104200e-06,
2.30600000e+00, 7.70966000e-06,
2.26800000e+00, 7.65116700e-06,
2.23000000e+00, 7.53412000e-06,
2.19200000e+00, 7.53424100e-06,
2.15400000e+00, 7.41713400e-06,
2.11600000e+00, 7.41713400e-06,
2.07800000e+00, 7.53412000e-06,
2.04000000e+00, 7.35870100e-06,
2.00200000e+00, 7.35858200e-06,
1.96400000e+00, 7.24165600e-06,
1.92600000e+00, 7.18322200e-06,
1.88800000e+00, 7.06623500e-06,
1.85000000e+00, 6.94913800e-06,
1.81200000e+00, 6.71533100e-06,
1.77400000e+00, 6.48130500e-06,
1.73600000e+00, 6.13029700e-06,
1.69800000e+00, 5.72084900e-06,
1.66000000e+00, 5.54537200e-06,
1.62200000e+00, 5.13592300e-06,
1.58400000e+00, 5.01893800e-06,
1.54600000e+00, 4.72651300e-06,
1.50800000e+00, 4.08302400e-06,
1.47000000e+00, 2.50377700e-06,
1.43200000e+00, -1.14251300e-08,
1.39400000e+00, -2.58511900e-06,
1.35600000e+00, -4.92488100e-06,
1.31800000e+00, -6.91366000e-06,
1.28000000e+00, -8.43442300e-06,
1.24200000e+00, -9.89666800e-06,
1.20400000e+00, -1.09496200e-05,
1.16600000e+00, -1.17685300e-05,
1.12800000e+00, -1.23534600e-05,
1.09000000e+00, -1.28214000e-05,
1.05200000e+00, -1.28798900e-05,
1.01400000e+00, -1.29382800e-05,
9.76000000e-01, -1.30552700e-05,
9.38000000e-01, -1.28216100e-05,
9.00000000e-01, -1.31136500e-05,
8.62000000e-01, -1.28214000e-05,
8.24000000e-01, -1.28214000e-05,
7.86000000e-01, -1.24119500e-05,
7.48000000e-01, -1.27045200e-05,
7.10000000e-01, -1.27045200e-05,
6.72000000e-01, -1.27045200e-05,
6.34000000e-01, -1.28215100e-05,
5.96000000e-01, -1.28797900e-05,
5.58000000e-01, -1.31723600e-05,
5.20000000e-01, -1.32307400e-05,
4.82000000e-01, -1.35818100e-05,
4.44000000e-01, -1.38743900e-05,
4.06000000e-01, -1.42837300e-05,
3.68000000e-01, -1.49857700e-05,
3.30000000e-01, -1.59801500e-05,
2.92000000e-01, -1.80856300e-05,
2.54000000e-01, -2.10690900e-05,
2.16000000e-01, -2.41107500e-05,
1.78000000e-01, -2.28822000e-05,
1.40000000e-01, -2.27652200e-05,
1.02000000e-01, -1.46931800e-05,
6.40000000e-02, -1.01307200e-05,
2.60000000e-02, -8.14195800e-06,
-1.20000000e-02, -7.32305500e-06,
-5.00000000e-02, -6.73818000e-06,
-8.80000000e-02, -6.32867300e-06,
-1.26000000e-01, -5.80223600e-06,
-1.64000000e-01, -5.50977100e-06,
-2.02000000e-01, -5.15885500e-06,
-2.40000000e-01, -4.80793300e-06,
-2.78000000e-01, -4.57392000e-06,
-3.16000000e-01, -4.63237500e-06,
-3.54000000e-01, -4.45693200e-06,
-3.92000000e-01, -4.16443100e-06,
-4.30000000e-01, -4.10593800e-06,
-4.68000000e-01, -3.93049100e-06,
-5.06000000e-01, -3.81347200e-06,
-5.44000000e-01, -3.69645600e-06,
-5.82000000e-01, -3.40404900e-06,
-6.20000000e-01, -3.28708900e-06,
-6.58000000e-01, -3.34550100e-06,
-6.96000000e-01, -3.11158200e-06,
-7.34000000e-01, -3.05308800e-06,
-7.72000000e-01, -3.05306300e-06,
-8.10000000e-01, -2.99457000e-06,
-8.48000000e-01, -3.17004900e-06,
-8.86000000e-01, -3.11163300e-06,
-9.24000000e-01, -3.57947100e-06,
-9.62000000e-01, -3.98891900e-06,
