start, 2022-06-23 23:53:28.672820
end, 2022-06-23 23:55:05.995387
1.58400000e+00, 3.32126400e-05,
1.62200000e+00, 3.35630500e-05,
1.66000000e+00, 3.12236200e-05,
1.69800000e+00, 2.34444900e-05,
1.73600000e+00, 1.84137400e-05,
1.77400000e+00, 1.66589600e-05,
1.81200000e+00, 1.61908900e-05,
1.85000000e+00, 1.54307500e-05,
1.88800000e+00, 1.45532300e-05,
1.92600000e+00, 1.40265700e-05,
1.96400000e+00, 1.34418700e-05,
2.00200000e+00, 1.32079000e-05,
2.04000000e+00, 1.27399600e-05,
2.07800000e+00, 1.24475000e-05,
2.11600000e+00, 1.21550300e-05,
2.15400000e+00, 1.19211600e-05,
2.19200000e+00, 1.15702000e-05,
2.23000000e+00, 1.12775500e-05,
2.26800000e+00, 1.12193300e-05,
2.30600000e+00, 1.09851800e-05,
2.34400000e+00, 1.09850900e-05,
2.38200000e+00, 1.08682000e-05,
2.42000000e+00, 1.11022600e-05,
2.45800000e+00, 1.09850900e-05,
2.49600000e+00, 1.11606600e-05,
2.53400000e+00, 1.12191500e-05,
2.57200000e+00, 1.18626700e-05,
2.61000000e+00, 1.20380500e-05,
2.64800000e+00, 1.27399600e-05,
2.68600000e+00, 1.37929400e-05,
2.72400000e+00, 1.47870800e-05,
2.76200000e+00, 1.61911600e-05,
2.80000000e+00, 1.74780000e-05,
2.76200000e+00, 1.21548400e-05,
2.72400000e+00, 1.08682900e-05,
2.68600000e+00, 9.69826700e-06,
2.64800000e+00, 8.93787000e-06,
2.61000000e+00, 8.47000000e-06,
2.57200000e+00, 7.94356800e-06,
2.53400000e+00, 7.70959700e-06,
2.49600000e+00, 7.53418000e-06,
2.45800000e+00, 7.53418000e-06,
2.42000000e+00, 7.35852300e-06,
2.38200000e+00, 7.41707400e-06,
2.34400000e+00, 7.30009000e-06,
2.30600000e+00, 7.41719400e-06,
2.26800000e+00, 7.30014900e-06,
2.23000000e+00, 7.30020800e-06,
2.19200000e+00, 7.18322200e-06,
2.15400000e+00, 7.12467100e-06,
2.11600000e+00, 7.06629300e-06,
2.07800000e+00, 7.12467100e-06,
2.04000000e+00, 6.77366100e-06,
2.00200000e+00, 6.71522300e-06,
1.96400000e+00, 6.65667700e-06,
1.92600000e+00, 6.59829100e-06,
1.88800000e+00, 6.48125300e-06,
1.85000000e+00, 6.30577500e-06,
1.81200000e+00, 6.01336100e-06,
1.77400000e+00, 5.66240200e-06,
1.73600000e+00, 5.36993700e-06,
1.69800000e+00, 5.13596400e-06,
1.66000000e+00, 4.90195300e-06,
1.62200000e+00, 4.84349900e-06,
1.58400000e+00, 4.55096100e-06,
1.54600000e+00, 4.20004200e-06,
1.50800000e+00, 3.49813100e-06,
1.47000000e+00, 1.86033800e-06,
1.43200000e+00, -5.96360800e-07,
1.39400000e+00, -2.93610100e-06,
1.35600000e+00, -5.10027800e-06,
1.31800000e+00, -6.79661800e-06,
1.28000000e+00, -8.14195800e-06,
1.24200000e+00, -9.66277600e-06,
1.20400000e+00, -1.06571600e-05,
1.16600000e+00, -1.14761500e-05,
1.12800000e+00, -1.21779800e-05,
1.09000000e+00, -1.23534600e-05,
1.05200000e+00, -1.24704400e-05,
1.01400000e+00, -1.26460200e-05,
9.76000000e-01, -1.26459200e-05,
9.38000000e-01, -1.26459200e-05,
9.00000000e-01, -1.27044100e-05,
8.62000000e-01, -1.28214000e-05,
8.24000000e-01, -1.27629100e-05,
7.86000000e-01, -1.25874300e-05,
7.48000000e-01, -1.25289400e-05,
7.10000000e-01, -1.25290400e-05,
6.72000000e-01, -1.25875300e-05,
6.34000000e-01, -1.24702400e-05,
5.96000000e-01, -1.27628000e-05,
5.58000000e-01, -1.28214000e-05,
5.20000000e-01, -1.29386000e-05,
4.82000000e-01, -1.32894500e-05,
4.44000000e-01, -1.37571800e-05,
4.06000000e-01, -1.41083600e-05,
3.68000000e-01, -1.45178200e-05,
3.30000000e-01, -1.55122100e-05,
2.92000000e-01, -1.71500200e-05,
2.54000000e-01, -1.97237400e-05,
2.16000000e-01, -2.23555800e-05,
1.78000000e-01, -2.14783700e-05,
1.40000000e-01, -2.28237100e-05,
1.02000000e-01, -1.63894700e-05,
6.40000000e-02, -1.02477100e-05,
2.60000000e-02, -8.08353100e-06,
-1.20000000e-02, -7.32299500e-06,
-5.00000000e-02, -6.44571200e-06,
-8.80000000e-02, -5.97776400e-06,
-1.26000000e-01, -5.56826400e-06,
-1.64000000e-01, -5.27588500e-06,
-2.02000000e-01, -5.04182700e-06,
-2.40000000e-01, -4.69090700e-06,
-2.78000000e-01, -4.39843900e-06,
-3.16000000e-01, -4.22295900e-06,
-3.54000000e-01, -4.16439700e-06,
-3.92000000e-01, -3.98891900e-06,
-4.30000000e-01, -3.87199800e-06,
-4.68000000e-01, -3.81347200e-06,
-5.06000000e-01, -3.69648700e-06,
-5.44000000e-01, -3.52100700e-06,
-5.82000000e-01, -3.28706200e-06,
-6.20000000e-01, -3.22854200e-06,
-6.58000000e-01, -3.05311300e-06,
-6.96000000e-01, -3.05308800e-06,
-7.34000000e-01, -2.99457000e-06,
-7.72000000e-01, -2.87763100e-06,
-8.10000000e-01, -2.99459500e-06,
-8.48000000e-01, -3.05301300e-06,
-8.86000000e-01, -3.11155600e-06,
-9.24000000e-01, -3.34550100e-06,
-9.62000000e-01, -3.63799400e-06,
