start, 2022-06-23 18:35:00.140875
end, 2022-06-23 18:36:37.732457
1.58400000e+00, 2.12798800e-05,
1.62200000e+00, 1.97004200e-05,
1.66000000e+00, 1.89988200e-05,
1.69800000e+00, 1.80041500e-05,
1.73600000e+00, 1.70097800e-05,
1.77400000e+00, 1.63666300e-05,
1.81200000e+00, 1.57230800e-05,
1.85000000e+00, 1.53135100e-05,
1.88800000e+00, 1.50796600e-05,
1.92600000e+00, 1.47870800e-05,
1.96400000e+00, 1.46702200e-05,
2.00200000e+00, 1.42606500e-05,
2.04000000e+00, 1.39683100e-05,
2.07800000e+00, 1.33833800e-05,
2.11600000e+00, 1.31494100e-05,
2.15400000e+00, 1.28566300e-05,
2.19200000e+00, 1.29153300e-05,
2.23000000e+00, 1.29154400e-05,
2.26800000e+00, 1.29739300e-05,
2.30600000e+00, 1.30909200e-05,
2.34400000e+00, 1.33249900e-05,
2.38200000e+00, 1.37930500e-05,
2.42000000e+00, 1.41437800e-05,
2.45800000e+00, 1.47870800e-05,
2.49600000e+00, 1.58400700e-05,
2.53400000e+00, 1.71267700e-05,
2.57200000e+00, 1.85892200e-05,
2.61000000e+00, 2.02268500e-05,
2.64800000e+00, 2.20989600e-05,
2.68600000e+00, 2.35022200e-05,
2.72400000e+00, 2.51990900e-05,
2.76200000e+00, 2.68362400e-05,
2.80000000e+00, 2.83579400e-05,
2.76200000e+00, 1.85305800e-05,
2.72400000e+00, 1.57815800e-05,
2.68600000e+00, 1.37928300e-05,
2.64800000e+00, 1.21549400e-05,
2.61000000e+00, 1.07511300e-05,
2.57200000e+00, 9.75683800e-06,
2.53400000e+00, 8.87945000e-06,
2.49600000e+00, 8.47000000e-06,
2.45800000e+00, 8.00193200e-06,
2.42000000e+00, 7.76815200e-06,
2.38200000e+00, 7.70966000e-06,
2.34400000e+00, 7.70966000e-06,
2.30600000e+00, 7.53412000e-06,
2.26800000e+00, 7.41713400e-06,
2.23000000e+00, 7.35852300e-06,
2.19200000e+00, 7.47556700e-06,
2.15400000e+00, 7.41713400e-06,
2.11600000e+00, 7.41713400e-06,
2.07800000e+00, 7.47556700e-06,
2.04000000e+00, 7.30009000e-06,
2.00200000e+00, 7.30020800e-06,
1.96400000e+00, 7.30009000e-06,
1.92600000e+00, 7.30003100e-06,
1.88800000e+00, 7.18322200e-06,
1.85000000e+00, 7.24171500e-06,
1.81200000e+00, 7.00762900e-06,
1.77400000e+00, 6.83226300e-06,
1.73600000e+00, 6.71527700e-06,
1.69800000e+00, 6.30572400e-06,
1.66000000e+00, 5.77934200e-06,
1.62200000e+00, 5.31144400e-06,
1.58400000e+00, 4.90199200e-06,
1.54600000e+00, 4.49250500e-06,
1.50800000e+00, 4.43401200e-06,
1.47000000e+00, 4.14154900e-06,
1.43200000e+00, 3.73207100e-06,
1.39400000e+00, 2.97167400e-06,
1.35600000e+00, 1.21692000e-06,
1.31800000e+00, -1.76623100e-06,
1.28000000e+00, -5.21726300e-06,
1.24200000e+00, -7.79099900e-06,
1.20400000e+00, -9.95507900e-06,
1.16600000e+00, -1.11836900e-05,
1.12800000e+00, -1.19441000e-05,
1.09000000e+00, -1.25872200e-05,
1.05200000e+00, -1.31723600e-05,
1.01400000e+00, -1.35231000e-05,
9.76000000e-01, -1.36988000e-05,
9.38000000e-01, -1.36401900e-05,
9.00000000e-01, -1.38156700e-05,
8.62000000e-01, -1.37572900e-05,
8.24000000e-01, -1.36986800e-05,
7.86000000e-01, -1.36988000e-05,
7.48000000e-01, -1.33478400e-05,
7.10000000e-01, -1.33479500e-05,
6.72000000e-01, -1.34062200e-05,
6.34000000e-01, -1.32892400e-05,
5.96000000e-01, -1.35232100e-05,
5.58000000e-01, -1.36403000e-05,
5.20000000e-01, -1.36989100e-05,
4.82000000e-01, -1.41081300e-05,
4.44000000e-01, -1.47515500e-05,
4.06000000e-01, -1.53949700e-05,
3.68000000e-01, -1.68574200e-05,
3.30000000e-01, -1.90801600e-05,
2.92000000e-01, -2.22969100e-05,
2.54000000e-01, -2.57483600e-05,
2.16000000e-01, -2.88482600e-05,
1.78000000e-01, -2.54558900e-05,
1.40000000e-01, -2.28235200e-05,
1.02000000e-01, -1.35235400e-05,
6.40000000e-02, -1.01892100e-05,
2.60000000e-02, -8.78530900e-06,
-1.20000000e-02, -7.67401300e-06,
-5.00000000e-02, -7.20618700e-06,
-8.80000000e-02, -6.85511000e-06,
-1.26000000e-01, -6.38716700e-06,
-1.64000000e-01, -5.97771500e-06,
-2.02000000e-01, -5.62680300e-06,
-2.40000000e-01, -5.27579900e-06,
-2.78000000e-01, -5.10036200e-06,
-3.16000000e-01, -4.86638700e-06,
-3.54000000e-01, -4.86630700e-06,
-3.92000000e-01, -4.57388300e-06,
-4.30000000e-01, -4.57384500e-06,
-4.68000000e-01, -4.33991000e-06,
-5.06000000e-01, -4.28141700e-06,
-5.44000000e-01, -3.98895100e-06,
-5.82000000e-01, -3.93039400e-06,
-6.20000000e-01, -3.81350400e-06,
-6.58000000e-01, -3.52109500e-06,
-6.96000000e-01, -3.57953000e-06,
-7.34000000e-01, -3.57953000e-06,
-7.72000000e-01, -3.52097800e-06,
-8.10000000e-01, -3.57947100e-06,
-8.48000000e-01, -3.75501000e-06,
-8.86000000e-01, -3.93042600e-06,
-9.24000000e-01, -4.45689600e-06,
-9.62000000e-01, -4.92484100e-06,
