start, 2022-06-23 23:31:24.692093
end, 2022-06-23 23:33:02.030660
1.58400000e+00, 3.32711300e-05,
1.62200000e+00, 3.37972900e-05,
1.66000000e+00, 3.16330700e-05,
1.69800000e+00, 2.33856100e-05,
1.73600000e+00, 1.87062100e-05,
1.77400000e+00, 1.68929300e-05,
1.81200000e+00, 1.63081400e-05,
1.85000000e+00, 1.55476000e-05,
1.88800000e+00, 1.46702200e-05,
1.92600000e+00, 1.40852900e-05,
1.96400000e+00, 1.36173500e-05,
2.00200000e+00, 1.31494100e-05,
2.04000000e+00, 1.29155400e-05,
2.07800000e+00, 1.26229800e-05,
2.11600000e+00, 1.22720200e-05,
2.15400000e+00, 1.19210600e-05,
2.19200000e+00, 1.15700100e-05,
2.23000000e+00, 1.13945400e-05,
2.26800000e+00, 1.12191500e-05,
2.30600000e+00, 1.11020800e-05,
2.34400000e+00, 1.11021700e-05,
2.38200000e+00, 1.11023500e-05,
2.42000000e+00, 1.11606600e-05,
2.45800000e+00, 1.11607500e-05,
2.49600000e+00, 1.12776500e-05,
2.53400000e+00, 1.15117100e-05,
2.57200000e+00, 1.17455900e-05,
2.61000000e+00, 1.23304100e-05,
2.64800000e+00, 1.31495200e-05,
2.68600000e+00, 1.39684200e-05,
2.72400000e+00, 1.48458100e-05,
2.76200000e+00, 1.62497800e-05,
2.80000000e+00, 1.77118300e-05,
2.76200000e+00, 1.23891000e-05,
2.72400000e+00, 1.09266900e-05,
2.68600000e+00, 9.99080900e-06,
2.64800000e+00, 9.11349300e-06,
2.61000000e+00, 8.52849500e-06,
2.57200000e+00, 8.17760500e-06,
2.53400000e+00, 7.94369600e-06,
2.49600000e+00, 7.65110400e-06,
2.45800000e+00, 7.47562700e-06,
2.42000000e+00, 7.41713400e-06,
2.38200000e+00, 7.35870100e-06,
2.34400000e+00, 7.41719400e-06,
2.30600000e+00, 7.47574800e-06,
2.26800000e+00, 7.41713400e-06,
2.23000000e+00, 7.24159800e-06,
2.19200000e+00, 7.24171500e-06,
2.15400000e+00, 7.30009000e-06,
2.11600000e+00, 7.12467100e-06,
2.07800000e+00, 7.30014900e-06,
2.04000000e+00, 6.89070100e-06,
2.00200000e+00, 6.83220800e-06,
1.96400000e+00, 6.77377100e-06,
1.92600000e+00, 6.65667700e-06,
1.88800000e+00, 6.59834400e-06,
1.85000000e+00, 6.30577500e-06,
1.81200000e+00, 6.07180500e-06,
1.77400000e+00, 5.89632700e-06,
1.73600000e+00, 5.54537200e-06,
1.69800000e+00, 5.19441600e-06,
1.66000000e+00, 4.90199200e-06,
1.62200000e+00, 4.90199200e-06,
1.58400000e+00, 4.49246900e-06,
1.54600000e+00, 4.43401200e-06,
1.50800000e+00, 3.49810300e-06,
1.47000000e+00, 1.91881600e-06,
1.43200000e+00, -4.79369400e-07,
1.39400000e+00, -2.81909100e-06,
1.35600000e+00, -4.86642700e-06,
1.31800000e+00, -6.85505500e-06,
1.28000000e+00, -8.25894300e-06,
1.24200000e+00, -9.60428300e-06,
1.20400000e+00, -1.07156500e-05,
1.16600000e+00, -1.15931400e-05,
1.12800000e+00, -1.20609900e-05,
1.09000000e+00, -1.25287300e-05,
1.05200000e+00, -1.27628000e-05,
1.01400000e+00, -1.26459200e-05,
9.76000000e-01, -1.28215100e-05,
9.38000000e-01, -1.28215100e-05,
9.00000000e-01, -1.27630100e-05,
8.62000000e-01, -1.28215100e-05,
8.24000000e-01, -1.28215100e-05,
7.86000000e-01, -1.27628000e-05,
7.48000000e-01, -1.27045200e-05,
7.10000000e-01, -1.25875300e-05,
6.72000000e-01, -1.26459200e-05,
6.34000000e-01, -1.26459200e-05,
5.96000000e-01, -1.27629100e-05,
5.58000000e-01, -1.29384900e-05,
5.20000000e-01, -1.30553700e-05,
4.82000000e-01, -1.33479500e-05,
4.44000000e-01, -1.36403000e-05,
4.06000000e-01, -1.41666300e-05,
3.68000000e-01, -1.46348000e-05,
3.30000000e-01, -1.56875600e-05,
2.92000000e-01, -1.73840000e-05,
2.54000000e-01, -2.00162100e-05,
2.16000000e-01, -2.25314300e-05,
1.78000000e-01, -2.14783700e-05,
1.40000000e-01, -2.26484200e-05,
1.02000000e-01, -1.60386500e-05,
6.40000000e-02, -1.01308000e-05,
2.60000000e-02, -8.02497000e-06,
-1.20000000e-02, -7.14757600e-06,
-5.00000000e-02, -6.56269900e-06,
-8.80000000e-02, -6.03625800e-06,
-1.26000000e-01, -5.68520400e-06,
-1.64000000e-01, -5.21734800e-06,
-2.02000000e-01, -5.15872800e-06,
-2.40000000e-01, -4.74932300e-06,
-2.78000000e-01, -4.45689600e-06,
-3.16000000e-01, -4.39847500e-06,
-3.54000000e-01, -4.10593800e-06,
-3.92000000e-01, -3.87199800e-06,
-4.30000000e-01, -3.93049100e-06,
-4.68000000e-01, -3.93045900e-06,
-5.06000000e-01, -3.75504100e-06,
-5.44000000e-01, -3.46254300e-06,
-5.82000000e-01, -3.28706200e-06,
-6.20000000e-01, -3.17004900e-06,
-6.58000000e-01, -2.99457000e-06,
-6.96000000e-01, -3.05301300e-06,
-7.34000000e-01, -2.99454500e-06,
-7.72000000e-01, -2.87758400e-06,
-8.10000000e-01, -2.87763100e-06,
-8.48000000e-01, -3.05306300e-06,
-8.86000000e-01, -3.22854200e-06,
-9.24000000e-01, -3.34552800e-06,
-9.62000000e-01, -3.63802300e-06,
