start, 2022-06-23 18:28:41.257204
end, 2022-06-23 18:30:19.084799
1.58400000e+00, 7.00047700e-05,
1.62200000e+00, 7.60277000e-05,
1.66000000e+00, 8.61481600e-05,
1.69800000e+00, 1.01941200e-04,
1.73600000e+00, 1.23816400e-04,
1.77400000e+00, 1.50780000e-04,
1.81200000e+00, 1.82017500e-04,
1.85000000e+00, 2.15824500e-04,
1.88800000e+00, 2.51095200e-04,
1.92600000e+00, 2.86836200e-04,
1.96400000e+00, 3.21110300e-04,
2.00200000e+00, 3.54272500e-04,
2.04000000e+00, 3.86744700e-04,
2.07800000e+00, 4.19205000e-04,
2.11600000e+00, 4.54242000e-04,
2.15400000e+00, 4.86471500e-04,
2.19200000e+00, 5.17531000e-04,
2.23000000e+00, 5.44788600e-04,
2.26800000e+00, 5.65090100e-04,
2.30600000e+00, 5.72860400e-04,
2.34400000e+00, 5.67186700e-04,
2.38200000e+00, 5.57598500e-04,
2.42000000e+00, 5.51281300e-04,
2.45800000e+00, 5.49292500e-04,
2.49600000e+00, 5.49580600e-04,
2.53400000e+00, 5.53558000e-04,
2.57200000e+00, 5.57306000e-04,
2.61000000e+00, 5.60752500e-04,
2.64800000e+00, 5.62394900e-04,
2.68600000e+00, 5.60991100e-04,
2.72400000e+00, 5.56604100e-04,
2.76200000e+00, 5.43672800e-04,
2.80000000e+00, 5.11920000e-04,
2.76200000e+00, 3.19252700e-05,
2.72400000e+00, 1.63080100e-05,
2.68600000e+00, 1.43192600e-05,
2.64800000e+00, 1.29153300e-05,
2.61000000e+00, 1.20381500e-05,
2.57200000e+00, 1.12775500e-05,
2.53400000e+00, 1.07513000e-05,
2.49600000e+00, 1.02832700e-05,
2.45800000e+00, 9.75683800e-06,
2.42000000e+00, 9.58128300e-06,
2.38200000e+00, 9.34731500e-06,
2.34400000e+00, 9.23033000e-06,
2.30600000e+00, 9.17198700e-06,
2.26800000e+00, 9.05500000e-06,
2.23000000e+00, 8.93787000e-06,
2.19200000e+00, 8.76246400e-06,
2.15400000e+00, 8.76246400e-06,
2.11600000e+00, 8.46993300e-06,
2.07800000e+00, 8.70397200e-06,
2.04000000e+00, 8.70404200e-06,
2.00200000e+00, 8.47000000e-06,
1.96400000e+00, 8.47000000e-06,
1.92600000e+00, 8.23596400e-06,
1.88800000e+00, 8.17753900e-06,
1.85000000e+00, 8.11904600e-06,
1.81200000e+00, 7.94350300e-06,
1.77400000e+00, 7.70953600e-06,
1.73600000e+00, 7.41713400e-06,
1.69800000e+00, 7.24165600e-06,
1.66000000e+00, 7.18322200e-06,
1.62200000e+00, 6.89064500e-06,
1.58400000e+00, 6.71533100e-06,
1.54600000e+00, 6.53969300e-06,
1.50800000e+00, 6.07180500e-06,
1.47000000e+00, 5.07743100e-06,
1.43200000e+00, 2.91325100e-06,
1.39400000e+00, -4.20880200e-07,
1.35600000e+00, -3.93049100e-06,
1.31800000e+00, -7.20606900e-06,
1.28000000e+00, -9.77968200e-06,
1.24200000e+00, -1.18270200e-05,
1.20400000e+00, -1.35233200e-05,
1.16600000e+00, -1.45177000e-05,
1.12800000e+00, -1.53949700e-05,
1.09000000e+00, -1.58631700e-05,
1.05200000e+00, -1.64479700e-05,
1.01400000e+00, -1.68572800e-05,
9.76000000e-01, -1.70329000e-05,
9.38000000e-01, -1.73837200e-05,
9.00000000e-01, -1.75008400e-05,
8.62000000e-01, -1.75009900e-05,
8.24000000e-01, -1.75594800e-05,
7.86000000e-01, -1.76178300e-05,
7.48000000e-01, -1.76761800e-05,
7.10000000e-01, -1.78519500e-05,
6.72000000e-01, -1.80856300e-05,
6.34000000e-01, -1.83780900e-05,
5.96000000e-01, -1.84952200e-05,
5.58000000e-01, -1.86123600e-05,
5.20000000e-01, -1.91971400e-05,
4.82000000e-01, -1.97234200e-05,
4.44000000e-01, -2.01330300e-05,
4.06000000e-01, -2.11272400e-05,
3.68000000e-01, -2.24140700e-05,
3.30000000e-01, -2.40520600e-05,
2.92000000e-01, -2.55146000e-05,
2.54000000e-01, -2.56898700e-05,
2.16000000e-01, -2.04839900e-05,
1.78000000e-01, -1.13006700e-05,
1.40000000e-01, -9.01927900e-06,
1.02000000e-01, -7.84955700e-06,
6.40000000e-02, -7.14757600e-06,
2.60000000e-02, -6.50420600e-06,
-1.20000000e-02, -5.97771500e-06,
-5.00000000e-02, -5.62675700e-06,
-8.80000000e-02, -5.27584200e-06,
-1.26000000e-01, -5.21722000e-06,
-1.64000000e-01, -4.92484100e-06,
-2.02000000e-01, -4.63241300e-06,
-2.40000000e-01, -4.51538900e-06,
-2.78000000e-01, -4.22292400e-06,
-3.16000000e-01, -4.22292400e-06,
-3.54000000e-01, -4.22295900e-06,
-3.92000000e-01, -4.16443100e-06,
-4.30000000e-01, -3.87196600e-06,
-4.68000000e-01, -3.63796300e-06,
-5.06000000e-01, -3.57950000e-06,
-5.44000000e-01, -3.40399300e-06,
-5.82000000e-01, -3.34552800e-06,
-6.20000000e-01, -3.22854200e-06,
-6.58000000e-01, -3.17002300e-06,
-6.96000000e-01, -3.17004900e-06,
-7.34000000e-01, -3.11155600e-06,
-7.72000000e-01, -3.34552800e-06,
-8.10000000e-01, -3.40402100e-06,
-8.48000000e-01, -3.81347200e-06,
-8.86000000e-01, -4.10597200e-06,
-9.24000000e-01, -4.51538900e-06,
-9.62000000e-01, -4.98333300e-06,
