Keithley Instruments: Chronopotentiometry

System Parameters
Date/Time,Tue Apr 26 00:52:53 2022
Model,2450
Serial Number,04431893
Firmware,1.6.7c
Program Version,122148
EC Framework Version,1.0


Measurement Interval:,0.01,s/pt
VRange:,2

Step #1 Settings
Current,1e-06,A
Duration,360,s

Step #1 Quick Stats
35716,points recorded,,0.34302705267,V average
-0.081480026245,V minimum,,0.074989300057,V standard deviation
0.36955118179,V median,,360.03347488,s to run experiment
0.40554738045,V maximum

Raw Data

Step #1
Data Pt, Times (s), Current (A), Potential (V)
11543,116.362,1e-06,0.33795142174
11544,116.372,1e-06,0.33775687218
11545,116.382,1e-06,0.33793997765
11546,116.392,1e-06,0.33776831627
11547,116.402,1e-06,0.33792853355
11548,116.412,1e-06,0.33777976036
11549,116.423,1e-06,0.33792853355
11550,116.433,1e-06,0.337859869
11551,116.443,1e-06,0.33793997765
11552,116.453,1e-06,0.33781409264
11553,116.463,1e-06,0.33796310425
11554,116.473,1e-06,0.33781409264
11555,116.483,1e-06,0.33797454834
11556,116.493,1e-06,0.33784842491
11557,116.503,1e-06,0.33797454834
11558,116.513,1e-06,0.3378713131
11559,116.523,1e-06,0.33800888062
11560,116.533,1e-06,0.3378713131
11561,116.543,1e-06,0.33804321289
11562,116.553,1e-06,0.33789420128
11563,116.564,1e-06,0.33805465698
11564,116.574,1e-06,0.33788275719
11565,116.584,1e-06,0.33807754517
11566,116.594,1e-06,0.33791708946
11567,116.604,1e-06,0.33810043335
11568,116.614,1e-06,0.33792853355
11569,116.624,1e-06,0.33808898926
11570,116.634,1e-06,0.33792853355
11571,116.644,1e-06,0.33812332153
11572,116.654,1e-06,0.33796310425
11573,116.664,1e-06,0.33811187744
11574,116.674,1e-06,0.33792853355
11575,116.684,1e-06,0.33810043335
11576,116.695,1e-06,0.33798599243
11577,116.705,1e-06,0.33815765381
11578,116.715,1e-06,0.33798599243
11579,116.725,1e-06,0.33814620972
11580,116.735,1e-06,0.33802032471
11581,116.745,1e-06,0.33814620972
11582,116.755,1e-06,0.3380317688
11583,116.765,1e-06,0.33815765381
11584,116.775,1e-06,0.33804321289
11585,116.785,1e-06,0.33815765381
11586,116.795,1e-06,0.33810043335
11587,116.805,1e-06,0.33814620972
11588,116.815,1e-06,0.33812332153
11589,116.825,1e-06,0.33818054199
11590,116.836,1e-06,0.33812332153
11591,116.846,1e-06,0.33815765381
11592,116.856,1e-06,0.33814620972
11593,116.866,1e-06,0.33820343018
11594,116.876,1e-06,0.33813476563
11595,116.886,1e-06,0.33823776245
11596,116.896,1e-06,0.33814620972
11597,116.906,1e-06,0.33823776245
11598,116.916,1e-06,0.33814620972
11599,116.926,1e-06,0.33829498291
11600,116.936,1e-06,0.33814620972
11601,116.946,1e-06,0.338306427
11602,116.956,1e-06,0.3381690979
11603,116.967,1e-06,0.338306427
11604,116.977,1e-06,0.3381690979
11605,116.987,1e-06,0.33829498291
11606,116.997,1e-06,0.33820343018
11607,117.007,1e-06,0.33832931519
11608,117.017,1e-06,0.33823776245
11609,117.027,1e-06,0.33831787109
11610,117.037,1e-06,0.33826065063
11611,117.047,1e-06,0.33832931519
11612,117.057,1e-06,0.33827209473
11613,117.067,1e-06,0.33829498291
11614,117.077,1e-06,0.33829498291
11615,117.088,1e-06,0.33836364746
11616,117.098,1e-06,0.33827209473
11617,117.108,1e-06,0.33837509155
11618,117.118,1e-06,0.33829498291
11619,117.128,1e-06,0.33838653564
11620,117.138,1e-06,0.33834075928
11621,117.148,1e-06,0.33834075928
11622,117.158,1e-06,0.33834075928
11623,117.168,1e-06,0.33840942383
11624,117.178,1e-06,0.33835220337
11625,117.188,1e-06,0.33840942383
11626,117.198,1e-06,0.33842086792
11627,117.208,1e-06,0.33840942383
11628,117.218,1e-06,0.33839797974
11629,117.229,1e-06,0.33840942383
11630,117.239,1e-06,0.33840942383
11631,117.249,1e-06,0.33843231201
11632,117.259,1e-06,0.33842086792
11633,117.269,1e-06,0.33846664429
11634,117.279,1e-06,0.3384552002
11635,117.289,1e-06,0.33846664429
11636,117.299,1e-06,0.33843231201
11637,117.309,1e-06,0.3384437561
11638,117.319,1e-06,0.3384552002
11639,117.329,1e-06,0.33847808838
11640,117.339,1e-06,0.33848953247
11641,117.349,1e-06,0.3384552002
11642,117.36,1e-06,0.33851265907
11643,117.37,1e-06,0.33850121498
11644,117.38,1e-06,0.33851265907
11645,117.39,1e-06,0.33850121498
11646,117.4,1e-06,0.33852410316
11647,117.41,1e-06,0.33858132362
11648,117.42,1e-06,0.33852410316
11649,117.43,1e-06,0.33858132362
11650,117.44,1e-06,0.33854699135
11651,117.45,1e-06,0.33859276772
11652,117.46,1e-06,0.33856987953
11653,117.47,1e-06,0.33862709999
11654,117.48,1e-06,0.33858132362
11655,117.491,1e-06,0.33860421181
11656,117.501,1e-06,0.33858132362
11657,117.511,1e-06,0.33862709999
11658,117.521,1e-06,0.33860421181
11659,117.531,1e-06,0.33858132362
11660,117.541,1e-06,0.33864998817
11661,117.551,1e-06,0.33855843544
11662,117.561,1e-06,0.33869576454
11663,117.571,1e-06,0.33859276772
11664,117.581,1e-06,0.33871865273
11665,117.591,1e-06,0.33859276772
11666,117.601,1e-06,0.33878731728
11667,117.611,1e-06,0.33852410316
11668,117.621,1e-06,0.33881020546
11669,117.632,1e-06,0.33855843544
11670,117.642,1e-06,0.33878731728
11671,117.652,1e-06,0.33858132362
11672,117.662,1e-06,0.33878731728
11673,117.672,1e-06,0.33858132362
11674,117.682,1e-06,0.33882164955
11675,117.692,1e-06,0.33862709999
11676,117.702,1e-06,0.33883309364
11677,117.712,1e-06,0.33863854408
11678,117.722,1e-06,0.33879876137
11679,117.732,1e-06,0.33867287636
11680,117.742,1e-06,0.33882164955
11681,117.752,1e-06,0.33867287636
11682,117.762,1e-06,0.33884453773
11683,117.773,1e-06,0.33871865273
11684,117.783,1e-06,0.33883309364
11685,117.793,1e-06,0.33873009682
11686,117.803,1e-06,0.33887887001
11687,117.813,1e-06,0.338752985
11688,117.823,1e-06,0.33885598183
11689,117.833,1e-06,0.338752985
11690,117.843,1e-06,0.33886742592
11691,117.853,1e-06,0.33881020546
11692,117.863,1e-06,0.33890175819
11693,117.873,1e-06,0.33877587318
11694,117.883,1e-06,0.33891320229
11695,117.893,1e-06,0.33876442909
11696,117.904,1e-06,0.33894753456
11697,117.914,1e-06,0.33877587318
11698,117.924,1e-06,0.33897042274
11699,117.934,1e-06,0.33884453773
11700,117.944,1e-06,0.33899331093
11701,117.954,1e-06,0.33879876137
11702,117.964,1e-06,0.33900475502
11703,117.974,1e-06,0.33882164955
11704,117.984,1e-06,0.33901619911
11705,117.994,1e-06,0.33885598183
11706,118.004,1e-06,0.33901619911
11707,118.014,1e-06,0.33884453773
11708,118.024,1e-06,0.33901619911
11709,118.034,1e-06,0.33885598183
11710,118.045,1e-06,0.33905076981
11711,118.055,1e-06,0.33890175819
11712,118.065,1e-06,0.3390276432
11713,118.075,1e-06,0.33891320229
11714,118.085,1e-06,0.33903932571
11715,118.095,1e-06,0.33894753456
11716,118.105,1e-06,0.33903932571
11717,118.115,1e-06,0.33898186684
11718,118.125,1e-06,0.3390622139
11719,118.135,1e-06,0.33898186684
11720,118.145,1e-06,0.3390622139
11721,118.155,1e-06,0.33901619911
11722,118.165,1e-06,0.33907365799
11723,118.175,1e-06,0.33900475502
11724,118.186,1e-06,0.33910799026
11725,118.196,1e-06,0.33903932571
11726,118.206,1e-06,0.33909654617
11727,118.216,1e-06,0.3390276432
11728,118.226,1e-06,0.33911943436
11729,118.236,1e-06,0.33903932571
11730,118.246,1e-06,0.33914232254
11731,118.256,1e-06,0.33903932571
11732,118.266,1e-06,0.33918809891
11733,118.276,1e-06,0.3390622139
11734,118.286,1e-06,0.339199543
11735,118.296,1e-06,0.33903932571
11736,118.307,1e-06,0.33918809891
11737,118.317,1e-06,0.33907365799
11738,118.327,1e-06,0.339199543
11739,118.337,1e-06,0.33908510208
11740,118.347,1e-06,0.339199543
11741,118.357,1e-06,0.33914232254
11742,118.367,1e-06,0.33921098709
11743,118.377,1e-06,0.33917665482
11744,118.387,1e-06,0.33918809891
11745,118.397,1e-06,0.33916521072
11746,118.407,1e-06,0.33918809891
11747,118.417,1e-06,0.33921098709
11748,118.427,1e-06,0.33923387527
11749,118.438,1e-06,0.339199543
11750,118.448,1e-06,0.33923387527
11751,118.458,1e-06,0.33921098709
11752,118.468,1e-06,0.33927965164
11753,118.478,1e-06,0.33924531937
11754,118.488,1e-06,0.33926820755
11755,118.498,1e-06,0.33923387527
11756,118.508,1e-06,0.33931398392
11757,118.518,1e-06,0.33926820755
11758,118.528,1e-06,0.33927965164
11759,118.538,1e-06,0.33929109573
11760,118.548,1e-06,0.33930253983
11761,118.558,1e-06,0.33932542801
11762,118.569,1e-06,0.33930253983
11763,118.579,1e-06,0.33927965164
11764,118.589,1e-06,0.33932542801
11765,118.599,1e-06,0.33932542801
11766,118.609,1e-06,0.33934831619
11767,118.619,1e-06,0.33929109573
11768,118.629,1e-06,0.3393368721
11769,118.639,1e-06,0.33931398392
11770,118.649,1e-06,0.3393368721
11771,118.659,1e-06,0.33935976028
11772,118.669,1e-06,0.33938264847
11773,118.679,1e-06,0.33939409256
11774,118.689,1e-06,0.33935976028
11775,118.699,1e-06,0.33939409256
11776,118.71,1e-06,0.33938264847
11777,118.72,1e-06,0.33939409256
11778,118.73,1e-06,0.33943986893
11779,118.74,1e-06,0.33938264847
11780,118.75,1e-06,0.33948564529
11781,118.76,1e-06,0.33938264847
11782,118.77,1e-06,0.33946275711
11783,118.78,1e-06,0.33941698074
11784,118.79,1e-06,0.33946275711
11785,118.8,1e-06,0.33941698074
11786,118.81,1e-06,0.33948564529
11787,118.82,1e-06,0.33946275711
11788,118.83,1e-06,0.33948564529
11789,118.841,1e-06,0.3394742012
11790,118.851,1e-06,0.33946275711
11791,118.861,1e-06,0.33950853348
11792,118.871,1e-06,0.33945131302
11793,118.881,1e-06,0.33957743645
11794,118.891,1e-06,0.33946275711
11795,118.901,1e-06,0.33960032463
11796,118.911,1e-06,0.33942842484
11797,118.921,1e-06,0.339646101
11798,118.931,1e-06,0.33940553665
11799,118.941,1e-06,0.33965754509
11800,118.951,1e-06,0.33946275711
11801,118.961,1e-06,0.33970332146
11802,118.972,1e-06,0.3394742012
11803,118.982,1e-06,0.33969187737
11804,118.992,1e-06,0.33946275711
11805,119.002,1e-06,0.33971476555
11806,119.012,1e-06,0.33949708939
11807,119.022,1e-06,0.33971476555
11808,119.032,1e-06,0.33954286575
11809,119.042,1e-06,0.33969187737
11810,119.052,1e-06,0.33955430984
11811,119.062,1e-06,0.33969187737
11812,119.072,1e-06,0.33958888054
11813,119.082,1e-06,0.33970332146
11814,119.092,1e-06,0.33958888054
11815,119.103,1e-06,0.33971476555
11816,119.113,1e-06,0.33961176872
11817,119.123,1e-06,0.33973765373
11818,119.133,1e-06,0.33961176872
11819,119.143,1e-06,0.33972620964
11820,119.153,1e-06,0.33961176872
11821,119.163,1e-06,0.33971476555
11822,119.173,1e-06,0.33963465691
11823,119.183,1e-06,0.33976054192
11824,119.193,1e-06,0.339646101
11825,119.203,1e-06,0.3397834301
11826,119.213,1e-06,0.33966898918
11827,119.223,1e-06,0.33981776237
11828,119.233,1e-06,0.33965754509
11829,119.244,1e-06,0.33985209465
11830,119.254,1e-06,0.33965754509
11831,119.264,1e-06,0.33984065056
11832,119.274,1e-06,0.33968043327
11833,119.284,1e-06,0.33987498283
11834,119.294,1e-06,0.33970332146
11835,119.304,1e-06,0.33987498283
11836,119.314,1e-06,0.33971476555
11837,119.324,1e-06,0.33989787102
11838,119.334,1e-06,0.33973765373
11839,119.344,1e-06,0.33989787102
11840,119.354,1e-06,0.33974909782
11841,119.364,1e-06,0.3399207592
11842,119.375,1e-06,0.33977198601
11843,119.385,1e-06,0.3399207592
11844,119.395,1e-06,0.33981776237
11845,119.405,1e-06,0.33993220329
11846,119.415,1e-06,0.33980631828
11847,119.425,1e-06,0.33990931511
11848,119.435,1e-06,0.33985209465
11849,119.445,1e-06,0.33988642693
11850,119.455,1e-06,0.33986353874
11851,119.465,1e-06,0.33993220329
11852,119.475,1e-06,0.33986353874
11853,119.485,1e-06,0.33993220329
11854,119.495,1e-06,0.33985209465
11855,119.505,1e-06,0.33995509148
11856,119.516,1e-06,0.33989787102
11857,119.526,1e-06,0.33995509148
11858,119.536,1e-06,0.33987498283
11859,119.546,1e-06,0.34001231194
11860,119.556,1e-06,0.33989787102
11861,119.566,1e-06,0.34001231194
11862,119.576,1e-06,0.3399207592
11863,119.586,1e-06,0.3400580883
11864,119.596,1e-06,0.33990931511
11865,119.606,1e-06,0.3400580883
11866,119.616,1e-06,0.33994364738
11867,119.626,1e-06,0.3400580883
11868,119.637,1e-06,0.33996653557
11869,119.647,1e-06,0.34008097649
11870,119.657,1e-06,0.34000086784
11871,119.667,1e-06,0.3400580883
11872,119.677,1e-06,0.34000086784
11873,119.687,1e-06,0.34006953239
11874,119.697,1e-06,0.34006953239
11875,119.707,1e-06,0.34006953239
11876,119.717,1e-06,0.34008097649
11877,119.727,1e-06,0.34009242058
11878,119.737,1e-06,0.34008097649
11879,119.747,1e-06,0.34012699127
11880,119.757,1e-06,0.34003520012
11881,119.768,1e-06,0.34012699127
11882,119.778,1e-06,0.34008097649
11883,119.788,1e-06,0.34013843536
11884,119.798,1e-06,0.34011554718
11885,119.808,1e-06,0.34014987946
11886,119.818,1e-06,0.34010386467
11887,119.828,1e-06,0.34014987946
11888,119.838,1e-06,0.34016132355
11889,119.848,1e-06,0.34018421173
11890,119.858,1e-06,0.34013843536
11891,119.868,1e-06,0.34017276764
11892,119.878,1e-06,0.34016132355
11893,119.888,1e-06,0.34019565582
11894,119.898,1e-06,0.34018421173
11895,119.909,1e-06,0.34021854401
11896,119.919,1e-06,0.34019565582
11897,119.929,1e-06,0.34020709991
11898,119.939,1e-06,0.34020709991
11899,119.949,1e-06,0.34020709991
11900,119.959,1e-06,0.34024143219
11901,119.969,1e-06,0.3402299881
11902,119.979,1e-06,0.34025287628
11903,119.989,1e-06,0.34025287628
11904,119.999,1e-06,0.34026432037
11905,120.009,1e-06,0.3402299881
11906,120.019,1e-06,0.34026432037
11907,120.029,1e-06,0.34027576447
11908,120.04,1e-06,0.34025287628
11909,120.05,1e-06,0.34032154083
11910,120.06,1e-06,0.34024143219
11911,120.07,1e-06,0.34032154083
11912,120.08,1e-06,0.34026432037
11913,120.09,1e-06,0.34033298492
11914,120.1,1e-06,0.34029865265
11915,120.11,1e-06,0.34032154083
11916,120.12,1e-06,0.34027576447
11917,120.13,1e-06,0.34029865265
11918,120.14,1e-06,0.34033298492
11919,120.15,1e-06,0.34034442902
11920,120.16,1e-06,0.34035587311
11921,120.173,1e-06,0.34029865265
11922,120.181,1e-06,0.34040164948
11923,120.191,1e-06,0.34032154083
11924,120.201,1e-06,0.34042453766
11925,120.211,1e-06,0.34029865265
11926,120.221,1e-06,0.34047031403
11927,120.231,1e-06,0.34028720856
11928,120.241,1e-06,0.34051609039
11929,120.251,1e-06,0.34026432037
11930,120.261,1e-06,0.34051609039
11931,120.271,1e-06,0.34032154083
11932,120.281,1e-06,0.34051609039
11933,120.291,1e-06,0.34032154083
11934,120.302,1e-06,0.34049320221
11935,120.312,1e-06,0.34033298492
11936,120.322,1e-06,0.34053897858
11937,120.332,1e-06,0.3403673172
11938,120.342,1e-06,0.34052753448
11939,120.352,1e-06,0.34037876129
11940,120.362,1e-06,0.34053897858
11941,120.372,1e-06,0.34039020538
11942,120.382,1e-06,0.34052753448
11943,120.392,1e-06,0.34039020538
11944,120.402,1e-06,0.34053897858
11945,120.412,1e-06,0.34039020538
11946,120.422,1e-06,0.3405046463
11947,120.432,1e-06,0.34042453766
11948,120.443,1e-06,0.34056186676
11949,120.453,1e-06,0.34044742584
11950,120.463,1e-06,0.34055042267
11951,120.473,1e-06,0.34047031403
11952,120.483,1e-06,0.34058475494
11953,120.493,1e-06,0.34047031403
11954,120.503,1e-06,0.34061908722
11955,120.513,1e-06,0.34045886993
11956,120.523,1e-06,0.34063053131
11957,120.533,1e-06,0.34047031403
11958,120.543,1e-06,0.34066510201
11959,120.553,1e-06,0.34048175812
11960,120.563,1e-06,0.34066510201
11961,120.574,1e-06,0.3405046463
11962,120.584,1e-06,0.3406765461
11963,120.594,1e-06,0.34052753448
11964,120.604,1e-06,0.34065365791
11965,120.614,1e-06,0.34053897858
11966,120.624,1e-06,0.34071087837
11967,120.634,1e-06,0.34053897858
11968,120.644,1e-06,0.34068799019
11969,120.654,1e-06,0.34052753448
11970,120.664,1e-06,0.34069943428
11971,120.674,1e-06,0.34055042267
11972,120.684,1e-06,0.34073376656
11973,120.694,1e-06,0.34059619904
11974,120.704,1e-06,0.34072232246
11975,120.715,1e-06,0.34060764313
11976,120.725,1e-06,0.34073376656
11977,120.735,1e-06,0.3406765461
11978,120.745,1e-06,0.34074521065
11979,120.755,1e-06,0.3406419754
11980,120.765,1e-06,0.34073376656
11981,120.775,1e-06,0.34069943428
11982,120.785,1e-06,0.34074521065
11983,120.795,1e-06,0.34069943428
11984,120.805,1e-06,0.34076809883
11985,120.815,1e-06,0.34072232246
11986,120.825,1e-06,0.34079098701
11987,120.835,1e-06,0.34071087837
11988,120.846,1e-06,0.34083676338
11989,120.856,1e-06,0.34072232246
11990,120.866,1e-06,0.3408138752
11991,120.876,1e-06,0.34072232246
11992,120.886,1e-06,0.34083676338
11993,120.896,1e-06,0.34071087837
11994,120.906,1e-06,0.34084820747
11995,120.916,1e-06,0.34074521065
11996,120.926,1e-06,0.34085965157
11997,120.936,1e-06,0.34075665474
11998,120.946,1e-06,0.34088253975
11999,120.956,1e-06,0.34080243111
12000,120.966,1e-06,0.34089398384
12001,120.976,1e-06,0.34079098701
12002,120.987,1e-06,0.34087109566
12003,120.997,1e-06,0.34082531929
12004,121.007,1e-06,0.34089398384
12005,121.017,1e-06,0.34089398384
12006,121.027,1e-06,0.34091687202
12007,121.037,1e-06,0.34085965157
12008,121.047,1e-06,0.34088253975
12009,121.057,1e-06,0.34087109566
12010,121.067,1e-06,0.34093976021
12011,121.077,1e-06,0.34090542793
12012,121.087,1e-06,0.34092831612
12013,121.097,1e-06,0.34090542793
12014,121.107,1e-06,0.34096264839
12015,121.118,1e-06,0.34092831612
12016,121.128,1e-06,0.34096264839
12017,121.138,1e-06,0.34093976021
12018,121.148,1e-06,0.3409512043
12019,121.158,1e-06,0.34096264839
12020,121.168,1e-06,0.34099698067
12021,121.178,1e-06,0.3409512043
12022,121.188,1e-06,0.34099698067
12023,121.198,1e-06,0.34099698067
12024,121.208,1e-06,0.34103131294
12025,121.218,1e-06,0.34096264839
12026,121.228,1e-06,0.34101986885
12027,121.238,1e-06,0.34099698067
12028,121.249,1e-06,0.34105420113
12029,121.259,1e-06,0.34098553658
12030,121.269,1e-06,0.34100842476
12031,121.279,1e-06,0.34103131294
12032,121.289,1e-06,0.34106564522
12033,121.299,1e-06,0.34104275703
12034,121.309,1e-06,0.34106564522
12035,121.319,1e-06,0.34104275703
12036,121.329,1e-06,0.34104275703
12037,121.339,1e-06,0.34112286568
12038,121.349,1e-06,0.34107708931
12039,121.359,1e-06,0.3410885334
12040,121.369,1e-06,0.34113430977
12041,121.379,1e-06,0.34106564522
12042,121.39,1e-06,0.34114575386
12043,121.4,1e-06,0.34109997749
12044,121.41,1e-06,0.34116864204
12045,121.42,1e-06,0.34112286568
12046,121.43,1e-06,0.34116864204
12047,121.44,1e-06,0.34112286568
12048,121.45,1e-06,0.34118008614
12049,121.46,1e-06,0.34114575386
12050,121.47,1e-06,0.34115719795
12051,121.48,1e-06,0.34118008614
12052,121.49,1e-06,0.34118008614
12053,121.5,1e-06,0.34120321274
12054,121.51,1e-06,0.34116864204
12055,121.521,1e-06,0.34123754501
12056,121.531,1e-06,0.34115719795
12057,121.541,1e-06,0.34129476547
12058,121.551,1e-06,0.34114575386
12059,121.561,1e-06,0.34131765366
12060,121.571,1e-06,0.34112286568
12061,121.581,1e-06,0.34137487411
12062,121.591,1e-06,0.34114575386
12063,121.601,1e-06,0.34137487411
12064,121.611,1e-06,0.34115719795
12065,121.621,1e-06,0.34134054184
12066,121.631,1e-06,0.34118008614
12067,121.641,1e-06,0.34138631821
12068,121.651,1e-06,0.34116864204
12069,121.662,1e-06,0.34137487411
12070,121.672,1e-06,0.34120321274
12071,121.682,1e-06,0.34137487411
12072,121.692,1e-06,0.34123754501
12073,121.702,1e-06,0.34138631821
12074,121.712,1e-06,0.34127187729
12075,121.722,1e-06,0.34140920639
12076,121.732,1e-06,0.34128332138
12077,121.742,1e-06,0.3413977623
12078,121.752,1e-06,0.34128332138
12079,121.762,1e-06,0.34142065048
12080,121.772,1e-06,0.34130620956
12081,121.782,1e-06,0.34143209457
12082,121.793,1e-06,0.34132909775
12083,121.803,1e-06,0.34146642685
12084,121.813,1e-06,0.34132909775
12085,121.823,1e-06,0.34143209457
12086,121.833,1e-06,0.34134054184
12087,121.843,1e-06,0.34147787094
12088,121.853,1e-06,0.34134054184
12089,121.863,1e-06,0.34150075912
12090,121.873,1e-06,0.34134054184
12091,121.883,1e-06,0.3415350914
12092,121.893,1e-06,0.34134054184
12093,121.903,1e-06,0.34151220322
12094,121.913,1e-06,0.34137487411
12095,121.924,1e-06,0.34154653549
12096,121.934,1e-06,0.34137487411
12097,121.944,1e-06,0.34158086777
12098,121.954,1e-06,0.3413977623
12099,121.964,1e-06,0.34156942368
12100,121.974,1e-06,0.34138631821
12101,121.984,1e-06,0.34156942368
12102,121.994,1e-06,0.3413977623
12103,122.004,1e-06,0.34159231186
12104,122.014,1e-06,0.34143209457
12105,122.024,1e-06,0.34160375595
12106,122.034,1e-06,0.34145498276
12107,122.044,1e-06,0.34160375595
12108,122.054,1e-06,0.34148931503
12109,122.065,1e-06,0.34158086777
12110,122.075,1e-06,0.34152364731
12111,122.085,1e-06,0.34158086777
12112,122.095,1e-06,0.34152364731
12113,122.105,1e-06,0.34158086777
12114,122.115,1e-06,0.34155797958
12115,122.125,1e-06,0.34161520004
12116,122.135,1e-06,0.34154653549
12117,122.145,1e-06,0.34163808823
12118,122.155,1e-06,0.34155797958
12119,122.165,1e-06,0.34164953232
12120,122.175,1e-06,0.34158086777
12121,122.185,1e-06,0.34169530869
12122,122.196,1e-06,0.34156942368
12123,122.206,1e-06,0.34168386459
12124,122.216,1e-06,0.34158086777
12125,122.226,1e-06,0.34170675278
12126,122.236,1e-06,0.34161520004
12127,122.246,1e-06,0.34171819687
12128,122.256,1e-06,0.34160375595
12129,122.266,1e-06,0.34170675278
12130,122.276,1e-06,0.34162664413
12131,122.286,1e-06,0.34175276756
12132,122.296,1e-06,0.34166097641
12133,122.306,1e-06,0.34172987938
12134,122.316,1e-06,0.3416724205
12135,122.326,1e-06,0.34175276756
12136,122.337,1e-06,0.34169530869
12137,122.347,1e-06,0.34176421165
12138,122.357,1e-06,0.34172987938
12139,122.367,1e-06,0.34175276756
12140,122.377,1e-06,0.34175276756
12141,122.387,1e-06,0.34176421165
12142,122.397,1e-06,0.34172987938
12143,122.407,1e-06,0.34182143211
12144,122.417,1e-06,0.34175276756
12145,122.427,1e-06,0.34178709984
12146,122.437,1e-06,0.34174132347
12147,122.447,1e-06,0.34185576439
12148,122.457,1e-06,0.34177565575
12149,122.468,1e-06,0.34183287621
12150,122.478,1e-06,0.34180998802
12151,122.488,1e-06,0.3418443203
12152,122.498,1e-06,0.34183287621
