Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,24296
Base Time Seconds,1658317377
Base Time Fractional,.736401300
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
9626,0.3991169929504,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:34,.775342080
9627,0.3982419967651,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:34,.785426300
9628,0.3991975784302,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:34,.795503280
9629,0.3981268405914,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:34,.805593600
9630,0.3992664813995,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:34,.815655440
9631,0.3982648849487,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:34,.825740660
9632,0.3993010520935,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:34,.835807840
9633,0.398184299469,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:34,.845892100
9634,0.3992550373077,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:34,.855967220
9635,0.398184299469,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:34,.866044480
9636,0.3993127346039,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:34,.876106580
9637,0.3980808258057,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:34,.886193360
9638,0.399462223053,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:34,.896286280
9639,0.397931098938,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:34,.906339240
9640,0.3995544910431,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:34,.916421160
9641,0.3979196548462,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:34,.926487920
9642,0.3995082378387,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:34,.936577780
9643,0.3979771137238,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:34,.946640160
9644,0.399427652359,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:34,.956729820
9645,0.3980231285095,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:34,.966792580
9646,0.3995773792267,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:34,.976883520
9647,0.3978159427643,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:34,.986948620
9648,0.3997385501862,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:34,.997027960
9649,0.3977122306824,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.007088440
9650,0.3998422622681,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.017172640
9651,0.3975856304169,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.027243520
9652,0.3998537063599,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.037324520
9653,0.3977353572845,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.047383700
9654,0.3997731208801,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.057465060
9655,0.39786195755,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.067526020
9656,0.3997156620026,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.077615400
9657,0.397931098938,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.087685340
9658,0.3996694087982,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.097771880
9659,0.3979425430298,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.107842720
9660,0.3996925354004,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.117918280
9661,0.3978505134583,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.127983000
9662,0.3997039794922,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.138073880
9663,0.3978159427643,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.148141780
9664,0.3996925354004,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.158216560
9665,0.397965669632,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.168298840
9666,0.3996119499207,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.178362680
9667,0.3979885578156,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.188430900
9668,0.3997156620026,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.198512580
9669,0.3979196548462,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.208582020
9670,0.3997616767883,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.218685400
9671,0.3978273868561,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.228734500
9672,0.3998076915741,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.238821500
9673,0.39786195755,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.248888040
9674,0.3998882770538,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.258963380
9675,0.39786195755,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.269034560
9676,0.3998422622681,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.279111120
9677,0.3978734016418,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.289180880
9678,0.3997616767883,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.299272280
9679,0.3979079723358,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.309329620
9680,0.3996810913086,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.319448480
9681,0.3980922698975,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.329505080
9682,0.3994853496552,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.339583980
9683,0.3983340263367,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.349643140
9684,0.3994393348694,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.359770120
9685,0.3982765674591,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.369831660
9686,0.3995313644409,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.379920860
9687,0.3981382846832,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.389980640
9688,0.3997616767883,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.400075040
9689,0.3980231285095,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.410131500
9690,0.3997616767883,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.420208240
9691,0.3980808258057,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.430274080
9692,0.3997039794922,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.440353200
9693,0.3982074260712,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.450418920
9694,0.3995544910431,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.460504240
9695,0.3983225822449,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.470566980
9696,0.3994162082672,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.480650160
9697,0.3984146118164,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.490713120
9698,0.3993470668793,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.500801180
9699,0.3984837532043,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.510865620
9700,0.3994739055634,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.520952580
9701,0.3983454704285,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.531012220
9702,0.3996005058289,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.541106700
9703,0.3982880115509,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.551157500
9704,0.3995773792267,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.561246900
9705,0.3984260559082,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.571303760
9706,0.3994162082672,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.581394940
9707,0.3984260559082,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.591457280
9708,0.3994047641754,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.601540920
9709,0.3985989093781,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.611604940
9710,0.3993356227875,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.621683200
9711,0.3986449241638,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.631753840
9712,0.3990938663483,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.641828300
9713,0.3986794948578,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.651911000
9714,0.3991975784302,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.661976280
9715,0.3987829685211,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.672060480
9716,0.3991975784302,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.682126320
9717,0.3988289833069,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.692200920
9718,0.3992550373077,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.702277500
9719,0.3988521099091,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.712353440
9720,0.3991630077362,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.722425320
9721,0.3988635540009,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.732505520
9722,0.3991053104401,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.742579840
9723,0.3989901542664,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.752659900
9724,0.3991515636444,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.762731860
9725,0.3989326953888,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.772803500
9726,0.399139881134,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.782881860
9727,0.3990364074707,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.792961140
9728,0.3991053104401,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.803026020
9729,0.3990364074707,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.813102560
9730,0.3989901542664,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.823180200
9731,0.399209022522,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.833256860
9732,0.3988289833069,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.843325960
9733,0.3993356227875,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.853412480
9734,0.3986217975616,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.863473280
9735,0.3995544910431,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.873567420
9736,0.3985183238983,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.883617800
9737,0.3996694087982,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.893710920
9738,0.3984146118164,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.903785440
9739,0.3996694087982,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.913855740
9740,0.3985297679901,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.923922620
9741,0.3995428085327,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.934009260
9742,0.3986678123474,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.944076520
9743,0.3994739055634,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.954155520
9744,0.3986794948578,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.964207800
9745,0.3995428085327,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.974301540
9746,0.3986449241638,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.984365420
9747,0.3995313644409,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:35,.994458140
9748,0.3986217975616,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.004522080
9749,0.3996350765228,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.014612860
9750,0.3985989093781,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.024676140
9751,0.3996465206146,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.034762700
9752,0.3986909389496,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.044813020
9753,0.3996465206146,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.054910280
9754,0.3986103534698,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.064954180
9755,0.3996465206146,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.075047640
9756,0.3985643386841,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.085103400
9757,0.3997271060944,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.095193300
9758,0.3983685970306,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.105256620
9759,0.3998997211456,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.115341220
9760,0.3983571529388,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.125408900
9761,0.3999574184418,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.135506300
9762,0.3984260559082,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.145559840
9763,0.3998997211456,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.155652500
9764,0.3985297679901,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.165708240
9765,0.3999457359314,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.175790400
9766,0.3983454704285,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.185849280
9767,0.4000380039215,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.195939520
9768,0.3981614112854,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.206007180
9769,0.4002220630646,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.216098020
9770,0.3980116844177,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.226157960
9771,0.4002566337585,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.236238820
9772,0.3980808258057,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.246303220
9773,0.4002451896667,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.256389440
9774,0.3982074260712,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.266461320
9775,0.4001185894012,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.276535120
9776,0.3983225822449,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.286609360
9777,0.4000954627991,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.296689300
9778,0.3983571529388,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.306769200
9779,0.4000840187073,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.316848300
9780,0.3982880115509,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.326920200
9781,0.4001760482788,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.336996660
9782,0.3982648849487,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,07/20/2022,11:44:36,.347056240
