Keithley Instruments: Chronopotentiometry

System Parameters
Date/Time,Thu Aug 11 10:33:55 2022
Model,2450
Serial Number,04509830
Firmware,1.6.7c
Program Version,122148
EC Framework Version,1.0


Measurement Interval:,0.071,s/pt
VRange:,2

Step #1 Settings
Current,1e-05,A
Duration,360,s

Step #1 Quick Stats
5065,points recorded,,0.36312272259,V average
0.018951416016,V minimum,,0.074887477181,V standard deviation
0.39549732208,V median,,360.01875836,s to run experiment
0.42311954498,V maximum

Raw Data

Step #1
Data Pt, Times (s), Current (A), Potential (V)
1374,97.5864,1e-05,0.36201429367
1375,97.6575,1e-05,0.36157679558
1376,97.7286,1e-05,0.36126589775
1377,97.7997,1e-05,0.36217546463
1378,97.8707,1e-05,0.36113929749
1379,97.9418,1e-05,0.36286640167
1380,98.0129,1e-05,0.36117362976
1381,98.084,1e-05,0.36262440681
1382,98.155,1e-05,0.36148452759
1383,98.2261,1e-05,0.36257839203
1384,98.2972,1e-05,0.36211800575
1385,98.3683,1e-05,0.36181855202
1386,98.4393,1e-05,0.36270499229
1387,98.5104,1e-05,0.36159968376
1388,98.5814,1e-05,0.36333847046
1389,98.6525,1e-05,0.36168026924
1390,98.7236,1e-05,0.36316561699
1391,98.7947,1e-05,0.36200284958
1392,98.8657,1e-05,0.36307358742
1393,98.9368,1e-05,0.36261296272
1394,99.0079,1e-05,0.3622906208
1395,99.079,1e-05,0.36322331429
1396,99.15,1e-05,0.36210632324
1397,99.2211,1e-05,0.36383342743
1398,99.2922,1e-05,0.36217546463
1399,99.3632,1e-05,0.36362624168
1400,99.4343,1e-05,0.36252093315
1401,99.5054,1e-05,0.3635571003
1402,99.5765,1e-05,0.36307358742
1403,99.6476,1e-05,0.36278581619
1404,99.7187,1e-05,0.36374139786
1405,99.7897,1e-05,0.36262440681
1406,99.8608,1e-05,0.36421346664
1407,99.9319,1e-05,0.36260151863
1408,100.003,1e-05,0.3640062809
1409,100.074,1e-05,0.36301589012
1410,100.145,1e-05,0.36406373978
1411,100.216,1e-05,0.36359167099
1412,100.287,1e-05,0.36321163177
1413,100.358,1e-05,0.36422491074
1414,100.429,1e-05,0.36314272881
1415,100.5,1e-05,0.36465096474
1416,100.572,1e-05,0.36308503151
1417,100.643,1e-05,0.36446666718
1418,100.714,1e-05,0.3635571003
1419,100.785,1e-05,0.36451292038
1420,100.856,1e-05,0.36406373978
1421,100.927,1e-05,0.36366081238
1422,100.998,1e-05,0.36465096474
1423,101.069,1e-05,0.36366081238
1424,101.14,1e-05,0.36510014534
1425,101.211,1e-05,0.36347651482
1426,101.282,1e-05,0.36490440369
1427,101.353,1e-05,0.36404085159
1428,101.424,1e-05,0.36493873596
1429,101.495,1e-05,0.36447834969
1430,101.567,1e-05,0.36414432526
1431,101.638,1e-05,0.36514616013
1432,101.709,1e-05,0.36409831047
1433,101.78,1e-05,0.36549162865
1434,101.851,1e-05,0.36401772499
1435,101.922,1e-05,0.36543393135
1436,101.993,1e-05,0.36439776421
1437,102.064,1e-05,0.36539936066
1438,102.135,1e-05,0.36500787735
1439,102.206,1e-05,0.36457037926
1440,102.277,1e-05,0.36561822891
1441,102.348,1e-05,0.36450123787
1442,102.419,1e-05,0.36598658562
1443,102.491,1e-05,0.3644092083
1444,102.562,1e-05,0.36590600014
1445,102.633,1e-05,0.36493873596
1446,102.704,1e-05,0.36580228806
1447,102.775,1e-05,0.36545705795
1448,102.846,1e-05,0.36504244804
1449,102.917,1e-05,0.36607885361
1450,102.988,1e-05,0.36496186256
1451,103.059,1e-05,0.36647033691
1452,103.13,1e-05,0.36490440369
1453,103.201,1e-05,0.36634349823
1454,103.272,1e-05,0.36539936066
1455,103.343,1e-05,0.36617088318
1456,103.414,1e-05,0.36590600014
1457,103.486,1e-05,0.36551451683
1458,103.557,1e-05,0.36656236649
1459,103.628,1e-05,0.36538791656
1460,103.699,1e-05,0.36693072319
1461,103.77,1e-05,0.36535334587
1462,103.841,1e-05,0.36680412292
1463,103.912,1e-05,0.36587142944
1464,103.983,1e-05,0.36660838127
1465,104.054,1e-05,0.36635518074
1466,104.125,1e-05,0.36597514153
1467,104.196,1e-05,0.36697673798
1468,104.267,1e-05,0.36581397057
1469,104.338,1e-05,0.36737990379
1470,104.41,1e-05,0.36576795578
1471,104.481,1e-05,0.36726474762
1472,104.552,1e-05,0.36633205414
1473,104.623,1e-05,0.36705756187
1474,104.694,1e-05,0.36678099632
1475,104.765,1e-05,0.36641263962
1476,104.836,1e-05,0.36742591858
1477,104.907,1e-05,0.36625146866
1478,104.978,1e-05,0.36784029007
1479,105.049,1e-05,0.36626291275
1480,105.12,1e-05,0.36772537231
1481,105.191,1e-05,0.36679267883
1482,105.262,1e-05,0.36739134789
1483,105.333,1e-05,0.36718416214
1484,105.405,1e-05,0.36685013771
1485,105.476,1e-05,0.36784029007
1486,105.547,1e-05,0.36661982536
1487,105.618,1e-05,0.36830091476
1488,105.689,1e-05,0.36667752266
1489,105.76,1e-05,0.36820888519
1490,105.831,1e-05,0.36719560623
1491,105.902,1e-05,0.36780595779
1492,105.973,1e-05,0.36767911911
1493,106.044,1e-05,0.36724162102
1494,106.115,1e-05,0.36828947067
1495,106.186,1e-05,0.36703443527
1496,106.257,1e-05,0.36877298355
1497,106.328,1e-05,0.36712646484
1498,106.4,1e-05,0.36861181259
1499,106.471,1e-05,0.36756396294
1500,106.542,1e-05,0.36823177338
1501,106.613,1e-05,0.36809372902
1502,106.684,1e-05,0.36766767502
1503,106.755,1e-05,0.36870408058
1504,106.826,1e-05,0.36737990379
1505,106.897,1e-05,0.36922216415
1506,106.968,1e-05,0.36748337746
1507,107.039,1e-05,0.36908388138
1508,107.11,1e-05,0.36797857285
1509,107.181,1e-05,0.36864638329
1510,107.252,1e-05,0.36853122711
1511,107.324,1e-05,0.36816287041
1512,107.395,1e-05,0.36914157867
1513,107.466,1e-05,0.36778283119
1514,107.537,1e-05,0.36956763268
1515,107.608,1e-05,0.36799001694
1516,107.679,1e-05,0.36950993538
1517,107.75,1e-05,0.36835861206
1518,107.821,1e-05,0.36908388138
1519,107.892,1e-05,0.36899185181
1520,107.963,1e-05,0.3685426712
1521,108.034,1e-05,0.36949849129
1522,108.105,1e-05,0.36827802658
1523,108.176,1e-05,0.36997056007
1524,108.247,1e-05,0.36828947067
1525,108.319,1e-05,0.36987829208
1526,108.39,1e-05,0.36893415451
1527,108.461,1e-05,0.36947536469
1528,108.532,1e-05,0.36931419373
1529,108.603,1e-05,0.36893415451
1530,108.674,1e-05,0.36986684799
1531,108.745,1e-05,0.36875009537
1532,108.816,1e-05,0.37030434608
1533,108.887,1e-05,0.36872696877
1534,108.958,1e-05,0.37016630173
1535,109.029,1e-05,0.36923360825
1536,109.1,1e-05,0.36997056007
1537,109.171,1e-05,0.36970567703
1538,109.242,1e-05,0.36931419373
1539,109.314,1e-05,0.37023544312
1540,109.385,1e-05,0.36918759346
1541,109.456,1e-05,0.37062692642
1542,109.527,1e-05,0.36906099319
1543,109.598,1e-05,0.37056922913
1544,109.669,1e-05,0.36950993538
1545,109.74,1e-05,0.37035059929
1546,109.811,1e-05,0.37002801895
1547,109.882,1e-05,0.36965966225
1548,109.953,1e-05,0.3706612587
1549,110.024,1e-05,0.36957907677
1550,110.095,1e-05,0.371052742
1551,110.166,1e-05,0.36950993538
1552,110.238,1e-05,0.37097215652
1553,110.309,1e-05,0.36991286278
1554,110.38,1e-05,0.37069582939
1555,110.451,1e-05,0.37039661407
1556,110.522,1e-05,0.37000513077
1557,110.593,1e-05,0.37100672722
1558,110.664,1e-05,0.36993598938
1559,110.735,1e-05,0.37136363983
1560,110.806,1e-05,0.3698554039
1561,110.877,1e-05,0.37126016617
1562,110.948,1e-05,0.37026977539
1563,111.019,1e-05,0.37120246887
1564,111.09,1e-05,0.37083411217
1565,111.162,1e-05,0.37036204338
1566,111.233,1e-05,0.37138676643
1567,111.304,1e-05,0.37026977539
1568,111.375,1e-05,0.37173223495
1569,111.446,1e-05,0.37018918991
1570,111.517,1e-05,0.37159395218
1571,111.588,1e-05,0.37061524391
1572,111.659,1e-05,0.37160563469
1573,111.73,1e-05,0.37116789818
1574,111.801,1e-05,0.37075352669
1575,111.872,1e-05,0.37176680565
1576,111.943,1e-05,0.3706843853
1577,112.014,1e-05,0.37215828896
1578,112.085,1e-05,0.37061524391
1579,112.157,1e-05,0.37197399139
1580,112.228,1e-05,0.37098383904
1581,112.299,1e-05,0.37198543549
1582,112.37,1e-05,0.37150192261
1583,112.441,1e-05,0.37109899521
1584,112.512,1e-05,0.37207770348
1585,112.583,1e-05,0.37100672722
1586,112.654,1e-05,0.37258410454
1587,112.725,1e-05,0.37091469765
1588,112.796,1e-05,0.37243461609
1589,112.867,1e-05,0.37130618095
1590,112.938,1e-05,0.3723423481
1591,113.009,1e-05,0.37183570862
1592,113.081,1e-05,0.3715364933
1593,113.152,1e-05,0.37243461609
1594,113.223,1e-05,0.37131762505
1595,113.294,1e-05,0.37302184105
1596,113.365,1e-05,0.37130618095
1597,113.436,1e-05,0.3728260994
1598,113.507,1e-05,0.371571064
1599,113.578,1e-05,0.37268781662
1600,113.649,1e-05,0.37219262123
1601,113.72,1e-05,0.37207770348
1602,113.791,1e-05,0.37274551392
1603,113.862,1e-05,0.37176680565
1604,113.933,1e-05,0.37344789505
1605,114.005,1e-05,0.37161707878
1606,114.076,1e-05,0.3732175827
1607,114.147,1e-05,0.37182426453
1608,114.218,1e-05,0.37303328514
1609,114.289,1e-05,0.37250351906
1610,114.36,1e-05,0.37256121635
1611,114.431,1e-05,0.37304472923
1612,114.502,1e-05,0.37222719193
1613,114.573,1e-05,0.37374711037
1614,114.644,1e-05,0.37188196182
1615,114.715,1e-05,0.3736550808
1616,114.786,1e-05,0.37216973305
1617,114.857,1e-05,0.37339019775
1618,114.928,1e-05,0.37280297279
1619,115,1e-05,0.37295269966
1620,115.071,1e-05,0.37344789505
1621,115.142,1e-05,0.37264180183
1622,115.213,1e-05,0.37403488159
1623,115.284,1e-05,0.37227344513
1624,115.355,1e-05,0.37401199341
1625,115.426,1e-05,0.37254977226
1626,115.497,1e-05,0.37372422218
1627,115.568,1e-05,0.37310242653
1628,115.639,1e-05,0.37333273888
1629,115.71,1e-05,0.37390828133
1630,115.781,1e-05,0.37298727036
1631,115.852,1e-05,0.37424230576
1632,115.924,1e-05,0.37273383141
1633,115.995,1e-05,0.37438035011
1634,116.066,1e-05,0.37296414375
1635,116.137,1e-05,0.37403488159
1636,116.208,1e-05,0.37340164185
1637,116.279,1e-05,0.37370109558
1638,116.35,1e-05,0.37424230576
1639,116.421,1e-05,0.3732521534
1640,116.492,1e-05,0.37448406219
1641,116.563,1e-05,0.37312531471
1642,116.634,1e-05,0.37476038933
1643,116.705,1e-05,0.37339019775
1644,116.776,1e-05,0.37451863289
1645,116.848,1e-05,0.37363195419
1646,116.919,1e-05,0.37415003777
1647,116.99,1e-05,0.37458777428
1648,117.061,1e-05,0.37367796898
1649,117.132,1e-05,0.37480640411
1650,117.203,1e-05,0.37344789505
1651,117.274,1e-05,0.37507128716
1652,117.345,1e-05,0.37379312515
1653,117.416,1e-05,0.37479496002
1654,117.487,1e-05,0.37387371063
1655,117.558,1e-05,0.37443804741
1656,117.629,1e-05,0.37495613098
1657,117.7,1e-05,0.37398886681
1658,117.771,1e-05,0.37519788742
1659,117.843,1e-05,0.37367796898
1660,117.914,1e-05,0.37539362907
1661,117.985,1e-05,0.37410402298
1662,118.056,1e-05,0.37519788742
1663,118.127,1e-05,0.37417316437
1664,118.198,1e-05,0.37481784821
1665,118.269,1e-05,0.37518644333
1666,118.34,1e-05,0.37434577942
1667,118.411,1e-05,0.37563538551
1668,118.482,1e-05,0.37390828133
1669,118.553,1e-05,0.3757276535
1670,118.624,1e-05,0.37433433533
1671,118.695,1e-05,0.37563538551
1672,118.767,1e-05,0.37462210655
1673,118.838,1e-05,0.37517499924
1674,118.909,1e-05,0.37537074089
1675,118.98,1e-05,0.37476038933
1676,119.051,1e-05,0.3757276535
1677,119.122,1e-05,0.37410402298
1678,119.193,1e-05,0.37611913681
1679,119.264,1e-05,0.37453007698
1680,119.335,1e-05,0.37602686882
1681,119.406,1e-05,0.37492156029
1682,119.477,1e-05,0.37554335594
1683,119.548,1e-05,0.37547421455
1684,119.619,1e-05,0.37508273125
1685,119.69,1e-05,0.37598085403
1686,119.762,1e-05,0.37454152107
1687,119.833,1e-05,0.37644147873
1688,119.904,1e-05,0.37481784821
1689,119.975,1e-05,0.37638378143
1690,120.046,1e-05,0.37516331673
1691,120.117,1e-05,0.37585425377
1692,120.188,1e-05,0.37577366829
1693,120.259,1e-05,0.37540507317
1694,120.33,1e-05,0.37626862526
1695,120.401,1e-05,0.37499070168
1696,120.472,1e-05,0.37678694725
1697,120.543,1e-05,0.37510585785
1698,120.614,1e-05,0.37662577629
1699,120.686,1e-05,0.37558937073
1700,120.757,1e-05,0.37619972229
1701,120.828,1e-05,0.37607288361
1702,120.899,1e-05,0.37563538551
1703,120.97,1e-05,0.3765912056
1704,121.041,1e-05,0.37542819977
1705,121.112,1e-05,0.3770172596
1706,121.183,1e-05,0.37532448769
1707,121.254,1e-05,0.37683296204
1708,121.325,1e-05,0.37594628334
1709,121.396,1e-05,0.37657952309
1710,121.467,1e-05,0.37632632256
1711,121.538,1e-05,0.37591171265
1712,121.61,1e-05,0.37686753273
1713,121.681,1e-05,0.37580823898
1714,121.752,1e-05,0.37724733353
1715,121.823,1e-05,0.37569308281
1716,121.894,1e-05,0.37709784508
1717,121.965,1e-05,0.37611913681
1718,122.036,1e-05,0.37697100639
1719,122.107,1e-05,0.3765912056
1720,122.178,1e-05,0.37619972229
1721,122.249,1e-05,0.37720131874
1722,122.32,1e-05,0.37607288361
1723,122.391,1e-05,0.37754678726
1724,122.462,1e-05,0.37596940994
1725,122.533,1e-05,0.37733960152
1726,122.605,1e-05,0.37640690804
1727,122.676,1e-05,0.37731647491
1728,122.747,1e-05,0.37694811821
1729,122.818,1e-05,0.37646436691
1730,122.889,1e-05,0.37747764587
1731,122.96,1e-05,0.37638378143
1732,123.031,1e-05,0.37789225578
1733,123.102,1e-05,0.37625718117
1734,123.173,1e-05,0.37763881683
1735,123.244,1e-05,0.37672924995
1736,123.315,1e-05,0.37769651413
1737,123.386,1e-05,0.37722444534
1738,123.457,1e-05,0.37684440613
1739,123.529,1e-05,0.3777885437
1740,123.6,1e-05,0.37669467926
1741,123.671,1e-05,0.37826061249
1742,123.742,1e-05,0.37666010857
1743,123.813,1e-05,0.37804198265
1744,123.884,1e-05,0.3769826889
1745,123.955,1e-05,0.37804198265
1746,124.026,1e-05,0.37747764587
1747,124.097,1e-05,0.37717843056
1748,124.168,1e-05,0.37800741196
1749,124.239,1e-05,0.37692499161
1750,124.31,1e-05,0.37874436378
1751,124.381,1e-05,0.37694811821
1752,124.453,1e-05,0.37839889526
1753,124.524,1e-05,0.37715530396
1754,124.595,1e-05,0.3782377243
1755,124.666,1e-05,0.3777885437
1756,124.737,1e-05,0.37768507004
1757,124.808,1e-05,0.37829518318
1758,124.879,1e-05,0.3773856163
1759,124.95,1e-05,0.37903213501
1760,125.021,1e-05,0.37710928917
1761,125.092,1e-05,0.37880182266
1762,125.163,1e-05,0.37731647491
1763,125.234,1e-05,0.37858295441
1764,125.305,1e-05,0.37812256813
1765,125.377,1e-05,0.37811088562
1766,125.448,1e-05,0.37862920761
1767,125.519,1e-05,0.37777709961
1768,125.59,1e-05,0.37929701805
1769,125.661,1e-05,0.37743163109
1770,125.732,1e-05,0.37918186188
1771,125.803,1e-05,0.37763881683
1772,125.874,1e-05,0.37889385223
1773,125.945,1e-05,0.37828373909
1774,126.016,1e-05,0.37849092484
1775,126.087,1e-05,0.37890553474
1776,126.158,1e-05,0.37807655334
1777,126.229,1e-05,0.37943506241
1778,126.3,1e-05,0.37771940231
1779,126.372,1e-05,0.3794696331
1780,126.443,1e-05,0.37808799744
1781,126.514,1e-05,0.37915873528
1782,126.585,1e-05,0.37857151031
1783,126.656,1e-05,0.37879037857
1784,126.727,1e-05,0.37928533554
1785,126.798,1e-05,0.37837576866
1786,126.869,1e-05,0.37961935997
1787,126.94,1e-05,0.37808799744
1788,127.011,1e-05,0.37978053093
1789,127.082,1e-05,0.37844491005
1790,127.153,1e-05,0.37943506241
1791,127.224,1e-05,0.37879037857
1792,127.296,1e-05,0.3790667057
1793,127.367,1e-05,0.37958478928
1794,127.438,1e-05,0.37866377831
1795,127.509,1e-05,0.37981510162
1796,127.58,1e-05,0.37849092484
1797,127.651,1e-05,0.38011455536
1798,127.722,1e-05,0.37872123718
1799,127.793,1e-05,0.37983822823
1800,127.864,1e-05,0.37900900841
1801,127.935,1e-05,0.37944674492
1802,128.006,1e-05,0.37988424301
1803,128.077,1e-05,0.37891697884
1804,128.148,1e-05,0.38013744354
1805,128.219,1e-05,0.37873268127
1806,128.291,1e-05,0.3803563118
1807,128.362,1e-05,0.3790667057
1808,128.433,1e-05,0.38006830215
1809,128.504,1e-05,0.37918186188
1810,128.575,1e-05,0.37965393066
1811,128.646,1e-05,0.38014888763
1812,128.717,1e-05,0.37922787666
1813,128.788,1e-05,0.38040232658
1814,128.859,1e-05,0.37892842293
1815,128.93,1e-05,0.38065552711
1816,129.001,1e-05,0.37933158875
1817,129.072,1e-05,0.38028717041
1818,129.143,1e-05,0.37940049171
1819,129.215,1e-05,0.37998771667
1820,129.286,1e-05,0.38036775589
1821,129.357,1e-05,0.37955021858
1822,129.428,1e-05,0.38071322441
1823,129.499,1e-05,0.3790781498
1824,129.57,1e-05,0.38086295128
1825,129.641,1e-05,0.37945818901
1826,129.712,1e-05,0.3807477951
1827,129.783,1e-05,0.37974596024
1828,129.854,1e-05,0.38027572632
1829,129.925,1e-05,0.38063263893
1830,129.996,1e-05,0.37983822823
1831,130.067,1e-05,0.38096642494
1832,130.139,1e-05,0.37929701805
1833,130.21,1e-05,0.38105869293
1834,130.281,1e-05,0.37964248657
1835,130.352,1e-05,0.38108158112
1836,130.423,1e-05,0.38005685806
1837,130.494,1e-05,0.38056349754
1838,130.565,1e-05,0.38069009781
1839,130.636,1e-05,0.38014888763
1840,130.707,1e-05,0.3811275959
1841,130.778,1e-05,0.3794927597
1842,130.849,1e-05,0.38142704964
1843,130.92,1e-05,0.3799071312
1844,130.991,1e-05,0.38139247894
1845,131.062,1e-05,0.38024115562
1846,131.134,1e-05,0.38086295128
1847,131.205,1e-05,0.38082838058
1848,131.276,1e-05,0.38037919998
1849,131.347,1e-05,0.38134646416
1850,131.418,1e-05,0.37984967232
1851,131.489,1e-05,0.38174939156
1852,131.56,1e-05,0.38012599945
1853,131.631,1e-05,0.38168025017
1854,131.702,1e-05,0.38050603867
1855,131.773,1e-05,0.38120818138
1856,131.844,1e-05,0.38104701042
1857,131.915,1e-05,0.38062095642
1858,131.986,1e-05,0.38159966469
1859,132.057,1e-05,0.38021802902
1860,132.129,1e-05,0.38195681572
1861,132.2,1e-05,0.38028717041
1862,132.271,1e-05,0.38184165955
1863,132.342,1e-05,0.38079380989
1864,132.413,1e-05,0.38143849373
1865,132.484,1e-05,0.38125443459
1866,132.555,1e-05,0.38081669807
1867,132.626,1e-05,0.38179540634
1868,132.697,1e-05,0.38056349754
1869,132.768,1e-05,0.38216400146
1870,132.839,1e-05,0.38051748276
1871,132.91,1e-05,0.38199114799
1872,132.981,1e-05,0.38104701042
1873,133.052,1e-05,0.38180708885
1874,133.124,1e-05,0.38150763512
1875,133.195,1e-05,0.38108158112
1876,133.266,1e-05,0.3820142746
1877,133.337,1e-05,0.38095498085
1878,133.408,1e-05,0.38237118721
1879,133.479,1e-05,0.3807823658
1880,133.55,1e-05,0.38222146034
1881,133.621,1e-05,0.3811852932
1882,133.692,1e-05,0.38209486008
1883,133.763,1e-05,0.38177251816
1884,133.834,1e-05,0.38127732277
1885,133.905,1e-05,0.38224458694
1886,133.976,1e-05,0.38117384911
1887,134.048,1e-05,0.38265895844
1888,134.119,1e-05,0.38107013702
1889,134.19,1e-05,0.3824057579
1890,134.261,1e-05,0.38148474693
1891,134.332,1e-05,0.3824403286
1892,134.403,1e-05,0.38192224503
1893,134.474,1e-05,0.38147306442
1894,134.545,1e-05,0.38250946999
1895,134.616,1e-05,0.38141560555
1896,134.687,1e-05,0.38291239738
1897,134.758,1e-05,0.38141560555
1898,134.829,1e-05,0.38270521164
1899,134.9,1e-05,0.38176107407
1900,134.971,1e-05,0.38261294365
1901,135.043,1e-05,0.38222146034
1902,135.114,1e-05,0.38184165955
1903,135.185,1e-05,0.38267064095
1904,135.256,1e-05,0.38163423538
1905,135.327,1e-05,0.38325786591
1906,135.398,1e-05,0.38173794746
1907,135.469,1e-05,0.38308501244
1908,135.54,1e-05,0.38191056252
1909,135.611,1e-05,0.38291239738
1910,135.682,1e-05,0.38242888451
1911,135.753,1e-05,0.38209486008
1912,135.824,1e-05,0.3828663826
1913,135.895,1e-05,0.38186454773
1914,135.966,1e-05,0.38361477852
1915,136.038,1e-05,0.38192224503
1916,136.109,1e-05,0.38337302208
1917,136.18,1e-05,0.38207173347
1918,136.251,1e-05,0.38310813904
1919,136.322,1e-05,0.38262462616
1920,136.393,1e-05,0.38253235817
1921,136.464,1e-05,0.38316559792
1922,136.535,1e-05,0.38218688965
1923,136.606,1e-05,0.38389110565
1924,136.677,1e-05,0.38206028938
1925,136.748,1e-05,0.38370680809
1926,136.819,1e-05,0.38226747513
1927,136.89,1e-05,0.38339591026
1928,136.962,1e-05,0.38288927078
1929,137.033,1e-05,0.38293552399
1930,137.104,1e-05,0.38343048096
1931,137.175,1e-05,0.38253235817
1932,137.246,1e-05,0.38408684731
1933,137.317,1e-05,0.38226747513
1934,137.388,1e-05,0.38401770592
1935,137.459,1e-05,0.38248634338
1936,137.53,1e-05,0.38368391991
1937,137.601,1e-05,0.38305044174
1938,137.672,1e-05,0.3832461834
1939,137.743,1e-05,0.38370680809
1940,137.814,1e-05,0.38279724121
1941,137.885,1e-05,0.38421344757
1942,137.957,1e-05,0.38249778748
1943,138.028,1e-05,0.38423657417
1944,138.099,1e-05,0.3828318119
1945,138.17,1e-05,0.38386797905
1946,138.241,1e-05,0.3832347393
1947,138.312,1e-05,0.38355708122
1948,138.383,1e-05,0.3840637207
1949,138.454,1e-05,0.38313126564
1950,138.525,1e-05,0.38431715965
1951,138.596,1e-05,0.38287782669
1952,138.667,1e-05,0.3845012188
1953,138.738,1e-05,0.38314270973
1954,138.809,1e-05,0.38422489166
1955,138.881,1e-05,0.38344192505
1956,138.952,1e-05,0.38381052017
1957,139.023,1e-05,0.38434004784
1958,139.094,1e-05,0.38338446617
1959,139.165,1e-05,0.384547472
1960,139.236,1e-05,0.38310813904
1961,139.307,1e-05,0.38470864296
1962,139.378,1e-05,0.38340759277
1963,139.449,1e-05,0.38443231583
1964,139.52,1e-05,0.38361477852
1965,139.591,1e-05,0.3840637207
1966,139.662,1e-05,0.384547472
1967,139.733,1e-05,0.38362622261
1968,139.804,1e-05,0.38478922844
1969,139.876,1e-05,0.3832461834
1970,139.947,1e-05,0.38483524323
1971,140.018,1e-05,0.38348817825
1972,140.089,1e-05,0.38470864296
1973,140.16,1e-05,0.38377594948
1974,140.231,1e-05,0.38438630104
1975,140.302,1e-05,0.38467407227
1976,140.373,1e-05,0.38398313522
1977,140.444,1e-05,0.38506555557
1978,140.515,1e-05,0.38333845139
1979,140.586,1e-05,0.38507699966
1980,140.657,1e-05,0.38364934921
1981,140.728,1e-05,0.38499641418
1982,140.799,1e-05,0.38407540321
1983,140.871,1e-05,0.38453578949
1984,140.942,1e-05,0.38467407227
1985,141.013,1e-05,0.38415598869
1986,141.084,1e-05,0.38504242897
1987,141.155,1e-05,0.38353419304
1988,141.226,1e-05,0.38539934158
1989,141.297,1e-05,0.38382196426
1990,141.368,1e-05,0.38530731201
1991,141.439,1e-05,0.38421344757
1992,141.51,1e-05,0.38477778435
1993,141.581,1e-05,0.38478922844
1994,141.652,1e-05,0.38437461853
1995,141.723,1e-05,0.38523817062
1996,141.795,1e-05,0.38389110565
1997,141.866,1e-05,0.38572192192
1998,141.937,1e-05,0.38401770592
1999,142.008,1e-05,0.38557219505
2000,142.079,1e-05,0.38442063332
2001,142.15,1e-05,0.38505411148
2002,142.221,1e-05,0.3849158287
2003,142.292,1e-05,0.38447833061
2004,142.363,1e-05,0.38541102409
2005,142.434,1e-05,0.38425946236
2006,142.505,1e-05,0.38582539558
2007,142.576,1e-05,0.38425946236
2008,142.647,1e-05,0.38560676575
2009,142.718,1e-05,0.38470864296
2010,142.79,1e-05,0.38534188271
2011,142.861,1e-05,0.38512301445
2012,142.932,1e-05,0.38468551636
2013,143.003,1e-05,0.38564133644
2014,143.074,1e-05,0.38455891609
2015,143.145,1e-05,0.38604426384
2016,143.216,1e-05,0.3845243454
2017,143.287,1e-05,0.38590598106
2018,143.358,1e-05,0.38477778435
2019,143.429,1e-05,0.38564133644
2020,143.5,1e-05,0.38526129723
2021,143.571,1e-05,0.38478922844
2022,143.642,1e-05,0.38581395149
2023,143.713,1e-05,0.38474321365
2024,143.785,1e-05,0.38626289368
2025,143.856,1e-05,0.38473153114
2026,143.927,1e-05,0.38609027863
2027,143.998,1e-05,0.38508844376
2028,144.069,1e-05,0.38590598106
2029,144.14,1e-05,0.38550305367
2030,144.211,1e-05,0.38505411148
2031,144.282,1e-05,0.38603281975
2032,144.353,1e-05,0.3848927021
2033,144.424,1e-05,0.38650488853
2034,144.495,1e-05,0.38496184349
2035,144.566,1e-05,0.38641262054
2036,144.637,1e-05,0.38512301445
2037,144.709,1e-05,0.38617086411
2038,144.78,1e-05,0.38567566872
2039,144.851,1e-05,0.38539934158
2040,144.922,1e-05,0.38612484932
2041,144.993,1e-05,0.38510012627
2042,145.064,1e-05,0.38689637184
2043,145.135,1e-05,0.38522672653
2044,145.206,1e-05,0.38664293289
2045,145.277,1e-05,0.38530731201
2046,145.348,1e-05,0.38636660576
2047,145.419,1e-05,0.38591766357
2048,145.49,1e-05,0.38572192192
2049,145.561,1e-05,0.38637804985
2050,145.633,1e-05,0.38542246819
2051,145.704,1e-05,0.38716101646
2052,145.775,1e-05,0.38538789749
2053,145.846,1e-05,0.38691926003
2054,145.917,1e-05,0.38550305367
2055,145.988,1e-05,0.38659691811
2056,146.059,1e-05,0.38611340523
2057,146.13,1e-05,0.38606715202
2058,146.201,1e-05,0.3866083622
2059,146.272,1e-05,0.3857448101
2060,146.343,1e-05,0.38736844063
2061,146.414,1e-05,0.38552618027
2062,146.485,1e-05,0.38718414307
2063,146.557,1e-05,0.38571023941
2064,146.628,1e-05,0.38685011864
2065,146.699,1e-05,0.38640117645
2066,146.77,1e-05,0.38636660576
2067,146.841,1e-05,0.38687324524
2068,146.912,1e-05,0.38597512245
2069,146.983,1e-05,0.38755249977
2070,147.054,1e-05,0.38564133644
2071,147.125,1e-05,0.38736844063
2072,147.196,1e-05,0.38584852219
2073,147.267,1e-05,0.38710355759
2074,147.338,1e-05,0.38644719124
2075,147.409,1e-05,0.38671207428
2076,147.48,1e-05,0.38710355759
2077,147.552,1e-05,0.38619399071
2078,147.623,1e-05,0.38767933846
2079,147.694,1e-05,0.38587141037
2080,147.765,1e-05,0.38764476776
2081,147.836,1e-05,0.38613629341
2082,147.907,1e-05,0.38728785515
2083,147.978,1e-05,0.38670063019
2084,148.049,1e-05,0.38686180115
2085,148.12,1e-05,0.38739132881
2086,148.191,1e-05,0.38640117645
2087,148.262,1e-05,0.38773679733
2088,148.333,1e-05,0.3861477375
2089,148.404,1e-05,0.38780593872
2090,148.476,1e-05,0.38642406464
2091,148.547,1e-05,0.3874604702
2092,148.618,1e-05,0.38681554794
2093,148.689,1e-05,0.38708043098
2094,148.76,1e-05,0.38763308525
