Keithley Instruments: Chronopotentiometry

System Parameters
Date/Time,Tue Apr 26 01:07:48 2022
Model,2450
Serial Number,04431893
Firmware,1.6.7c
Program Version,122148
EC Framework Version,1.0


Measurement Interval:,0.01,s/pt
VRange:,2

Step #1 Settings
Current,1e-06,A
Duration,500,s

Step #1 Quick Stats
49606,points recorded,,0.35327284618,V average
-0.11723709106,V minimum,,0.086111879634,V standard deviation
0.38489317894,V median,,500.03347426,s to run experiment
0.41768336296,V maximum

Raw Data

Step #1
Data Pt, Times (s), Current (A), Potential (V)
617,6.21008,1e-06,-0.035716056824
618,6.22017,1e-06,-0.035624027252
619,6.23023,1e-06,-0.035452365875
620,6.24031,1e-06,-0.035349369049
621,6.25038,1e-06,-0.035177707672
622,6.26046,1e-06,-0.03509759903
623,6.27053,1e-06,-0.034903049469
624,6.2806,1e-06,-0.03484582901
625,6.29069,1e-06,-0.034708499908
626,6.30076,1e-06,-0.034650802612
627,6.31083,1e-06,-0.034456253052
628,6.32091,1e-06,-0.034353256226
629,6.33098,1e-06,-0.03419303894
630,6.34106,1e-06,-0.034135818481
631,6.35114,1e-06,-0.033941268921
632,6.36375,1e-06,-0.033769607544
633,6.37133,1e-06,-0.033654689789
634,6.38139,1e-06,-0.033586025238
635,6.39147,1e-06,-0.033425807953
636,6.40154,1e-06,-0.033288478851
637,6.41161,1e-06,-0.033185482025
638,6.42168,1e-06,-0.033013820648
639,6.43175,1e-06,-0.032956600189
640,6.44182,1e-06,-0.032762050629
641,6.45189,1e-06,-0.032647132874
642,6.46196,1e-06,-0.03249835968
643,6.47203,1e-06,-0.032418251038
644,6.48211,1e-06,-0.032223701477
645,6.49217,1e-06,-0.032132148743
646,6.50225,1e-06,-0.031983375549
647,6.51233,1e-06,-0.031880378723
648,6.52242,1e-06,-0.031754493713
649,6.53248,1e-06,-0.031639575958
650,6.54256,1e-06,-0.031502246857
651,6.55263,1e-06,-0.031410694122
652,6.56271,1e-06,-0.03120470047
653,6.57278,1e-06,-0.031136035919
654,6.58286,1e-06,-0.030941486359
655,6.59293,1e-06,-0.030872821808
656,6.603,1e-06,-0.030666351318
657,6.61308,1e-06,-0.030609130859
658,6.62315,1e-06,-0.030414581299
659,6.63323,1e-06,-0.030323028564
660,6.6433,1e-06,-0.030117034912
661,6.65336,1e-06,-0.030059814453
662,6.66344,1e-06,-0.029876708984
663,6.6735,1e-06,-0.029796600342
664,6.68357,1e-06,-0.029590129852
665,6.69366,1e-06,-0.029532909393
666,6.70373,1e-06,-0.029361248016
667,6.71383,1e-06,-0.029269695282
668,6.7239,1e-06,-0.029040813446
669,6.73396,1e-06,-0.028983592987
670,6.74406,1e-06,-0.028789043427
671,6.75413,1e-06,-0.028754711151
672,6.76424,1e-06,-0.02853679657
673,6.77429,1e-06,-0.028491020203
674,6.78438,1e-06,-0.028250694275
675,6.79442,1e-06,-0.028193473816
676,6.80448,1e-06,-0.028056144714
677,6.81457,1e-06,-0.027918815613
678,6.82465,1e-06,-0.027758598328
679,6.83472,1e-06,-0.027632236481
680,6.84479,1e-06,-0.027494907379
681,6.85486,1e-06,-0.027369022369
682,6.86497,1e-06,-0.027220249176
683,6.87505,1e-06,-0.02711725235
684,6.8851,1e-06,-0.026934146881
685,6.89517,1e-06,-0.026808261871
686,6.90522,1e-06,-0.026659011841
687,6.91532,1e-06,-0.026601791382
688,6.9254,1e-06,-0.026361465454
689,6.93547,1e-06,-0.026327133179
690,6.94552,1e-06,-0.026063919067
691,6.95559,1e-06,-0.026075363159
692,6.96568,1e-06,-0.02582359314
693,6.97576,1e-06,-0.025880813599
694,6.98583,1e-06,-0.02549123764
695,6.9959,1e-06,-0.025674343109
696,7.00598,1e-06,-0.025216579437
697,7.01606,1e-06,-0.025365352631
698,7.02865,1e-06,-0.02497625351
699,7.03624,1e-06,-0.02504491806
700,7.0463,1e-06,-0.024666786194
701,7.05637,1e-06,-0.024781703949
702,7.06645,1e-06,-0.024403572083
703,7.07652,1e-06,-0.024483680725
704,7.08659,1e-06,-0.024117469788
705,7.09667,1e-06,-0.024220466614
706,7.10674,1e-06,-0.023854255676
707,7.11682,1e-06,-0.023900032043
708,7.1269,1e-06,-0.02360200882
709,7.13697,1e-06,-0.023613452911
710,7.14703,1e-06,-0.023315906525
711,7.1571,1e-06,-0.0233502388
712,7.16718,1e-06,-0.023041248322
713,7.17728,1e-06,-0.023075580597
714,7.18735,1e-06,-0.022800922394
715,7.19742,1e-06,-0.022823810577
716,7.20749,1e-06,-0.02250289917
717,7.21757,1e-06,-0.022480010986
718,7.22765,1e-06,-0.022228240967
719,7.23772,1e-06,-0.022239685059
720,7.24779,1e-06,-0.021965026855
721,7.25786,1e-06,-0.021965026855
722,7.26795,1e-06,-0.021689891815
723,7.27802,1e-06,-0.021689891815
724,7.28809,1e-06,-0.021369457245
725,7.29816,1e-06,-0.021369457245
726,7.30822,1e-06,-0.021094799042
727,7.3183,1e-06,-0.021117687225
728,7.32838,1e-06,-0.020820140839
729,7.33846,1e-06,-0.020843029022
730,7.34854,1e-06,-0.020522117615
731,7.35861,1e-06,-0.020545005798
732,7.36868,1e-06,-0.020247459412
733,7.37876,1e-06,-0.020270347595
734,7.38885,1e-06,-0.020018577576
735,7.39893,1e-06,-0.020007133484
736,7.409,1e-06,-0.01970911026
737,7.41907,1e-06,-0.019743442535
738,7.42915,1e-06,-0.01945734024
739,7.43921,1e-06,-0.019423007965
740,7.44929,1e-06,-0.019171237946
741,7.45938,1e-06,-0.019125461578
742,7.46944,1e-06,-0.018896579742
743,7.47951,1e-06,-0.018827915192
744,7.48957,1e-06,-0.018632888794
745,7.49964,1e-06,-0.018518447876
746,7.50972,1e-06,-0.018335342407
747,7.5198,1e-06,-0.018220901489
748,7.52988,1e-06,-0.018037796021
749,7.53994,1e-06,-0.017923355103
750,7.55002,1e-06,-0.017739772797
751,7.5601,1e-06,-0.01763677597
752,7.57016,1e-06,-0.017488002777
753,7.58024,1e-06,-0.017373561859
754,7.59034,1e-06,-0.017213344574
755,7.6004,1e-06,-0.01712179184
756,7.61047,1e-06,-0.016892910004
757,7.62053,1e-06,-0.016812324524
758,7.63061,1e-06,-0.016629219055
759,7.64068,1e-06,-0.016549110413
760,7.65075,1e-06,-0.01634311676
761,7.66082,1e-06,-0.016251564026
762,7.6709,1e-06,-0.016045570374
763,7.68098,1e-06,-0.015976905823
764,7.69104,1e-06,-0.01574754715
765,7.70112,1e-06,-0.015644550323
766,7.71119,1e-06,-0.015450000763
767,7.72126,1e-06,-0.015312671661
768,7.73134,1e-06,-0.015209674835
769,7.74141,1e-06,-0.015072345734
770,7.75149,1e-06,-0.014912128448
771,7.76409,1e-06,-0.014636993408
772,7.77495,1e-06,-0.014568328857
773,7.78501,1e-06,-0.014385223389
774,7.79509,1e-06,-0.014259338379
775,7.80518,1e-06,-0.014122009277
776,7.81524,1e-06,-0.014019012451
777,7.82532,1e-06,-0.013823986053
778,7.83544,1e-06,-0.013789653778
779,7.84552,1e-06,-0.013469219208
780,7.85558,1e-06,-0.0134806633
781,7.86564,1e-06,-0.013171672821
782,7.87571,1e-06,-0.013217449188
783,7.88579,1e-06,-0.012839317322
784,7.89587,1e-06,-0.012942790985
785,7.90594,1e-06,-0.012530326843
786,7.91602,1e-06,-0.012656211853
787,7.9261,1e-06,-0.012244224548
788,7.93616,1e-06,-0.012347221375
789,7.94623,1e-06,-0.01193523407
790,7.9563,1e-06,-0.012049674988
791,7.96638,1e-06,-0.011637210846
792,7.97645,1e-06,-0.01172876358
793,7.98652,1e-06,-0.011351108551
794,7.9966,1e-06,-0.011419773102
795,8.00669,1e-06,-0.011122226715
796,8.01676,1e-06,-0.011179447174
797,8.02684,1e-06,-0.010812759399
798,8.0369,1e-06,-0.010870456696
799,8.04698,1e-06,-0.010526657104
800,8.05705,1e-06,-0.010526657104
801,8.06712,1e-06,-0.010229110718
802,8.0772,1e-06,-0.01024055481
803,8.08726,1e-06,-0.0099315643311
804,8.09734,1e-06,-0.0099315643311
805,8.10741,1e-06,-0.0096220970154
806,8.11749,1e-06,-0.009644985199
807,8.12757,1e-06,-0.0093245506287
808,8.13765,1e-06,-0.0093131065369
809,8.14772,1e-06,-0.0090155601501
810,8.15779,1e-06,-0.0090270042419
811,8.16787,1e-06,-0.0087289810181
812,8.17794,1e-06,-0.0087175369263
813,8.18802,1e-06,-0.0084085464478
814,8.19808,1e-06,-0.0084314346313
815,8.20817,1e-06,-0.0081224441528
816,8.21825,1e-06,-0.0081796646118
817,8.22833,1e-06,-0.007824420929
818,8.2384,1e-06,-0.0078587532043
819,8.24847,1e-06,-0.0075497627258
820,8.25854,1e-06,-0.007538318634
821,8.26862,1e-06,-0.0072178840637
822,8.27869,1e-06,-0.0072407722473
823,8.28876,1e-06,-0.0069317817688
824,8.29883,1e-06,-0.0068969726563
825,8.30891,1e-06,-0.0065994262695
826,8.31899,1e-06,-0.0066337585449
827,8.32905,1e-06,-0.0063018798828
828,8.33913,1e-06,-0.0063247680664
829,8.34921,1e-06,-0.0060272216797
830,8.35928,1e-06,-0.0059814453125
831,8.36934,1e-06,-0.0057291984558
832,8.37943,1e-06,-0.0056719779968
833,8.38952,1e-06,-0.0054774284363
834,8.3996,1e-06,-0.0053858757019
835,8.40968,1e-06,-0.0051798820496
836,8.41976,1e-06,-0.0050539970398
837,8.42984,1e-06,-0.0048818588257
838,8.4399,1e-06,-0.0047445297241
839,8.44999,1e-06,-0.0045728683472
840,8.46005,1e-06,-0.0044469833374
841,8.47013,1e-06,-0.0042524337769
842,8.4802,1e-06,-0.0041151046753
843,8.49027,1e-06,-0.0039319992065
844,8.50035,1e-06,-0.0038170814514
845,8.51043,1e-06,-0.0036339759827
846,8.5205,1e-06,-0.0035195350647
847,8.53058,1e-06,-0.003279209137
848,8.54064,1e-06,-0.003221988678
849,8.55071,1e-06,-0.0030045509338
850,8.56079,1e-06,-0.0029010772705
851,8.57086,1e-06,-0.0026836395264
852,8.58346,1e-06,-0.0025463104248
853,8.59484,1e-06,-0.002420425415
854,8.60487,1e-06,-0.0022258758545
855,8.61496,1e-06,-0.0021114349365
856,8.62507,1e-06,-0.0019164085388
857,8.63514,1e-06,-0.0017790794373
858,8.64521,1e-06,-0.0015387535095
859,8.65529,1e-06,-0.0015044212341
860,8.6654,1e-06,-0.001229763031
861,8.67547,1e-06,-0.0011954307556
862,8.68554,1e-06,-0.00087451934814
863,8.6956,1e-06,-0.00090885162354
864,8.70566,1e-06,-0.00057697296143
865,8.71573,1e-06,-0.00062274932861
866,8.7258,1e-06,-0.00023365020752
867,8.73588,1e-06,-0.00034809112549
868,8.74595,1e-06,0.00013256072998
869,8.75603,1e-06,-2.7656555176e-05
870,8.7661,1e-06,0.00039577484131
871,8.77619,1e-06,0.00029277801514
872,8.78628,1e-06,0.00068235397339
873,8.79635,1e-06,0.00057935714722
874,8.80641,1e-06,0.0009913444519
875,8.81649,1e-06,0.00087690353394
876,8.82656,1e-06,0.0013117790222
877,8.83664,1e-06,0.0012316703796
878,8.84672,1e-06,0.0016326904297
879,8.85678,1e-06,0.0015640258789
880,8.86686,1e-06,0.0019187927246
881,8.87693,1e-06,0.001895904541
882,8.88701,1e-06,0.0022506713867
883,8.89709,1e-06,0.0022277832031
884,8.90716,1e-06,0.0025482177734
885,8.91724,1e-06,0.0025367736816
886,8.92732,1e-06,0.0028347969055
887,8.93739,1e-06,0.0028691291809
888,8.94746,1e-06,0.0031895637512
889,8.95753,1e-06,0.0031781196594
890,8.96763,1e-06,0.0034413337708
891,8.9777,1e-06,0.0034985542297
892,8.98777,1e-06,0.0037508010864
893,8.99785,1e-06,0.0037622451782
894,9.00792,1e-06,0.0041055679321
895,9.01801,1e-06,0.0040941238403
896,9.02807,1e-06,0.0044031143188
897,9.03815,1e-06,0.0044031143188
898,9.04822,1e-06,0.004734992981
899,9.05829,1e-06,0.0046892166138
900,9.06837,1e-06,0.0050673484802
901,9.07845,1e-06,0.0050673484802
902,9.08852,1e-06,0.0053648948669
903,9.0986,1e-06,0.0053420066833
904,9.10867,1e-06,0.0056853294373
905,9.11874,1e-06,0.0056853294373
906,9.12882,1e-06,0.0060176849365
907,9.13889,1e-06,0.0059947967529
908,9.14898,1e-06,0.0062808990479
909,9.15906,1e-06,0.0062923431396
910,9.16913,1e-06,0.0066013336182
911,9.17921,1e-06,0.00661277771
912,9.18928,1e-06,0.0069108009338
913,9.19935,1e-06,0.0069909095764
914,9.20944,1e-06,0.0072312355042
915,9.2195,1e-06,0.0073113441467
916,9.22957,1e-06,0.0075516700745
917,9.23964,1e-06,0.0076546669006
918,9.24972,1e-06,0.007860660553
919,9.2598,1e-06,0.0079751014709
920,9.26986,1e-06,0.0081586837769
921,9.27994,1e-06,0.0083303451538
922,9.29002,1e-06,0.008490562439
923,9.30009,1e-06,0.0086507797241
924,9.31016,1e-06,0.0088453292847
925,9.32023,1e-06,0.0089712142944
926,9.33031,1e-06,0.0091319084167
927,9.34039,1e-06,0.0092349052429
928,9.35048,1e-06,0.0094294548035
929,9.36054,1e-06,0.009566783905
930,9.37061,1e-06,0.009795665741
931,9.38069,1e-06,0.0098757743835
932,9.39077,1e-06,0.010093212128
933,9.40084,1e-06,0.010185241699
934,9.41091,1e-06,0.010414123535
935,9.42099,1e-06,0.01050567627
936,9.43106,1e-06,0.010746002197
937,9.44113,1e-06,0.010871887207
938,9.4512,1e-06,0.011077880859
939,9.46128,1e-06,0.011180877686
940,9.47135,1e-06,0.011375904083
941,9.48142,1e-06,0.011501789093
942,9.4915,1e-06,0.011684894562
943,9.50158,1e-06,0.011856555939
944,9.51165,1e-06,0.012005329132
945,9.52447,1e-06,0.012211322784
946,9.53376,1e-06,0.01232624054
947,9.54381,1e-06,0.012543678284
948,9.55387,1e-06,0.012635231018
949,9.56398,1e-06,0.012887001038
950,9.57404,1e-06,0.01296710968
951,9.5841,1e-06,0.0132188797
952,9.59417,1e-06,0.013276100159
953,9.60424,1e-06,0.013562679291
954,9.61435,1e-06,0.013642787933
955,9.6244,1e-06,0.013837337494
956,9.63447,1e-06,0.013986110687
957,9.64454,1e-06,0.014169216156
958,9.65462,1e-06,0.014306545258
959,9.6647,1e-06,0.014490127563
960,9.67476,1e-06,0.014650344849
961,9.68484,1e-06,0.014822006226
962,9.6949,1e-06,0.014982223511
963,9.70499,1e-06,0.015119552612
964,9.71511,1e-06,0.015256881714
965,9.72519,1e-06,0.015451431274
966,9.73526,1e-06,0.015589237213
967,9.74533,1e-06,0.015806674957
968,9.75543,1e-06,0.015909671783
969,9.76552,1e-06,0.016184329987
970,9.7756,1e-06,0.01620721817
971,9.78567,1e-06,0.01652765274
972,9.79576,1e-06,0.016493320465
973,9.8058,1e-06,0.01686000824
974,9.8159,1e-06,0.016757011414
975,9.82596,1e-06,0.017249107361
976,9.83605,1e-06,0.017088890076
977,9.84611,1e-06,0.017558097839
978,9.85618,1e-06,0.017477989197
979,9.86626,1e-06,0.017890453339
980,9.87635,1e-06,0.017810344696
981,9.88644,1e-06,0.018165111542
982,9.89652,1e-06,0.018073558807
983,9.9066,1e-06,0.018496990204
984,9.91667,1e-06,0.018439769745
985,9.92674,1e-06,0.018829345703
986,9.93682,1e-06,0.01880645752
987,9.94689,1e-06,0.019115447998
988,9.95696,1e-06,0.01912689209
989,9.96704,1e-06,0.019458770752
990,9.97711,1e-06,0.019470214844
991,9.98718,1e-06,0.019779205322
992,9.99725,1e-06,0.019802093506
993,10.0073,1e-06,0.020123004913
994,10.0174,1e-06,0.020134449005
995,10.0275,1e-06,0.020454883575
996,10.0375,1e-06,0.020500659943
997,10.0476,1e-06,0.020821094513
998,10.0577,1e-06,0.020821094513
999,10.0678,1e-06,0.021096229553
1000,10.0778,1e-06,0.021107673645
1001,10.0879,1e-06,0.021439552307
1002,10.098,1e-06,0.021450996399
1003,10.1081,1e-06,0.021771430969
1004,10.1181,1e-06,0.021771430969
1005,10.1282,1e-06,0.022149562836
1006,10.1383,1e-06,0.02211523056
1007,10.1484,1e-06,0.022458553314
1008,10.1584,1e-06,0.022447109222
1009,10.1685,1e-06,0.022767543793
1010,10.1786,1e-06,0.022790431976
1011,10.1886,1e-06,0.023099899292
1012,10.1987,1e-06,0.023111343384
1013,10.2088,1e-06,0.023443222046
1014,10.2189,1e-06,0.023477554321
1015,10.2289,1e-06,0.023763656616
1016,10.239,1e-06,0.023775100708
1017,10.2491,1e-06,0.024084091187
1018,10.2592,1e-06,0.024095535278
1019,10.2692,1e-06,0.024405002594
1020,10.2793,1e-06,0.024439334869
1021,10.2894,1e-06,0.024725437164
1022,10.2995,1e-06,0.024782657623
1023,10.3096,1e-06,0.025045871735
1024,10.3196,1e-06,0.025148868561
1025,10.3297,1e-06,0.02535533905
1026,10.3398,1e-06,0.025504112244
1027,10.3498,1e-06,0.025698661804
1028,10.3599,1e-06,0.025847434998
1029,10.37,1e-06,0.02605342865
1030,10.38,1e-06,0.026190757751
1031,10.3901,1e-06,0.026362895966
1032,10.4002,1e-06,0.026511669159
1033,10.4103,1e-06,0.026729106903
1034,10.4204,1e-06,0.026809215546
1035,10.4304,1e-06,0.02702665329
1036,10.4405,1e-06,0.027129650116
1037,10.4506,1e-06,0.027393341064
1038,10.4607,1e-06,0.027462005615
1039,10.4707,1e-06,0.027736663818
1040,10.4808,1e-06,0.027816772461
1041,10.4909,1e-06,0.028034210205
1042,10.5066,1e-06,0.028411865234
1043,10.5166,1e-06,0.0283203125
1044,10.5267,1e-06,0.028732776642
1045,10.5367,1e-06,0.028675556183
1046,10.5468,1e-06,0.029053211212
1047,10.5569,1e-06,0.029053211212
1048,10.567,1e-06,0.029362201691
1049,10.577,1e-06,0.029385089874
1050,10.5871,1e-06,0.029717445374
1051,10.5972,1e-06,0.029717445374
1052,10.6073,1e-06,0.030003547668
1053,10.6174,1e-06,0.030037879944
1054,10.6274,1e-06,0.030346870422
1055,10.6375,1e-06,0.030381202698
1056,10.6476,1e-06,0.030690670013
1057,10.6576,1e-06,0.030725002289
1058,10.6677,1e-06,0.031045436859
1059,10.6778,1e-06,0.031068325043
1060,10.6879,1e-06,0.031388759613
1061,10.698,1e-06,0.031411647797
1062,10.708,1e-06,0.031686782837
1063,10.7181,1e-06,0.031744003296
1064,10.7282,1e-06,0.032075881958
1065,10.7382,1e-06,0.03208732605
1066,10.7483,1e-06,0.032430648804
1067,10.7584,1e-06,0.032384872437
1068,10.7685,1e-06,0.032716751099
1069,10.7785,1e-06,0.03272819519
1070,10.7886,1e-06,0.033037662506
1071,10.7987,1e-06,0.033071994781
1072,10.8088,1e-06,0.03338098526
1073,10.8188,1e-06,0.03338098526
1074,10.8289,1e-06,0.033712863922
1075,10.839,1e-06,0.03370141983
1076,10.8491,1e-06,0.034090995789
1077,10.8591,1e-06,0.034090995789
1078,10.8692,1e-06,0.034388542175
1079,10.8793,1e-06,0.034422874451
1080,10.8894,1e-06,0.034743309021
1081,10.8994,1e-06,0.034777641296
1082,10.9095,1e-06,0.03507566452
1083,10.9196,1e-06,0.035144329071
1084,10.9296,1e-06,0.035396099091
1085,10.9397,1e-06,0.035510540009
1086,10.9498,1e-06,0.035659313202
1087,10.9599,1e-06,0.035830974579
1088,10.97,1e-06,0.036026000977
1089,10.98,1e-06,0.036186218262
1090,10.9901,1e-06,0.036357879639
1091,11.0002,1e-06,0.036518096924
1092,11.0102,1e-06,0.036712646484
1093,11.0203,1e-06,0.036838531494
1094,11.0304,1e-06,0.03706741333
1095,11.0404,1e-06,0.037182331085
1096,11.0505,1e-06,0.037388324738
1097,11.0606,1e-06,0.037537097931
1098,11.0707,1e-06,0.037754535675
1099,11.0807,1e-06,0.037891864777
1100,11.0908,1e-06,0.038109302521
1101,11.1009,1e-06,0.038224220276
1102,11.111,1e-06,0.03844165802
1103,11.1211,1e-06,0.038521766663
1104,11.1311,1e-06,0.03876209259
1105,11.1412,1e-06,0.038853645325
1106,11.1513,1e-06,0.039082527161
1107,11.1614,1e-06,0.039219856262
1108,11.1714,1e-06,0.039437770844
1109,11.1815,1e-06,0.039552211761
1110,11.1916,1e-06,0.039769649506
1111,11.2016,1e-06,0.039941310883
1112,11.2117,1e-06,0.040067195892
1113,11.2218,1e-06,0.040284633636
1114,11.2319,1e-06,0.040422439575
1115,11.2419,1e-06,0.040628433228
1116,11.252,1e-06,0.040742874146
1117,11.2621,1e-06,0.040971755981
1118,11.2722,1e-06,0.041097640991
1119,11.2822,1e-06,0.041349411011
1120,11.2923,1e-06,0.041418552399
1121,11.3024,1e-06,0.041613101959
1122,11.3125,1e-06,0.041761875153
1123,11.3225,1e-06,0.041944980621
1124,11.3326,1e-06,0.042082309723
1125,11.3427,1e-06,0.042311191559
1126,11.3528,1e-06,0.042425632477
1127,11.3628,1e-06,0.042677879333
1128,11.3729,1e-06,0.04278087616
1129,11.383,1e-06,0.043009757996
1130,11.3931,1e-06,0.04310131073
1131,11.4031,1e-06,0.043364524841
1132,11.4132,1e-06,0.043501853943
1133,11.4233,1e-06,0.043696880341
1134,11.4333,1e-06,0.043799877167
1135,11.4434,1e-06,0.044063091278
1136,11.4535,1e-06,0.044166088104
1137,11.4636,1e-06,0.044372081757
1138,11.4737,1e-06,0.044486522675
1139,11.4837,1e-06,0.044715881348
1140,11.4938,1e-06,0.04479598999
1141,11.5039,1e-06,0.045059204102
1142,11.514,1e-06,0.045150756836
1143,11.524,1e-06,0.045391082764
1144,11.5341,1e-06,0.04549407959
1145,11.5467,1e-06,0.045860767365
1146,11.5571,1e-06,0.045849323273
1147,11.5671,1e-06,0.046181201935
1148,11.5772,1e-06,0.046192646027
1149,11.5873,1e-06,0.046501636505
1150,11.5973,1e-06,0.046535968781
1151,11.6074,1e-06,0.046891212463
1152,11.6175,1e-06,0.046856880188
1153,11.6276,1e-06,0.047200202942
1154,11.6376,1e-06,0.047234535217
1155,11.6477,1e-06,0.047520637512
1156,11.6578,1e-06,0.047554969788
1157,11.6679,1e-06,0.047875881195
1158,11.678,1e-06,0.047898769379
1159,11.688,1e-06,0.048207759857
1160,11.6981,1e-06,0.048230648041
1161,11.7082,1e-06,0.048573970795
1162,11.7183,1e-06,0.048573970795
1163,11.7283,1e-06,0.048905849457
1164,11.7384,1e-06,0.048882961273
1165,11.7485,1e-06,0.049249649048
1166,11.7586,1e-06,0.049249649048
1167,11.7686,1e-06,0.04958152771
1168,11.7787,1e-06,0.049638748169
1169,11.7888,1e-06,0.049936294556
1170,11.7988,1e-06,0.049959182739
1171,11.8089,1e-06,0.050257205963
1172,11.819,1e-06,0.050291538239
1173,11.8291,1e-06,0.050589084625
1174,11.8391,1e-06,0.050600528717
1175,11.8492,1e-06,0.050943851471
1176,11.8593,1e-06,0.050978183746
1177,11.8693,1e-06,0.05127620697
1178,11.8794,1e-06,0.051333427429
1179,11.8895,1e-06,0.051596641541
1180,11.8996,1e-06,0.051665306091
1181,11.9097,1e-06,0.051917076111
1182,11.9197,1e-06,0.052042961121
1183,11.9298,1e-06,0.052283763885
1184,11.9399,1e-06,0.052409648895
1185,11.9499,1e-06,0.052592754364
1186,11.96,1e-06,0.052752971649
1187,11.9701,1e-06,0.05294752121
1188,11.9802,1e-06,0.053107738495
1189,11.9902,1e-06,0.053256988525
1190,12.0003,1e-06,0.053382873535
1191,12.0104,1e-06,0.053577423096
1192,12.0205,1e-06,0.053749084473
1193,12.0305,1e-06,0.053977966309
1194,12.0406,1e-06,0.054092407227
1195,12.0507,1e-06,0.054298400879
1196,12.0608,1e-06,0.054413318634
1197,12.0708,1e-06,0.054665088654
1198,12.0809,1e-06,0.054790973663
1199,12.091,1e-06,0.055019855499
1200,12.101,1e-06,0.055111408234
1201,12.1111,1e-06,0.055374622345
1202,12.1212,1e-06,0.055478096008
1203,12.1313,1e-06,0.055718421936
1204,12.1414,1e-06,0.05580997467
1205,12.1514,1e-06,0.056027412415
1206,12.1615,1e-06,0.056141853333
1207,12.1716,1e-06,0.056359291077
1208,12.1817,1e-06,0.056519985199
1209,12.1918,1e-06,0.056691646576
1210,12.2018,1e-06,0.056851863861
1211,12.2119,1e-06,0.057000637054
1212,12.222,1e-06,0.057218074799
1213,12.2321,1e-06,0.057366847992
1214,12.2421,1e-06,0.05756187439
1215,12.2522,1e-06,0.057676315308
1216,12.2623,1e-06,0.057905197144
1217,12.2724,1e-06,0.058031082153
1218,12.2824,1e-06,0.058259963989
1219,12.2925,1e-06,0.058397293091
1220,12.3026,1e-06,0.058591842651
1221,12.3127,1e-06,0.058741092682
1222,12.3227,1e-06,0.058912754059
1223,12.3328,1e-06,0.059038639069
1224,12.3429,1e-06,0.059233188629
1225,12.353,1e-06,0.059381961823
1226,12.363,1e-06,0.05962228775
1227,12.3731,1e-06,0.059725761414
1228,12.3832,1e-06,0.059943199158
1229,12.3933,1e-06,0.060069084167
1230,12.4033,1e-06,0.060286521912
1231,12.4134,1e-06,0.06040096283
1232,12.4235,1e-06,0.060629844666
1233,12.4336,1e-06,0.060744285583
1234,12.4436,1e-06,0.061007976532
1235,12.4537,1e-06,0.061099529266
1236,12.4638,1e-06,0.06131696701
1237,12.4738,1e-06,0.06144285202
1238,12.4839,1e-06,0.06169462204
1239,12.494,1e-06,0.061786174774
1240,12.5041,1e-06,0.061981201172
1241,12.5142,1e-06,0.06209564209
1242,12.5242,1e-06,0.062358856201
1243,12.5343,1e-06,0.06241607666
1244,12.5444,1e-06,0.062702178955
1245,12.5545,1e-06,0.062793731689
1246,12.5645,1e-06,0.063034534454
1247,12.5746,1e-06,0.063148975372
1248,12.5847,1e-06,0.063366413116
1249,12.5948,1e-06,0.063503742218
1250,12.6048,1e-06,0.063675403595
1251,12.6149,1e-06,0.063881397247
1252,12.625,1e-06,0.064030647278
1253,12.635,1e-06,0.064213752747
1254,12.6451,1e-06,0.064396858215
1255,12.6552,1e-06,0.064522743225
1256,12.6653,1e-06,0.064763069153
1257,12.6754,1e-06,0.064843177795
1258,12.6854,1e-06,0.065026283264
1259,12.6955,1e-06,0.065164089203
1260,12.7056,1e-06,0.065438747406
1261,12.7182,1e-06,0.06553030014
1262,12.729,1e-06,0.065873622894
1263,12.7391,1e-06,0.065862178802
1264,12.7492,1e-06,0.06618309021
1265,12.7592,1e-06,0.066217422485
1266,12.7693,1e-06,0.066537857056
1267,12.7794,1e-06,0.066549301147
1268,12.7895,1e-06,0.06688117981
1269,12.7995,1e-06,0.066915512085
1270,12.8096,1e-06,0.067190170288
1271,12.8197,1e-06,0.067305088043
1272,12.8298,1e-06,0.067533969879
1273,12.8398,1e-06,0.067648410797
1274,12.8499,1e-06,0.067854404449
1275,12.86,1e-06,0.067957401276
1276,12.8701,1e-06,0.068140506744
1277,12.8802,1e-06,0.068312168121
1278,12.8902,1e-06,0.068518638611
1279,12.9003,1e-06,0.068655967712
1280,12.9104,1e-06,0.068839073181
1281,12.9204,1e-06,0.068987846375
1282,12.9305,1e-06,0.069205284119
1283,12.9406,1e-06,0.06934261322
1284,12.9507,1e-06,0.069537639618
1285,12.9608,1e-06,0.069663524628
1286,12.9708,1e-06,0.069926738739
1287,12.9809,1e-06,0.070029735565
1288,12.991,1e-06,0.070270061493
1289,13.001,1e-06,0.070395946503
1290,13.0111,1e-06,0.070613861084
1291,13.0212,1e-06,0.070728302002
1292,13.0313,1e-06,0.070911407471
1293,13.0414,1e-06,0.071060180664
1294,13.0514,1e-06,0.0712890625
1295,13.0615,1e-06,0.071392059326
1296,13.0716,1e-06,0.071632862091
1297,13.0817,1e-06,0.071735858917
1298,13.0917,1e-06,0.071964740753
1299,13.1018,1e-06,0.072090625763
1300,13.1119,1e-06,0.072273731232
1301,13.1219,1e-06,0.072445392609
1302,13.132,1e-06,0.072594165802
1303,13.1421,1e-06,0.072812080383
1304,13.1522,1e-06,0.072926521301
