Keithley Instruments: Chronopotentiometry

System Parameters
Date/Time,Tue Apr 26 00:35:12 2022
Model,2450
Serial Number,04431893
Firmware,1.6.7c
Program Version,122148
EC Framework Version,1.0


Measurement Interval:,0.01,s/pt
VRange:,2

Step #1 Settings
Current,1e-06,A
Duration,120,s

Step #1 Quick Stats
11901,points recorded,,0.30157666338,V average
0.10587644577,V minimum,,0.043094974714,V standard deviation
0.31173062325,V median,,120.03348434,s to run experiment
0.35259222984,V maximum

Raw Data

Step #1
Data Pt, Times (s), Current (A), Potential (V)
5035,50.7452,1e-06,0.30334973335
5036,50.7553,1e-06,0.30333828926
5037,50.7654,1e-06,0.30337262154
5038,50.7755,1e-06,0.30334973335
5039,50.7855,1e-06,0.30339550972
5040,50.7956,1e-06,0.30337262154
5041,50.8057,1e-06,0.3034529686
5042,50.8157,1e-06,0.30338406563
5043,50.8258,1e-06,0.30347585678
5044,50.8359,1e-06,0.30339550972
5045,50.846,1e-06,0.30349874496
5046,50.856,1e-06,0.30343008041
5047,50.8661,1e-06,0.30352163315
5048,50.8762,1e-06,0.30343008041
5049,50.8863,1e-06,0.30354452133
5050,50.8963,1e-06,0.3034529686
5051,50.9064,1e-06,0.30353307724
5052,50.9165,1e-06,0.3034529686
5053,50.9266,1e-06,0.30357885361
5054,50.9366,1e-06,0.30346441269
5055,50.9467,1e-06,0.30357885361
5056,50.9568,1e-06,0.30353307724
5057,50.9669,1e-06,0.30355596542
5058,50.977,1e-06,0.30357885361
5059,50.987,1e-06,0.30356740952
5060,50.9971,1e-06,0.3035902977
5061,51.0072,1e-06,0.30360174179
5062,51.0173,1e-06,0.30363607407
5063,51.0273,1e-06,0.30362462997
5064,51.0374,1e-06,0.30360174179
5065,51.0475,1e-06,0.30364751816
5066,51.0576,1e-06,0.30363607407
5067,51.0676,1e-06,0.30365896225
5068,51.0777,1e-06,0.30369329453
5069,51.0878,1e-06,0.30368185043
5070,51.0979,1e-06,0.30370473862
5071,51.1079,1e-06,0.30370473862
5072,51.118,1e-06,0.30373907089
5073,51.1281,1e-06,0.3037276268
5074,51.1382,1e-06,0.30375051498
5075,51.1483,1e-06,0.30373907089
5076,51.1583,1e-06,0.30376195908
5077,51.1684,1e-06,0.30378484726
5078,51.1785,1e-06,0.30375051498
5079,51.1885,1e-06,0.30379629135
5080,51.1986,1e-06,0.30378484726
5081,51.2087,1e-06,0.30379629135
5082,51.2188,1e-06,0.30379629135
5083,51.2289,1e-06,0.30381917953
5084,51.2389,1e-06,0.30383062363
5085,51.249,1e-06,0.30379629135
5086,51.2591,1e-06,0.30385351181
5087,51.2692,1e-06,0.30381917953
5088,51.2792,1e-06,0.30388784409
5089,51.2893,1e-06,0.30389928818
5090,51.2994,1e-06,0.30388784409
5091,51.3095,1e-06,0.30393362045
5092,51.3195,1e-06,0.3038649559
5093,51.3296,1e-06,0.30396795273
5094,51.3397,1e-06,0.30385351181
5095,51.3497,1e-06,0.30394506454
5096,51.3598,1e-06,0.30392217636
5097,51.3699,1e-06,0.30396795273
5098,51.38,1e-06,0.30394506454
5099,51.39,1e-06,0.30399107933
5100,51.4001,1e-06,0.30399107933
5101,51.4102,1e-06,0.30396795273
5102,51.4203,1e-06,0.30401396751
5103,51.4303,1e-06,0.30399107933
5104,51.4404,1e-06,0.30408263206
5105,51.4505,1e-06,0.30396795273
5106,51.4606,1e-06,0.30412840843
5107,51.4706,1e-06,0.30394506454
5108,51.4807,1e-06,0.3041741848
5109,51.4908,1e-06,0.30396795273
5110,51.5009,1e-06,0.30419707298
5111,51.511,1e-06,0.30400252342
5112,51.521,1e-06,0.30420851707
5113,51.5311,1e-06,0.30401396751
5114,51.5412,1e-06,0.30421996117
5115,51.5513,1e-06,0.30400252342
5116,51.5613,1e-06,0.30423140526
5117,51.5714,1e-06,0.30407118797
5118,51.5815,1e-06,0.30421996117
5119,51.5915,1e-06,0.30409407616
5120,51.6016,1e-06,0.30425429344
5121,51.6117,1e-06,0.30411696434
5122,51.6218,1e-06,0.30425429344
5123,51.6319,1e-06,0.30413985252
5124,51.6419,1e-06,0.30425429344
5125,51.652,1e-06,0.30415129662
5126,51.6621,1e-06,0.30428862572
5127,51.6721,1e-06,0.30415129662
5128,51.6823,1e-06,0.3043115139
5129,51.6923,1e-06,0.30423140526
5130,51.7024,1e-06,0.30434584618
5131,51.7124,1e-06,0.30425429344
5132,51.7225,1e-06,0.30438017845
5133,51.7327,1e-06,0.30423140526
5134,51.7427,1e-06,0.30439162254
5135,51.7527,1e-06,0.30427718163
5136,51.7628,1e-06,0.30439162254
5137,51.7729,1e-06,0.30426573753
5138,51.783,1e-06,0.30441451073
5139,51.793,1e-06,0.30430006981
5140,51.8031,1e-06,0.30443739891
5141,51.8132,1e-06,0.30430006981
5142,51.8233,1e-06,0.304448843
5143,51.8334,1e-06,0.30433440208
5144,51.8434,1e-06,0.30449461937
5145,51.8535,1e-06,0.3043115139
5146,51.8636,1e-06,0.30451750755
5147,51.8736,1e-06,0.30435729027
5148,51.8837,1e-06,0.30449461937
5149,51.8938,1e-06,0.30439162254
5150,51.9039,1e-06,0.30451750755
5151,51.914,1e-06,0.30443739891
5152,51.924,1e-06,0.30451750755
5153,51.9341,1e-06,0.30448317528
5154,51.9442,1e-06,0.30451750755
5155,51.9543,1e-06,0.30450606346
5156,51.9644,1e-06,0.30452919006
5157,51.9744,1e-06,0.30452919006
5158,51.9845,1e-06,0.30456352234
5159,51.9946,1e-06,0.30454063416
5160,52.0046,1e-06,0.30457496643
5161,52.0147,1e-06,0.30455207825
5162,52.0248,1e-06,0.30459785461
5163,52.0349,1e-06,0.30454063416
5164,52.045,1e-06,0.30463218689
5165,52.055,1e-06,0.30458641052
5166,52.0651,1e-06,0.30470085144
5167,52.0752,1e-06,0.30457496643
5168,52.0852,1e-06,0.30467796326
5169,52.0953,1e-06,0.30463218689
5170,52.1054,1e-06,0.30470085144
5171,52.1155,1e-06,0.30463218689
5172,52.1255,1e-06,0.30472373962
5173,52.1356,1e-06,0.30464363098
5174,52.1457,1e-06,0.30471229553
5175,52.1558,1e-06,0.30466651917
5176,52.1659,1e-06,0.30473518372
5177,52.1759,1e-06,0.30468940735
5178,52.186,1e-06,0.30476951599
5179,52.1961,1e-06,0.3047580719
5180,52.2061,1e-06,0.30473518372
5181,52.2162,1e-06,0.30478096008
5182,52.2263,1e-06,0.30478096008
5183,52.2364,1e-06,0.30476951599
5184,52.2464,1e-06,0.30481529236
5185,52.2565,1e-06,0.30480384827
5186,52.2666,1e-06,0.30482673645
5187,52.2767,1e-06,0.30481529236
5188,52.2867,1e-06,0.30481529236
5189,52.2968,1e-06,0.30483818054
5190,52.3069,1e-06,0.30487251282
5191,52.317,1e-06,0.30486106873
5192,52.327,1e-06,0.30488395691
5193,52.3371,1e-06,0.30490684509
5194,52.3472,1e-06,0.304895401
5195,52.3573,1e-06,0.30488395691
5196,52.3673,1e-06,0.30490684509
5197,52.3774,1e-06,0.30492973328
5198,52.3875,1e-06,0.30491828918
5199,52.3976,1e-06,0.30494117737
5200,52.4076,1e-06,0.30495262146
5201,52.4177,1e-06,0.30495262146
5202,52.4278,1e-06,0.30497550964
5203,52.4379,1e-06,0.30497550964
5204,52.4479,1e-06,0.30499839783
5205,52.458,1e-06,0.30499839783
5206,52.4681,1e-06,0.30497550964
5207,52.4781,1e-06,0.30504417419
5208,52.4882,1e-06,0.3050327301
5209,52.4983,1e-06,0.30507874489
5210,52.5084,1e-06,0.30502128601
5211,52.5184,1e-06,0.30507874489
5212,52.5285,1e-06,0.30507874489
5213,52.5386,1e-06,0.30506706238
5214,52.5487,1e-06,0.30513596535
5215,52.5587,1e-06,0.30502128601
5216,52.5688,1e-06,0.30512452126
5217,52.5789,1e-06,0.30507874489
5218,52.589,1e-06,0.30512452126
5219,52.599,1e-06,0.30513596535
5220,52.6091,1e-06,0.3052046299
5221,52.6192,1e-06,0.30511307716
5222,52.6292,1e-06,0.30515885353
5223,52.6393,1e-06,0.30518174171
5224,52.6494,1e-06,0.30517029762
5225,52.6595,1e-06,0.30519318581
5226,52.6695,1e-06,0.30514740944
5227,52.6796,1e-06,0.3052046299
5228,52.6897,1e-06,0.30513596535
5229,52.6998,1e-06,0.30527329445
5230,52.7098,1e-06,0.30512452126
5231,52.7199,1e-06,0.305341959
5232,52.73,1e-06,0.30512452126
5233,52.7401,1e-06,0.30533051491
5234,52.7501,1e-06,0.30517029762
5235,52.7602,1e-06,0.30533051491
5236,52.7703,1e-06,0.30518174171
5237,52.7804,1e-06,0.30535340309
5238,52.7904,1e-06,0.30517029762
5239,52.8005,1e-06,0.30535340309
5240,52.8106,1e-06,0.3052046299
5241,52.8207,1e-06,0.30539917946
5242,52.8307,1e-06,0.30523896217
5243,52.8408,1e-06,0.30539917946
5244,52.8509,1e-06,0.30526185036
5245,52.861,1e-06,0.30538773537
5246,52.871,1e-06,0.30527329445
5247,52.8811,1e-06,0.30541062355
5248,52.8912,1e-06,0.30530762672
5249,52.9012,1e-06,0.30544495583
5250,52.9113,1e-06,0.30531907082
5251,52.9214,1e-06,0.30546784401
5252,52.9315,1e-06,0.30533051491
5253,52.9415,1e-06,0.30546784401
5254,52.9516,1e-06,0.30536484718
5255,52.9617,1e-06,0.30546784401
5256,52.9717,1e-06,0.30537629128
5257,52.9818,1e-06,0.30551362038
5258,52.9919,1e-06,0.30541062355
5259,53.0019,1e-06,0.30552506447
5260,53.012,1e-06,0.30537629128
5261,53.0221,1e-06,0.30558228493
5262,53.0322,1e-06,0.30543351173
5263,53.0422,1e-06,0.30558228493
5264,53.0523,1e-06,0.30545639992
5265,53.0624,1e-06,0.30559372902
5266,53.0725,1e-06,0.30543351173
5267,53.0825,1e-06,0.3056166172
5268,53.0926,1e-06,0.30549073219
5269,53.1027,1e-06,0.3056511879
5270,53.1128,1e-06,0.3054792881
5271,53.1228,1e-06,0.3056511879
5272,53.1329,1e-06,0.30551362038
5273,53.143,1e-06,0.30569696426
5274,53.1531,1e-06,0.30553650856
5275,53.1631,1e-06,0.30568552017
5276,53.1732,1e-06,0.30559372902
5277,53.1833,1e-06,0.30569696426
5278,53.1934,1e-06,0.3056166172
5279,53.2035,1e-06,0.30566263199
5280,53.2135,1e-06,0.30568552017
5281,53.2236,1e-06,0.30569696426
5282,53.2337,1e-06,0.30566263199
5283,53.2437,1e-06,0.30573129654
5284,53.2539,1e-06,0.30567407608
5285,53.2639,1e-06,0.30573129654
5286,53.274,1e-06,0.30569696426
5287,53.2841,1e-06,0.305788517
5288,53.2941,1e-06,0.30569696426
5289,53.3042,1e-06,0.30579996109
5290,53.3143,1e-06,0.30573129654
5291,53.3244,1e-06,0.30582284927
5292,53.3344,1e-06,0.30573129654
5293,53.3445,1e-06,0.30584573746
5294,53.3546,1e-06,0.30574274063
5295,53.3646,1e-06,0.30584573746
5296,53.3747,1e-06,0.30576562881
5297,53.3848,1e-06,0.30584573746
5298,53.3949,1e-06,0.305788517
5299,53.4049,1e-06,0.30589151382
5300,53.415,1e-06,0.30579996109
5301,53.4251,1e-06,0.30591440201
5302,53.4352,1e-06,0.30586862564
5303,53.4452,1e-06,0.30589151382
5304,53.4553,1e-06,0.30589151382
5305,53.4654,1e-06,0.30589151382
5306,53.4755,1e-06,0.30591440201
5307,53.4855,1e-06,0.3059258461
5308,53.4956,1e-06,0.30594873428
5309,53.5057,1e-06,0.30593729019
5310,53.5157,1e-06,0.30597162247
5311,53.5258,1e-06,0.30596017838
5312,53.5359,1e-06,0.30596017838
5313,53.546,1e-06,0.30601739883
5314,53.556,1e-06,0.30594873428
5315,53.5661,1e-06,0.3060631752
5316,53.5762,1e-06,0.30599451065
5317,53.5863,1e-06,0.30602884293
5318,53.5964,1e-06,0.30601739883
5319,53.6064,1e-06,0.30602884293
5320,53.6165,1e-06,0.30605173111
5321,53.6266,1e-06,0.3060631752
5322,53.6366,1e-06,0.3060631752
5323,53.6467,1e-06,0.30610895157
5324,53.6568,1e-06,0.30608606339
5325,53.6669,1e-06,0.30609750748
5326,53.6769,1e-06,0.3060631752
5327,53.687,1e-06,0.30613183975
5328,53.6971,1e-06,0.30612039566
5329,53.7071,1e-06,0.30612039566
5330,53.7172,1e-06,0.30615472794
5331,53.7273,1e-06,0.30613183975
5332,53.7374,1e-06,0.30615472794
5333,53.7474,1e-06,0.30615472794
5334,53.7575,1e-06,0.30621218681
5335,53.7676,1e-06,0.30616641045
5336,53.7777,1e-06,0.30622363091
5337,53.7877,1e-06,0.30618929863
5338,53.7978,1e-06,0.30620074272
5339,53.8079,1e-06,0.30625796318
5340,53.818,1e-06,0.30621218681
5341,53.828,1e-06,0.30630373955
5342,53.8381,1e-06,0.30622363091
5343,53.8482,1e-06,0.30628085136
5344,53.8583,1e-06,0.30626940727
5345,53.8683,1e-06,0.30629229546
5346,53.8784,1e-06,0.30626940727
5347,53.8885,1e-06,0.30630373955
5348,53.8986,1e-06,0.30630373955
5349,53.9086,1e-06,0.30628085136
5350,53.9187,1e-06,0.30632662773
5351,53.9288,1e-06,0.30631518364
5352,53.9389,1e-06,0.30638384819
5353,53.9489,1e-06,0.30629229546
5354,53.959,1e-06,0.30640673637
5355,53.9691,1e-06,0.30629229546
5356,53.9791,1e-06,0.30648684502
5357,53.9892,1e-06,0.30626940727
5358,53.9993,1e-06,0.30652117729
5359,54.0094,1e-06,0.30631518364
5360,54.0194,1e-06,0.30653262138
5361,54.0295,1e-06,0.30632662773
5362,54.0396,1e-06,0.30654406548
5363,54.0497,1e-06,0.30634951591
5364,54.0597,1e-06,0.30656695366
5365,54.0698,1e-06,0.30636096001
5366,54.0799,1e-06,0.30653262138
5367,54.09,1e-06,0.30641818047
5368,54.1,1e-06,0.30657839775
5369,54.1101,1e-06,0.30642962456
5370,54.1202,1e-06,0.30655550957
5371,54.1303,1e-06,0.30646395683
5372,54.1403,1e-06,0.30660128593
5373,54.1504,1e-06,0.30648684502
5374,54.1605,1e-06,0.30661273003
5375,54.1706,1e-06,0.30649828911
5376,54.1806,1e-06,0.30663561821
5377,54.1907,1e-06,0.3065097332
5378,54.2008,1e-06,0.30665850639
5379,54.2109,1e-06,0.30654406548
5380,54.2209,1e-06,0.30666995049
5381,54.231,1e-06,0.30657839775
5382,54.2411,1e-06,0.30668139458
5383,54.2512,1e-06,0.30657839775
5384,54.2612,1e-06,0.30670428276
5385,54.2713,1e-06,0.30661273003
5386,54.2814,1e-06,0.30675029755
5387,54.2914,1e-06,0.30660128593
5388,54.3015,1e-06,0.30677318573
5389,54.3116,1e-06,0.30661273003
5390,54.3217,1e-06,0.30676174164
5391,54.3317,1e-06,0.30665850639
5392,54.3418,1e-06,0.30680751801
5393,54.3519,1e-06,0.30663561821
5394,54.362,1e-06,0.3068189621
5395,54.372,1e-06,0.30663561821
5396,54.3847,1e-06,0.30677318573
5397,54.3922,1e-06,0.30669283867
5398,54.4023,1e-06,0.30684185028
5399,54.4124,1e-06,0.30672740936
5400,54.4224,1e-06,0.30684185028
5401,54.4325,1e-06,0.30675029755
5402,54.4426,1e-06,0.30685329437
5403,54.4526,1e-06,0.30679607391
5404,54.4627,1e-06,0.30685329437
5405,54.4728,1e-06,0.30680751801
5406,54.4829,1e-06,0.30688762665
5407,54.4929,1e-06,0.30684185028
5408,54.503,1e-06,0.30687618256
5409,54.5131,1e-06,0.30685329437
5410,54.5231,1e-06,0.30693340302
5411,54.5332,1e-06,0.30684185028
5412,54.5433,1e-06,0.30696773529
5413,54.5534,1e-06,0.30686473846
5414,54.5635,1e-06,0.30694484711
5415,54.5736,1e-06,0.30689907074
5416,54.5836,1e-06,0.30699062347
5417,54.5937,1e-06,0.30689907074
5418,54.6037,1e-06,0.30702495575
5419,54.6139,1e-06,0.30693340302
5420,54.6239,1e-06,0.30707073212
5421,54.634,1e-06,0.30694484711
5422,54.6441,1e-06,0.30707073212
5423,54.6541,1e-06,0.30694484711
5424,54.6642,1e-06,0.30701351166
5425,54.6743,1e-06,0.30697917938
5426,54.6843,1e-06,0.30705928802
5427,54.6944,1e-06,0.30703639984
5428,54.7045,1e-06,0.30708217621
5429,54.7146,1e-06,0.30705928802
5430,54.7247,1e-06,0.30708217621
5431,54.7347,1e-06,0.30710506439
5432,54.7448,1e-06,0.3070936203
5433,54.7549,1e-06,0.3070936203
5434,54.7649,1e-06,0.30711650848
5435,54.775,1e-06,0.30710506439
5436,54.7851,1e-06,0.30715084076
5437,54.7952,1e-06,0.30715084076
5438,54.8052,1e-06,0.30717372894
5439,54.8153,1e-06,0.30716228485
5440,54.8254,1e-06,0.30716228485
5441,54.8355,1e-06,0.30715084076
5442,54.8455,1e-06,0.30719661713
5443,54.8556,1e-06,0.30718517303
5444,54.8657,1e-06,0.30721950531
5445,54.8757,1e-06,0.30719661713
5446,54.8858,1e-06,0.30721950531
5447,54.8959,1e-06,0.30721950531
5448,54.906,1e-06,0.30725383759
5449,54.916,1e-06,0.3072655201
5450,54.9261,1e-06,0.30725383759
5451,54.9362,1e-06,0.30727696419
5452,54.9462,1e-06,0.3072655201
5453,54.9563,1e-06,0.3072655201
5454,54.9664,1e-06,0.30728840828
5455,54.9765,1e-06,0.30732274055
5456,54.9865,1e-06,0.30732274055
5457,54.9966,1e-06,0.30734562874
5458,55.0067,1e-06,0.30732274055
5459,55.0168,1e-06,0.30734562874
5460,55.0268,1e-06,0.30734562874
5461,55.0369,1e-06,0.30737996101
5462,55.047,1e-06,0.30736851692
5463,55.0571,1e-06,0.3074028492
5464,55.0671,1e-06,0.30741429329
5465,55.0772,1e-06,0.30735707283
5466,55.0873,1e-06,0.30742573738
5467,55.0974,1e-06,0.30739140511
5468,55.1074,1e-06,0.30743718147
5469,55.1175,1e-06,0.30737996101
5470,55.1276,1e-06,0.30743718147
5471,55.1376,1e-06,0.30742573738
5472,55.1477,1e-06,0.30746006966
5473,55.1578,1e-06,0.30744862556
5474,55.1679,1e-06,0.30749440193
5475,55.178,1e-06,0.30750584602
5476,55.188,1e-06,0.30749440193
5477,55.1981,1e-06,0.30757451057
5478,55.2082,1e-06,0.30748295784
5479,55.2182,1e-06,0.30760884285
5480,55.2283,1e-06,0.30742573738
5481,55.2384,1e-06,0.30765461922
5482,55.2485,1e-06,0.30744862556
5483,55.2585,1e-06,0.30772328377
5484,55.2686,1e-06,0.30746006966
5485,55.2787,1e-06,0.3076775074
5486,55.2887,1e-06,0.30748295784
5487,55.2988,1e-06,0.30771183968
5488,55.3089,1e-06,0.30751729012
5489,55.319,1e-06,0.30772328377
5490,55.329,1e-06,0.3075401783
5491,55.3391,1e-06,0.30774617195
5492,55.3492,1e-06,0.30756306648
5493,55.3593,1e-06,0.30772328377
5494,55.3694,1e-06,0.30763173103
5495,55.3794,1e-06,0.30772328377
5496,55.3895,1e-06,0.30765461922
5497,55.3996,1e-06,0.30775761604
5498,55.4097,1e-06,0.30765461922
5499,55.4197,1e-06,0.30776906013
5500,55.4298,1e-06,0.3076775074
5501,55.4399,1e-06,0.30778050423
5502,55.45,1e-06,0.3076775074
5503,55.46,1e-06,0.30781507492
5504,55.4701,1e-06,0.30773472786
5505,55.4802,1e-06,0.30782651901
5506,55.4903,1e-06,0.30772328377
5507,55.5003,1e-06,0.30780339241
5508,55.5104,1e-06,0.30775761604
5509,55.5205,1e-06,0.30788373947
5510,55.5305,1e-06,0.30774617195
5511,55.5406,1e-06,0.30790662766
5512,55.5507,1e-06,0.30775761604
5513,55.5608,1e-06,0.30791807175
5514,55.5708,1e-06,0.30778050423
5515,55.5809,1e-06,0.30792951584
5516,55.591,1e-06,0.30780339241
5517,55.6011,1e-06,0.30797529221
5518,55.6111,1e-06,0.3078494072
5519,55.6212,1e-06,0.30797529221
5520,55.6313,1e-06,0.30781507492
5521,55.6414,1e-06,0.30800962448
5522,55.6514,1e-06,0.3078494072
5523,55.6615,1e-06,0.30800962448
5524,55.6716,1e-06,0.30787229538
5525,55.6817,1e-06,0.30802106857
5526,55.6917,1e-06,0.30791807175
5527,55.7018,1e-06,0.30802106857
5528,55.7119,1e-06,0.30792951584
5529,55.7219,1e-06,0.30802106857
5530,55.732,1e-06,0.30796384811
5531,55.7421,1e-06,0.30802106857
5532,55.7522,1e-06,0.30800962448
5533,55.7622,1e-06,0.30803251266
5534,55.7723,1e-06,0.30799818039
5535,55.7824,1e-06,0.30807828903
5536,55.7925,1e-06,0.30804395676
5537,55.8025,1e-06,0.30808973312
5538,55.8126,1e-06,0.30802106857
5539,55.8227,1e-06,0.30811262131
5540,55.8328,1e-06,0.30806684494
5541,55.8428,1e-06,0.30814695358
5542,55.8529,1e-06,0.30805540085
5543,55.863,1e-06,0.30815839767
5544,55.873,1e-06,0.30810117722
5545,55.8831,1e-06,0.30815839767
5546,55.8932,1e-06,0.30808973312
5547,55.9033,1e-06,0.30819272995
5548,55.9133,1e-06,0.30811262131
5549,55.9234,1e-06,0.30820417404
5550,55.9335,1e-06,0.30810117722
5551,55.9436,1e-06,0.30819272995
5552,55.9537,1e-06,0.3081240654
5553,55.9638,1e-06,0.30820417404
5554,55.9738,1e-06,0.30814695358
5555,55.9839,1e-06,0.30821561813
5556,55.994,1e-06,0.30818128586
5557,56.0041,1e-06,0.30822706223
5558,56.0142,1e-06,0.30821561813
5559,56.0242,1e-06,0.30824995041
5560,56.0343,1e-06,0.30823850632
5561,56.0444,1e-06,0.30822706223
5562,56.0545,1e-06,0.30822706223
5563,56.0645,1e-06,0.30829572678
5564,56.0746,1e-06,0.3082613945
5565,56.0847,1e-06,0.30828428268
5566,56.0948,1e-06,0.30829572678
5567,56.1048,1e-06,0.30833005905
5568,56.1149,1e-06,0.30831861496
5569,56.125,1e-06,0.30831861496
5570,56.1351,1e-06,0.30835294724
5571,56.1451,1e-06,0.30834150314
5572,56.1552,1e-06,0.30835294724
5573,56.1653,1e-06,0.30835294724
5574,56.1754,1e-06,0.30835294724
5575,56.1854,1e-06,0.30839896202
5576,56.1955,1e-06,0.30838751793
5577,56.2056,1e-06,0.3084218502
5578,56.2157,1e-06,0.3084218502
5579,56.2258,1e-06,0.30841040611
5580,56.2358,1e-06,0.3084332943
5581,56.2459,1e-06,0.3084218502
5582,56.256,1e-06,0.3084332943
5583,56.2661,1e-06,0.30844473839
5584,56.2761,1e-06,0.30847907066
5585,56.2862,1e-06,0.30844473839
5586,56.2963,1e-06,0.30847907066
5587,56.3064,1e-06,0.30847907066
5588,56.3164,1e-06,0.30850195885
5589,56.3265,1e-06,0.30853629112
5590,56.3366,1e-06,0.30845618248
5591,56.3467,1e-06,0.3085706234
5592,56.3567,1e-06,0.30851340294
5593,56.3668,1e-06,0.3085706234
5594,56.3769,1e-06,0.30849051476
5595,56.387,1e-06,0.30860495567
5596,56.397,1e-06,0.30854773521
5597,56.4071,1e-06,0.30859351158
5598,56.4172,1e-06,0.30859351158
5599,56.4272,1e-06,0.30859351158
5600,56.4373,1e-06,0.30859351158
5601,56.4474,1e-06,0.30859351158
5602,56.4575,1e-06,0.30865073204
5603,56.4675,1e-06,0.30860495567
5604,56.4776,1e-06,0.30871939659
5605,56.4877,1e-06,0.3085706234
5606,56.4978,1e-06,0.30877661705
5607,56.5078,1e-06,0.30859351158
5608,56.5179,1e-06,0.30882239342
5609,56.528,1e-06,0.3085706234
5610,56.5381,1e-06,0.30881094933
5611,56.5481,1e-06,0.30861639977
5612,56.5582,1e-06,0.30882239342
5613,56.5683,1e-06,0.30861639977
5614,56.5784,1e-06,0.3088452816
5615,56.5884,1e-06,0.30862784386
5616,56.5985,1e-06,0.30886816978
5617,56.6086,1e-06,0.30867362022
5618,56.6187,1e-06,0.3088452816
5619,56.6287,1e-06,0.3087079525
5620,56.6388,1e-06,0.30885672569
5621,56.6489,1e-06,0.30875372887
5622,56.659,1e-06,0.30887961388
5623,56.6691,1e-06,0.30876517296
5624,56.6791,1e-06,0.30889105797
5625,56.6892,1e-06,0.30876517296
5626,56.6993,1e-06,0.30889105797
5627,56.7093,1e-06,0.30881094933
5628,56.7194,1e-06,0.30895996094
5629,56.7295,1e-06,0.30882239342
5630,56.7396,1e-06,0.30893707275
5631,56.7496,1e-06,0.30881094933
5632,56.7597,1e-06,0.30898284912
5633,56.7698,1e-06,0.30885672569
5634,56.7799,1e-06,0.30899429321
5635,56.79,1e-06,0.3088452816
5636,56.8,1e-06,0.3090171814
5637,56.8101,1e-06,0.30886816978
5638,56.8202,1e-06,0.30902862549
5639,56.8303,1e-06,0.30892562866
5640,56.8403,1e-06,0.30908584595
5641,56.8504,1e-06,0.30893707275
5642,56.8605,1e-06,0.30906295776
5643,56.8705,1e-06,0.30892562866
5644,56.8806,1e-06,0.30909729004
5645,56.8907,1e-06,0.30893707275
5646,56.9008,1e-06,0.30910873413
5647,56.9108,1e-06,0.30897140503
5648,56.9209,1e-06,0.30913162231
5649,56.931,1e-06,0.30897140503
5650,56.9411,1e-06,0.30914306641
5651,56.9511,1e-06,0.3090171814
5652,56.9612,1e-06,0.30914306641
5653,56.9713,1e-06,0.30907440186
5654,56.9813,1e-06,0.30916595459
5655,56.9914,1e-06,0.30910873413
5656,57.0015,1e-06,0.30914306641
5657,57.0116,1e-06,0.30913162231
5658,57.0217,1e-06,0.30916595459
5659,57.0317,1e-06,0.30914306641
5660,57.0418,1e-06,0.30917739868
5661,57.0519,1e-06,0.30914306641
5662,57.062,1e-06,0.30921173096
5663,57.072,1e-06,0.30913162231
5664,57.0821,1e-06,0.30922317505
5665,57.0922,1e-06,0.3091545105
5666,57.1023,1e-06,0.30926895142
5667,57.1123,1e-06,0.30917739868
5668,57.1224,1e-06,0.30928039551
5669,57.1325,1e-06,0.30917739868
5670,57.1425,1e-06,0.30930328369
5671,57.1526,1e-06,0.30920028687
5672,57.1627,1e-06,0.30930328369
5673,57.1728,1e-06,0.30923461914
5674,57.1829,1e-06,0.30933761597
5675,57.1929,1e-06,0.30924606323
5676,57.203,1e-06,0.30934906006
5677,57.2131,1e-06,0.30925750732
5678,57.2232,1e-06,0.30936050415
5679,57.2332,1e-06,0.30931472778
5680,57.2433,1e-06,0.30934906006
5681,57.2534,1e-06,0.30936050415
5682,57.2635,1e-06,0.30934906006
5683,57.2735,1e-06,0.30937194824
5684,57.2837,1e-06,0.30939483643
5685,57.2937,1e-06,0.30938339233
5686,57.3038,1e-06,0.30941772461
5687,57.3138,1e-06,0.30939483643
5688,57.324,1e-06,0.30940628052
5689,57.334,1e-06,0.30940628052
5690,57.3441,1e-06,0.30944061279
5691,57.3542,1e-06,0.30944061279
5692,57.3642,1e-06,0.3094637394
5693,57.3743,1e-06,0.3094637394
5694,57.3844,1e-06,0.30947518349
5695,57.3944,1e-06,0.3094637394
5696,57.4045,1e-06,0.30949807167
5697,57.4146,1e-06,0.30948662758
5698,57.4247,1e-06,0.30953240395
5699,57.4347,1e-06,0.30950951576
5700,57.4448,1e-06,0.30954384804
5701,57.4549,1e-06,0.30953240395
5702,57.465,1e-06,0.30954384804
5703,57.475,1e-06,0.30954384804
5704,57.4851,1e-06,0.30956673622
5705,57.4952,1e-06,0.30956673622
5706,57.5053,1e-06,0.3095896244
5707,57.5153,1e-06,0.3095896244
5708,57.5254,1e-06,0.30962395668
5709,57.5355,1e-06,0.30961251259
5710,57.5455,1e-06,0.3096010685
5711,57.5556,1e-06,0.30963540077
5712,57.5657,1e-06,0.30965828896
5713,57.5758,1e-06,0.30964684486
5714,57.5858,1e-06,0.30968117714
5715,57.5959,1e-06,0.30963540077
5716,57.606,1e-06,0.30970406532
5717,57.6161,1e-06,0.30964684486
5718,57.6261,1e-06,0.30972695351
5719,57.6362,1e-06,0.30969262123
5720,57.6463,1e-06,0.30976128578
5721,57.6563,1e-06,0.30971550941
5722,57.6664,1e-06,0.30974984169
5723,57.6765,1e-06,0.30971550941
5724,57.6866,1e-06,0.3097383976
